"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.020787,1,0,0,3.174,0,0,0,0,0,0,0,0,0
30,0.015083,1,0,0.0022607,2.829,1.2003,0,0,0.31332,0,0,0.1,0,0
30,0.0077731,1,0,0.0013392,2.8887,-1.5248,0,0,-0.53629,0,0,0.2,0,0
30,0.013327,1,0,0.0016049,3.2398,1.2113,0,0,0.38815,0,0,0.3,0,0
30,0.023714,1,0,0.0048839,2.7039,-0.015435,0,0,-0.27885,0,0,0.4,0,0
30,0.020972,1,0,0.0043391,2.8537,-1.3432,0,0,-0.71356,0,0,0.5,0,0
30,0.015924,1,0,0.0016291,3.4575,2.6805,0,0,0.7785,0,0,0.6,0,0
30,0.028606,1,0,0.016565,2.4037,-0.71025,0,0,-1.3891,0,0,0.7,0,0
30,0.039542,1,0,0.060609,1.0992,-5.2873,0,0,-5.1018,0,0,0.8,0,0
30,0.038024,1,0,0.097927,0.78225,-4.9978,0,0,-6.3961,0,0,0.9,0,0
30,0.037373,1,0,0.10587,0.74464,-4.873,0,0,-6.5442,0,0,1,0,0
30,0.037547,1,0,0.10476,0.74962,-4.9,0,0,-6.5368,0,0,1.1,0,0
30,0.037817,1,0,0.10264,0.7592,-4.9455,0,0,-6.5141,0,0,1.2,0,0
30,0.038094,1,0,0.10046,0.76933,-4.9925,0,0,-6.4894,0,0,1.3,0,0
30,0.038368,1,0,0.098314,0.77962,-5.0395,0,0,-6.4641,0,0,1.4,0,0
30,0.038641,1,0,0.096203,0.79004,-5.0863,0,0,-6.4381,0,0,1.5,0,0
30,0.038911,1,0,0.094131,0.80057,-5.1329,0,0,-6.4117,0,0,1.6,0,0
30,0.039177,1,0,0.092097,0.81123,-5.1794,0,0,-6.3847,0,0,1.7,0,0
30,0.039441,1,0,0.090102,0.822,-5.2256,0,0,-6.3573,0,0,1.8,0,0
30,0.039702,1,0,0.088146,0.83289,-5.2715,0,0,-6.3293,0,0,1.9,0,0
30,0.03996,1,0,0.086229,0.84389,-5.3172,0,0,-6.3009,0,0,2,0,0
30,0.040214,1,0,0.08435,0.85501,-5.3626,0,0,-6.2721,0,0,2.1,0,0
30,0.040465,1,0,0.082508,0.86623,-5.4077,0,0,-6.2429,0,0,2.2,0,0
30,0.040713,1,0,0.080704,0.87757,-5.4525,0,0,-6.2132,0,0,2.3,0,0
30,0.040957,1,0,0.078938,0.88902,-5.4969,0,0,-6.1832,0,0,2.4,0,0
30,0.041198,1,0,0.077208,0.90058,-5.541,0,0,-6.1528,0,0,2.5,0,0
30,0.041435,1,0,0.075515,0.91224,-5.5847,0,0,-6.122,0,0,2.6,0,0
30,0.041668,1,0,0.073858,0.92401,-5.628,0,0,-6.0909,0,0,2.7,0,0
30,0.041898,1,0,0.072236,0.93589,-5.6709,0,0,-6.0595,0,0,2.8,0,0
30,0.042123,1,0,0.070649,0.94786,-5.7134,0,0,-6.0277,0,0,2.9,0,0
30,0.042345,1,0,0.069097,0.95994,-5.7554,0,0,-5.9957,0,0,3,0,0
