"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.022206,1,0,0,3.0967,0,0,0,0,0,0,0,0,0
30,0.013969,1,0,0.0020153,2.7992,-1.1921,0,0,-0.36079,0,0,0.1,0,0
30,0.0099602,1,0,0.0013007,2.9865,1.4636,0,0,0.4568,0,0,0.2,0,0
30,0.020932,1,0,0.0039786,2.9113,-0.72733,0,0,-0.467,0,0,0.3,0,0
30,0.020906,1,0,0.0042,2.6657,-1.2914,0,0,-0.60175,0,0,0.4,0,0
30,0.018761,1,0,0.0019882,3.3614,3.0198,0,0,0.84686,0,0,0.5,0,0
30,0.030652,1,0,0.014643,2.5859,-0.07074,0,0,-1.1026,0,0,0.6,0,0
30,0.038027,1,0,0.060084,1.1162,-5.023,0,0,-4.8877,0,0,0.7,0,0
30,0.037268,1,0,0.10346,0.75723,-4.8735,0,0,-6.4468,0,0,0.8,0,0
30,0.036433,1,0,0.11407,0.71112,-4.7152,0,0,-6.6306,0,0,0.9,0,0
30,0.036601,1,0,0.11304,0.71535,-4.7402,0,0,-6.6265,0,0,1,0,0
30,0.036886,1,0,0.11071,0.72484,-4.7874,0,0,-6.6049,0,0,1.1,0,0
30,0.03718,1,0,0.1083,0.73492,-4.8364,0,0,-6.581,0,0,1.2,0,0
30,0.037473,1,0,0.10592,0.74516,-4.8855,0,0,-6.5564,0,0,1.3,0,0
30,0.037763,1,0,0.10358,0.75554,-4.9345,0,0,-6.5312,0,0,1.4,0,0
30,0.03805,1,0,0.10129,0.76605,-4.9833,0,0,-6.5053,0,0,1.5,0,0
30,0.038335,1,0,0.099038,0.7767,-5.032,0,0,-6.4788,0,0,1.6,0,0
30,0.038616,1,0,0.096831,0.78746,-5.0804,0,0,-6.4517,0,0,1.7,0,0
30,0.038895,1,0,0.094666,0.79836,-5.1287,0,0,-6.4241,0,0,1.8,0,0
30,0.039171,1,0,0.092544,0.80938,-5.1767,0,0,-6.396,0,0,1.9,0,0
30,0.039444,1,0,0.090465,0.82053,-5.2244,0,0,-6.3673,0,0,2,0,0
30,0.039713,1,0,0.088428,0.83179,-5.2719,0,0,-6.3381,0,0,2.1,0,0
30,0.039979,1,0,0.086433,0.84319,-5.3191,0,0,-6.3085,0,0,2.2,0,0
30,0.040242,1,0,0.084479,0.85469,-5.366,0,0,-6.2784,0,0,2.3,0,0
30,0.040501,1,0,0.082567,0.86632,-5.4126,0,0,-6.2479,0,0,2.4,0,0
30,0.040757,1,0,0.080696,0.87807,-5.4588,0,0,-6.2169,0,0,2.5,0,0
30,0.041008,1,0,0.078865,0.88993,-5.5047,0,0,-6.1856,0,0,2.6,0,0
30,0.041256,1,0,0.077074,0.90191,-5.5501,0,0,-6.1539,0,0,2.7,0,0
30,0.0415,1,0,0.075323,0.91399,-5.5952,0,0,-6.1218,0,0,2.8,0,0
30,0.04174,1,0,0.07361,0.92619,-5.6398,0,0,-6.0893,0,0,2.9,0,0
30,0.041975,1,0,0.071936,0.9385,-5.684,0,0,-6.0566,0,0,3,0,0
30,0.042206,1,0,0.070299,0.95092,-5.7277,0,0,-6.0235,0,0,3.1,0,0
