"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0007977,1,0,0,3.0439,0,0,0,0,0,0,0,0,0
30,0.0009164,1,0,9.8807e-05,3.3698,-0.19895,0,0,-0.073269,0,0,0.1,0,0
30,0.0013623,1,0,0.00016692,3.3214,0.20913,0,0,0.061578,0,0,0.2,0,0
30,0.0018885,1,0,0.0002494,3.0549,-0.40374,0,0,-0.12597,0,0,0.3,0,0
30,0.0030232,1,0,0.00030562,3.4129,-0.010162,0,0,-0.023344,0,0,0.4,0,0
30,0.004872,1,0,0.00061336,3.2759,0.15453,0,0,0.019386,0,0,0.5,0,0
30,0.004577,1,0,0.00062966,3.0683,-0.89851,0,0,-0.28858,0,0,0.6,0,0
30,0.0051281,1,0,0.00051386,3.4288,0.16771,0,0,0.02834,0,0,0.7,0,0
30,0.0088201,1,0,0.001153,3.2319,0.010935,0,0,-0.051523,0,0,0.8,0,0
30,0.0065991,1,0,0.0009688,3.0741,-1.2868,0,0,-0.42545,0,0,0.9,0,0
30,0.0064976,1,0,0.00061588,3.4729,0.54997,0,0,0.13448,0,0,1,0,0
30,0.013553,1,0,0.0018302,3.2213,-0.072295,0,0,-0.11819,0,0,1.1,0,0
30,0.0091329,1,0,0.0014458,3.0304,-1.7252,0,0,-0.58875,0,0,1.2,0,0
30,0.0083086,1,0,0.00072377,3.5312,0.94302,0,0,0.22504,0,0,1.3,0,0
30,0.01909,1,0,0.002807,3.209,-0.081595,0,0,-0.20727,0,0,1.4,0,0
30,0.012993,1,0,0.0023389,2.8982,-2.4551,0,0,-0.87808,0,0,1.5,0,0
30,0.017684,1,0,0.0011949,3.753,2.245,0,0,0.44418,0,0,1.6,0,0
30,0.032231,1,0,0.0052264,3.3045,1.1526,0,0,-0.14453,0,0,1.7,0,0
30,0.038303,1,0,0.024113,1.7783,-5.1058,0,0,-3.3134,0,0,1.8,0,0
30,0.044233,1,0,0.048384,1.1747,-6.1596,0,0,-5.2785,0,0,1.9,0,0
30,0.043539,1,0,0.05825,1.0533,-6.0061,0,0,-5.7029,0,0,2,0,0
30,0.043457,1,0,0.059345,1.0421,-5.987,0,0,-5.7451,0,0,2.1,0,0
30,0.043572,1,0,0.058667,1.0488,-6.0095,0,0,-5.73,0,0,2.2,0,0
30,0.043713,1,0,0.057748,1.058,-6.0377,0,0,-5.7068,0,0,2.3,0,0
30,0.043856,1,0,0.05681,1.0676,-6.0665,0,0,-5.6824,0,0,2.4,0,0
30,0.043996,1,0,0.055883,1.0773,-6.0951,0,0,-5.6576,0,0,2.5,0,0
30,0.044134,1,0,0.05497,1.0871,-6.1234,0,0,-5.6327,0,0,2.6,0,0
30,0.044269,1,0,0.054072,1.097,-6.1513,0,0,-5.6077,0,0,2.7,0,0
30,0.044401,1,0,0.053189,1.1068,-6.1788,0,0,-5.5825,0,0,2.8,0,0
30,0.044531,1,0,0.052321,1.1168,-6.2061,0,0,-5.5572,0,0,2.9,0,0
30,0.044658,1,0,0.051467,1.1267,-6.2329,0,0,-5.5318,0,0,3,0,0
30,0.044782,1,0,0.050627,1.1368,-6.2594,0,0,-5.5063,0,0,3.1,0,0
30,0.044903,1,0,0.049802,1.1469,-6.2856,0,0,-5.4807,0,0,3.2,0,0
30,0.045021,1,0,0.04899,1.157,-6.3113,0,0,-5.455,0,0,3.3,0,0
30,0.045136,1,0,0.048192,1.1672,-6.3367,0,0,-5.4292,0,0,3.4,0,0
30,0.045249,1,0,0.047408,1.1774,-6.3616,0,0,-5.4033,0,0,3.5,0,0
