"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.010702,1,0,0,3.3578,0,0,0,0,0,0,0,0,0
30,0.0076495,1,0,0.00096371,3.0555,0.76659,0,0,0.20339,0,0,0.1,0,0
30,0.0050465,1,0,0.00067249,3.0784,-1.0669,0,0,-0.33989,0,0,0.2,0,0
30,0.0082318,1,0,0.00091303,3.3423,0.47759,0,0,0.1531,0,0,0.3,0,0
30,0.012408,1,0,0.0017954,3.0136,0.02257,0,0,-0.060844,0,0,0.4,0,0
30,0.0080379,1,0,0.0012802,3.0907,-1.1959,0,0,-0.43147,0,0,0.5,0,0
30,0.0054526,1,0,0.00061762,3.3529,0.93017,0,0,0.2852,0,0,0.6,0,0
30,0.014282,1,0,0.0022461,2.9803,-0.64058,0,0,-0.30319,0,0,0.7,0,0
30,0.015732,1,0,0.0022778,3.1308,-0.97397,0,0,-0.42191,0,0,0.8,0,0
30,0.0082823,1,0,0.00082272,3.4411,1.4746,0,0,0.43103,0,0,0.9,0,0
30,0.016584,1,0,0.003442,2.8529,-1.3843,0,0,-0.67288,0,0,1,0,0
30,0.025893,1,0,0.0040723,3.1259,-0.84553,0,0,-0.56837,0,0,1.1,0,0
30,0.016176,1,0,0.0013662,3.6843,2.8501,0,0,0.77687,0,0,1.2,0,0
30,0.025556,1,0,0.01273,2.5438,-1.4261,0,0,-1.4263,0,0,1.3,0,0
30,0.042516,1,0,0.043005,1.2988,-5.8356,0,0,-4.7077,0,0,1.4,0,0
30,0.042144,1,0,0.066792,0.97823,-5.7367,0,0,-5.8714,0,0,1.5,0,0
30,0.041618,1,0,0.072339,0.93269,-5.6298,0,0,-6.0361,0,0,1.6,0,0
30,0.041704,1,0,0.07199,0.9353,-5.644,0,0,-6.0345,0,0,1.7,0,0
30,0.041883,1,0,0.070801,0.94434,-5.6773,0,0,-6.012,0,0,1.8,0,0
30,0.042071,1,0,0.06953,0.95423,-5.7126,0,0,-5.9867,0,0,1.9,0,0
30,0.042258,1,0,0.068269,0.96428,-5.7479,0,0,-5.9609,0,0,2,0,0
30,0.042442,1,0,0.067028,0.97442,-5.7829,0,0,-5.9348,0,0,2.1,0,0
30,0.042623,1,0,0.065809,0.98464,-5.8176,0,0,-5.9085,0,0,2.2,0,0
30,0.042802,1,0,0.064612,0.99492,-5.852,0,0,-5.8819,0,0,2.3,0,0
30,0.042977,1,0,0.063435,1.0053,-5.886,0,0,-5.8552,0,0,2.4,0,0
30,0.043149,1,0,0.06228,1.0157,-5.9197,0,0,-5.8282,0,0,2.5,0,0
30,0.043318,1,0,0.061146,1.0262,-5.953,0,0,-5.8011,0,0,2.6,0,0
30,0.043484,1,0,0.060032,1.0368,-5.9859,0,0,-5.7738,0,0,2.7,0,0
30,0.043647,1,0,0.058938,1.0474,-6.0185,0,0,-5.7463,0,0,2.8,0,0
30,0.043807,1,0,0.057865,1.0581,-6.0507,0,0,-5.7186,0,0,2.9,0,0
30,0.043963,1,0,0.056811,1.0689,-6.0825,0,0,-5.6907,0,0,3,0,0
