"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0
30,0,0,0,0,0,0,0,0,0,0,0,2,0,0
30,0,0.5,0,0,0.0011104,-0.0026774,0,0,-1.2057,0,0,2.1,0,0
30,0.00026689,1,0,5.6525,0.008071,-0.030353,0,0,-3.1937,0,0,2.2,0,0
30,0.0011006,1,0,7.8925,0.024046,-0.1116,0,0,-4.444,0,0,2.3,0,0
30,0.0026055,1,0,3.3347,0.049896,-0.26679,0,0,-5.2427,0,0,2.4,0,0
30,0.0047588,1,0,1.7451,0.085057,-0.4997,0,0,-5.8188,0,0,2.5,0,0
30,0.0073382,1,0,1.0923,0.12578,-0.7897,0,0,-6.2475,0,0,2.6,0,0
30,0.010106,1,0,0.76999,0.16876,-1.1111,0,0,-6.5667,0,0,2.7,0,0
30,0.012862,1,0,0.58903,0.21132,-1.4398,0,0,-6.8032,0,0,2.8,0,0
30,0.015461,1,0,0.47835,0.25155,-1.7567,0,0,-6.9777,0,0,2.9,0,0
30,0.017824,1,0,0.40567,0.28851,-2.0506,0,0,-7.1045,0,0,3,0,0
30,0.019925,1,0,0.35504,0.32195,-2.3168,0,0,-7.1943,0,0,3.1,0,0
30,0.02177,1,0,0.31797,0.35208,-2.5548,0,0,-7.2555,0,0,3.2,0,0
30,0.023386,1,0,0.2896,0.3793,-2.7669,0,0,-7.2942,0,0,3.3,0,0
30,0.024804,1,0,0.26701,0.40415,-2.9564,0,0,-7.315,0,0,3.4,0,0
30,0.02606,1,0,0.24836,0.42714,-3.1274,0,0,-7.3217,0,0,3.5,0,0
30,0.027186,1,0,0.23247,0.44875,-3.2833,0,0,-7.3168,0,0,3.6,0,0
30,0.028209,1,0,0.21858,0.4694,-3.4276,0,0,-7.3024,0,0,3.7,0,0
30,0.029151,1,0,0.20615,0.48943,-3.563,0,0,-7.28,0,0,3.8,0,0
30,0.030031,1,0,0.19485,0.50913,-3.6916,0,0,-7.251,0,0,3.9,0,0
30,0.030863,1,0,0.18443,0.52872,-3.8151,0,0,-7.2162,0,0,4,0,0
30,0.031657,1,0,0.17473,0.54835,-3.935,0,0,-7.1764,0,0,4.1,0,0
30,0.032422,1,0,0.16565,0.56818,-4.0521,0,0,-7.1322,0,0,4.2,0,0
30,0.033164,1,0,0.15709,0.58829,-4.1673,0,0,-7.0842,0,0,4.3,0,0
30,0.033886,1,0,0.14901,0.60875,-4.2808,0,0,-7.0327,0,0,4.4,0,0
30,0.03459,1,0,0.14137,0.62961,-4.3932,0,0,-6.978,0,0,4.5,0,0
30,0.035279,1,0,0.13413,0.65091,-4.5044,0,0,-6.9206,0,0,4.6,0,0
30,0.035954,1,0,0.12727,0.67268,-4.6147,0,0,-6.8607,0,0,4.7,0,0
30,0.036614,1,0,0.12076,0.69491,-4.7239,0,0,-6.7984,0,0,4.8,0,0
30,0.03726,1,0,0.1146,0.71762,-4.8321,0,0,-6.734,0,0,4.9,0,0
30,0.037892,1,0,0.10876,0.74081,-4.9391,0,0,-6.6677,0,0,5,0,0
30,0.038508,1,0,0.10323,0.76448,-5.045,0,0,-6.5997,0,0,5.1,0,0
30,0.039108,1,0,0.097991,0.78862,-5.1494,0,0,-6.5301,0,0,5.2,0,0
30,0.039692,1,0,0.093032,0.81323,-5.2523,0,0,-6.4591,0,0,5.3,0,0
30,0.040259,1,0,0.08834,0.83829,-5.3535,0,0,-6.3868,0,0,5.4,0,0
30,0.040807,1,0,0.0839,0.86379,-5.4529,0,0,-6.3133,0,0,5.5,0,0
30,0.041337,1,0,0.079699,0.88973,-5.5503,0,0,-6.2388,0,0,5.6,0,0
30,0.041848,1,0,0.075727,0.91608,-5.6456,0,0,-6.1633,0,0,5.7,0,0
30,0.042338,1,0,0.071969,0.94283,-5.7386,0,0,-6.0871,0,0,5.8,0,0
30,0.042808,1,0,0.068417,0.96998,-5.8292,0,0,-6.0102,0,0,5.9,0,0
30,0.043256,1,0,0.065058,0.99749,-5.9172,0,0,-5.9327,0,0,6,0,0
30,0.043682,1,0,0.061883,1.0253,-6.0025,0,0,-5.8547,0,0,6.1,0,0
30,0.044086,1,0,0.058882,1.0535,-6.0849,0,0,-5.7763,0,0,6.2,0,0
30,0.044466,1,0,0.056047,1.082,-6.1644,0,0,-5.6977,0,0,6.3,0,0
30,0.044823,1,0,0.053368,1.1108,-6.2407,0,0,-5.6189,0,0,6.4,0,0
30,0.045155,1,0,0.050839,1.1397,-6.3137,0,0,-5.5401,0,0,6.5,0,0
30,0.045463,1,0,0.048452,1.1689,-6.3833,0,0,-5.4615,0,0,6.6,0,0
30,0.045747,1,0,0.0462,1.1982,-6.4495,0,0,-5.3831,0,0,6.7,0,0
30,0.046005,1,0,0.044078,1.2276,-6.512,0,0,-5.3051,0,0,6.8,0,0
30,0.046238,1,0,0.04208,1.257,-6.5707,0,0,-5.2277,0,0,6.9,0,0
30,0.046446,1,0,0.040202,1.2864,-6.6257,0,0,-5.1511,0,0,7,0,0
30,0.04663,1,0,0.038439,1.3156,-6.6768,0,0,-5.0755,0,0,7.1,0,0
30,0.046788,1,0,0.036789,1.3445,-6.7239,0,0,-5.0013,0,0,7.2,0,0
30,0.046923,1,0,0.035248,1.3731,-6.7669,0,0,-4.9287,0,0,7.3,0,0
30,0.047034,1,0,0.033817,1.4011,-6.806,0,0,-4.8581,0,0,7.4,0,0
30,0.047124,1,0,0.032494,1.4283,-6.841,0,0,-4.79,0,0,7.5,0,0
30,0.047192,1,0,0.03128,1.4545,-6.872,0,0,-4.7249,0,0,7.6,0,0
30,0.047243,1,0,0.030177,1.4794,-6.8991,0,0,-4.6635,0,0,7.7,0,0
30,0.047277,1,0,0.029187,1.5028,-6.9223,0,0,-4.6065,0,0,7.8,0,0
30,0.047297,1,0,0.028315,1.5242,-6.942,0,0,-4.5547,0,0,7.9,0,0
30,0.047305,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.1,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.2,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.3,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.4,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.5,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.6,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.7,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.8,4,0
30,0,0,0,0,0,0,0,0,0,0,0,0.9,4,0
30,0,0,0,0,0,0,0,0,0,0,0,1,4,0
30,0,0,0,0,0,0,0,0,0,0,0,1.1,4,0
30,0,0,0,0,0,0,0,0,0,0,0,1.2,4,0
