"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,13447,12957,0,0,0,0,0,0
1,13447,12957,0,0,0,0,0,1
1,13419,12438,0,0,0,0,0.1,1
1,13419,12438,0,0,0,0,0.1,0
1,13337,11375,0,0,0,0,0.2,1
1,13337,11375,0,0,0,0,0.2,0
1,13207,10264,0,0,0,0,0.3,1
1,13207,10264,0,0,0,0,0.3,0
1,13035,9111.3,0,0,0,0,0.4,1
1,13035,9111.3,0,0,0,0,0.4,0
1,12832,7926.9,0,0,0,0,0.5,1
1,12832,7926.9,0,0,0,0,0.5,0
1,12605,6718.9,0,0,0,0,0.6,1
1,12605,6718.9,0,0,0,0,0.6,0
1,12364,5496.5,0,0,0,0,0.7,1
1,12364,5496.5,0,0,0,0,0.7,0
1,12119,4271.2,0,0,0,0,0.8,1
1,12119,4271.2,0,0,0,0,0.8,0
0.99997,11883,3054.1,0,0,0,0,0.9,1
0.99997,11883,3054.1,0,0,0,0,0.9,0
0.99951,11663,1857.7,0,0,0,0,1,1
0.99951,11663,1857.7,0,0,0,0,1,0
0.81815,9551.6,809.63,0,0,0,0,1.1,1
0.81815,9551.6,809.63,0,0,0,0,1.1,0
0.32386,3840.5,173.61,0,0,0,0,1.2,1
0.32386,3840.5,173.61,0,0,0,0,1.2,0
0.0052413,67.991,-8.9685,0,0,0,0,1.3,1
0.0052413,67.991,-8.9685,0,0,0,0,1.3,0
8.4099e-20,0.49379,-13.24,0,0,0,0,1.4,1
8.4099e-20,0.49379,-13.24,0,0,0,0,1.4,0
5.7901e-19,0.36484,-14.35,0,0,0,0,1.5,1
5.7901e-19,0.36484,-14.35,0,0,0,0,1.5,0
3.61e-18,0.26968,-15.426,0,0,0,0,1.6,1
3.61e-18,0.26968,-15.426,0,0,0,0,1.6,0
1.2186e-17,0.1783,-16.499,0,0,0,0,1.7,1
1.2186e-17,0.1783,-16.499,0,0,0,0,1.7,0
2.6612e-17,0.10995,-17.548,0,0,0,0,1.8,1
2.6612e-17,0.10995,-17.548,0,0,0,0,1.8,0
4.4368e-17,0.077938,-18.561,0,0,0,0,1.9,1
4.4368e-17,0.077938,-18.561,0,0,0,0,1.9,0
3.9496e-17,0.068958,-19.551,0,0,0,0,2,1
3.9496e-17,0.068958,-19.551,0,0,0,0,2,0
1.2649e-17,0.069569,-20.531,0,0,0,0,2.1,1
1.2649e-17,0.069569,-20.531,0,0,0,0,2.1,0
2.0228e-20,0.07208,-21.51,0,0,0,0,2.2,1
2.0228e-20,0.07208,-21.51,0,0,0,0,2.2,0
1.7204e-26,0.072357,-22.491,0,0,0,0,2.3,1
1.7204e-26,0.072357,-22.491,0,0,0,0,2.3,0
1.591e-27,0.068801,-23.475,0,0,0,0,2.4,1
1.591e-27,0.068801,-23.475,0,0,0,0,2.4,0
5.6343e-29,0.060977,-24.464,0,0,0,0,2.5,1
5.6343e-29,0.060977,-24.464,0,0,0,0,2.5,0
1.4984e-32,0.04902,-25.457,0,0,0,0,2.6,1
1.4984e-32,0.04902,-25.457,0,0,0,0,2.6,0
7.6288e-37,0.033374,-26.454,0,0,0,0,2.7,1
7.6288e-37,0.033374,-26.454,0,0,0,0,2.7,0
5.7991e-41,0.014638,-27.453,0,0,0,0,2.8,1
5.7991e-41,0.014638,-27.453,0,0,0,0,2.8,0
1.4013e-45,-0.0065087,-28.456,0,0,0,0,2.9,1
1.4013e-45,-0.0065087,-28.456,0,0,0,0,2.9,0
0,-0.029399,-29.459,0,0,0,0,3,1
0,-0.029399,-29.459,0,0,0,0,3,0
0,-0.053518,-30.465,0,0,0,0,3.1,1
0,-0.053518,-30.465,0,0,0,0,3.1,0
0,-0.078537,-31.471,0,0,0,0,3.2,1
0,-0.078537,-31.471,0,0,0,0,3.2,0
0,-0.10418,-32.477,0,0,0,0,3.3,1
0,-0.10418,-32.477,0,0,0,0,3.3,0
0,-0.13025,-33.484,0,0,0,0,3.4,1
0,-0.13025,-33.484,0,0,0,0,3.4,0
0,-0.15697,-34.492,0,0,0,0,3.5,1
0,-0.15697,-34.492,0,0,0,0,3.5,0
0,-0.18497,-35.501,0,0,0,0,3.6,1
0,-0.18497,-35.501,0,0,0,0,3.6,0
0,-0.21439,-36.511,0,0,0,0,3.7,1
0,-0.21439,-36.511,0,0,0,0,3.7,0
0,-0.24549,-37.523,0,0,0,0,3.8,1
0,-0.24549,-37.523,0,0,0,0,3.8,0
0,-0.28039,-38.539,0,0,0,0,3.9,1
0,-0.28039,-38.539,0,0,0,0,3.9,0
0,-0.29921,-39.049,0,0,0,0,4,1
0,-0.29921,-39.049,0,0,0,0,4,0
