"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,5771,5280.5,0,0,0,0,0,0
1,5771,5280.5,0,0,0,0,0,1
1,5751.5,4770.5,0,0,0,0,0.1,1
1,5751.5,4770.5,0,0,0,0,0.1,0
1,5710.3,3748.3,0,0,0,0,0.2,1
1,5710.3,3748.3,0,0,0,0,0.2,0
1,5691.1,2748.1,0,0,0,0,0.3,1
1,5691.1,2748.1,0,0,0,0,0.3,0
1,5735.6,1811.6,0,0,0,0,0.4,1
1,5735.6,1811.6,0,0,0,0,0.4,0
0.98533,5812.8,986.89,0,0,0,0,0.5,1
0.98533,5812.8,986.89,0,0,0,0,0.5,0
0.63073,3923.9,375.79,0,0,0,0,0.6,1
0.63073,3923.9,375.79,0,0,0,0,0.6,0
0.1454,1002.5,69.44,0,0,0,0,0.7,1
0.1454,1002.5,69.44,0,0,0,0,0.7,0
1.4644e-16,5.2361,-2.6119,0,0,0,0,0.8,1
1.4644e-16,5.2361,-2.6119,0,0,0,0,0.8,0
1.2779e-16,4.9986,-3.8304,0,0,0,0,0.9,1
1.2779e-16,4.9986,-3.8304,0,0,0,0,0.9,0
1.2209e-16,4.7287,-5.0813,0,0,0,0,1,1
1.2209e-16,4.7287,-5.0813,0,0,0,0,1,0
1.4331e-16,4.4557,-6.3353,0,0,0,0,1.1,1
1.4331e-16,4.4557,-6.3353,0,0,0,0,1.1,0
1.7216e-16,4.1834,-7.5886,0,0,0,0,1.2,1
1.7216e-16,4.1834,-7.5886,0,0,0,0,1.2,0
1.6234e-16,3.9071,-8.8459,0,0,0,0,1.3,1
1.6234e-16,3.9071,-8.8459,0,0,0,0,1.3,0
1.0869e-16,3.6367,-10.097,0,0,0,0,1.4,1
1.0869e-16,3.6367,-10.097,0,0,0,0,1.4,0
5.3261e-17,3.3772,-11.338,0,0,0,0,1.5,1
5.3261e-17,3.3772,-11.338,0,0,0,0,1.5,0
2.7776e-17,3.1312,-12.565,0,0,0,0,1.6,1
2.7776e-17,3.1312,-12.565,0,0,0,0,1.6,0
1.7308e-17,2.8995,-13.778,0,0,0,0,1.7,1
1.7308e-17,2.8995,-13.778,0,0,0,0,1.7,0
9.4506e-18,2.6818,-14.976,0,0,0,0,1.8,1
9.4506e-18,2.6818,-14.976,0,0,0,0,1.8,0
3.7397e-18,2.4772,-16.162,0,0,0,0,1.9,1
3.7397e-18,2.4772,-16.162,0,0,0,0,1.9,0
9.7734e-19,2.2849,-17.335,0,0,0,0,2,1
9.7734e-19,2.2849,-17.335,0,0,0,0,2,0
1.5296e-19,2.1038,-18.497,0,0,0,0,2.1,1
1.5296e-19,2.1038,-18.497,0,0,0,0,2.1,0
1.0818e-20,1.9329,-19.649,0,0,0,0,2.2,1
1.0818e-20,1.9329,-19.649,0,0,0,0,2.2,0
9.4457e-31,1.7713,-20.792,0,0,0,0,2.3,1
9.4457e-31,1.7713,-20.792,0,0,0,0,2.3,0
4.8515e-32,1.6179,-21.926,0,0,0,0,2.4,1
4.8515e-32,1.6179,-21.926,0,0,0,0,2.4,0
8.0923e-34,1.4719,-23.053,0,0,0,0,2.5,1
8.0923e-34,1.4719,-23.053,0,0,0,0,2.5,0
1.0208e-37,1.3322,-24.174,0,0,0,0,2.6,1
1.0208e-37,1.3322,-24.174,0,0,0,0,2.6,0
2.9469e-42,1.1983,-25.289,0,0,0,0,2.7,1
2.9469e-42,1.1983,-25.289,0,0,0,0,2.7,0
0,1.0692,-26.399,0,0,0,0,2.8,1
0,1.0692,-26.399,0,0,0,0,2.8,0
0,0.9443,-27.505,0,0,0,0,2.9,1
0,0.9443,-27.505,0,0,0,0,2.9,0
0,0.82303,-28.607,0,0,0,0,3,1
0,0.82303,-28.607,0,0,0,0,3,0
0,0.70475,-29.706,0,0,0,0,3.1,1
0,0.70475,-29.706,0,0,0,0,3.1,0
0,0.58896,-30.803,0,0,0,0,3.2,1
0,0.58896,-30.803,0,0,0,0,3.2,0
0,0.47526,-31.898,0,0,0,0,3.3,1
0,0.47526,-31.898,0,0,0,0,3.3,0
0,0.36313,-32.991,0,0,0,0,3.4,1
0,0.36313,-32.991,0,0,0,0,3.4,0
0,0.25182,-34.083,0,0,0,0,3.5,1
0,0.25182,-34.083,0,0,0,0,3.5,0
0,0.1412,-35.175,0,0,0,0,3.6,1
0,0.1412,-35.175,0,0,0,0,3.6,0
0,0.031962,-36.265,0,0,0,0,3.7,1
0,0.031962,-36.265,0,0,0,0,3.7,0
0,-0.076649,-37.355,0,0,0,0,3.8,1
0,-0.076649,-37.355,0,0,0,0,3.8,0
0,-0.18868,-38.448,0,0,0,0,3.9,1
0,-0.18868,-38.448,0,0,0,0,3.9,0
-0,-0.24626,-38.996,0,0,0,0,4,1
-0,-0.24626,-38.996,0,0,0,0,4,0
