"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99454,1388.9,901.09,3.0674,-0.14231,-1.9639e-24,4,0,0
0.83921,1375.1,627.75,3.1475,-0.21733,-1.9639e-24,4,0.1,0
0.83921,1375.1,627.75,3.1475,-0.21733,-1.9639e-24,4,0.1,1
0.99454,1388.9,901.09,3.0674,-0.14231,-1.9639e-24,4,0,1
0.34407,692.49,182.66,4.1377,-0.48257,2.2766e-20,4,0.2,0
0.34407,692.49,182.66,4.1377,-0.48257,2.2766e-20,4,0.2,1
0.0021284,16.042,7.8834,4.9623,-0.75162,1.2696e-19,4,0.3,0
0.0021284,16.042,7.8834,4.9623,-0.75162,1.2696e-19,4,0.3,1
1.8835e-05,7.9175,3.9118,4.1308,-0.85763,1.042e-19,4,0.4,0
1.8835e-05,7.9175,3.9118,4.1308,-0.85763,1.042e-19,4,0.4,1
0.00017063,8.0354,2.2278,2.731,-0.96922,1.8944e-20,4,0.5,0
0.00017063,8.0354,2.2278,2.731,-0.96922,1.8944e-20,4,0.5,1
0.00030675,8.498,0.80804,1.4826,-1.0948,2.0156e-20,4,0.6,0
0.00030675,8.498,0.80804,1.4826,-1.0948,2.0156e-20,4,0.6,1
0.00022827,7.9465,-0.44774,0.42646,-1.1601,1.2121e-21,4,0.7,0
0.00022827,7.9465,-0.44774,0.42646,-1.1601,1.2121e-21,4,0.7,1
7.4662e-05,6.8238,-1.573,-0.19001,-1.1618,-7.0252e-28,4,0.8,0
7.4662e-05,6.8238,-1.573,-0.19001,-1.1618,-7.0252e-28,4,0.8,1
1.1962e-12,6.1557,-2.6733,-0.24789,-1.107,-2.4166e-28,4,0.9,0
1.1962e-12,6.1557,-2.6733,-0.24789,-1.107,-2.4166e-28,4,0.9,1
1.9768e-12,6.0218,-3.7882,-0.13337,-1.0532,-3.4026e-36,4,1,0
1.9768e-12,6.0218,-3.7882,-0.13337,-1.0532,-3.4026e-36,4,1,1
2.3379e-12,5.8496,-4.9414,-0.11378,-0.99819,5.0937e-20,4,1.1,0
2.3379e-12,5.8496,-4.9414,-0.11378,-0.99819,5.0937e-20,4,1.1,1
1.3273e-12,5.655,-6.117,-0.10587,-0.94138,1.0588e-19,4,1.2,0
1.3273e-12,5.655,-6.117,-0.10587,-0.94138,1.0588e-19,4,1.2,1
2.8143e-13,5.4458,-7.3072,-0.093687,-0.89609,5.4943e-20,4,1.3,0
2.8143e-13,5.4458,-7.3072,-0.093687,-0.89609,5.4943e-20,4,1.3,1
1.0878e-14,5.2276,-8.5064,-0.082123,-0.85565,-3.6596e-38,4,1.4,0
1.0878e-14,5.2276,-8.5064,-0.082123,-0.85565,-3.6596e-38,4,1.4,1
3.7485e-16,5.0051,-9.7099,-0.072945,-0.82116,-2.454e-39,4,1.5,0
3.7485e-16,5.0051,-9.7099,-0.072945,-0.82116,-2.454e-39,4,1.5,1
8.8768e-18,4.7804,-10.916,-0.065287,-0.79131,-1.227e-39,4,1.6,0
8.8768e-18,4.7804,-10.916,-0.065287,-0.79131,-1.227e-39,4,1.6,1
1.2732e-19,4.5555,-12.121,-0.058805,-0.7654,-1.8217e-44,4,1.7,0
1.2732e-19,4.5555,-12.121,-0.058805,-0.7654,-1.8217e-44,4,1.7,1
2.8606e-21,4.3314,-13.327,-0.053279,-0.7428,-9.8091e-45,4,1.8,0
2.8606e-21,4.3314,-13.327,-0.053279,-0.7428,-9.8091e-45,4,1.8,1
8.5253e-23,4.1088,-14.53,-0.048511,-0.72299,-0,4,1.9,0
8.5253e-23,4.1088,-14.53,-0.048511,-0.72299,-0,4,1.9,1
2.4425e-24,3.8882,-15.732,-0.044337,-0.70556,-0,4,2,0
2.4425e-24,3.8882,-15.732,-0.044337,-0.70556,-0,4,2,1
6.7593e-26,3.6697,-16.931,-0.040619,-0.69018,-0,4,2.1,0
6.7593e-26,3.6697,-16.931,-0.040619,-0.69018,-0,4,2.1,1
1.8545e-27,3.4535,-18.128,-0.037238,-0.67658,-0,4,2.2,0
1.8545e-27,3.4535,-18.128,-0.037238,-0.67658,-0,4,2.2,1
5.023e-29,3.2396,-19.323,-0.03411,-0.66458,1.1334e-19,4,2.3,0
5.023e-29,3.2396,-19.323,-0.03411,-0.66458,1.1334e-19,4,2.3,1
1.3368e-30,3.0279,-20.516,-0.031175,-0.65403,2.2561e-19,4,2.4,0
1.3368e-30,3.0279,-20.516,-0.031175,-0.65403,2.2561e-19,4,2.4,1
3.4848e-32,2.8184,-21.707,-0.028397,-0.6448,1.1227e-19,4,2.5,0
3.4848e-32,2.8184,-21.707,-0.028397,-0.6448,1.1227e-19,4,2.5,1
8.8698e-34,2.6109,-22.895,-0.025752,-0.63681,-0,4,2.6,0
8.8698e-34,2.6109,-22.895,-0.025752,-0.63681,-0,4,2.6,1
2.2036e-35,2.4053,-24.082,-0.02323,-0.62995,-0,4,2.7,0
2.2036e-35,2.4053,-24.082,-0.02323,-0.62995,-0,4,2.7,1
5.347e-37,2.2014,-25.267,-0.020839,-0.62418,-2.1731e-19,4,2.8,0
5.347e-37,2.2014,-25.267,-0.020839,-0.62418,-2.1731e-19,4,2.8,1
1.2683e-38,1.9991,-26.45,-0.018609,-0.61941,-4.3317e-19,4,2.9,0
1.2683e-38,1.9991,-26.45,-0.018609,-0.61941,-4.3317e-19,4,2.9,1
2.9442e-40,1.7982,-27.632,-0.016579,-0.61561,-2.1586e-19,4,3,0
2.9442e-40,1.7982,-27.632,-0.016579,-0.61561,-2.1586e-19,4,3,1
6.6996e-42,1.5985,-28.812,-0.014699,-0.61275,-0,4,3.1,0
6.6996e-42,1.5985,-28.812,-0.014699,-0.61275,-0,4,3.1,1
1.4994e-43,1.4,-29.992,-0.012716,-0.61081,2.1262e-19,4,3.2,0
1.4994e-43,1.4,-29.992,-0.012716,-0.61081,2.1262e-19,4,3.2,1
2.8026e-45,1.2023,-31.171,-0.010251,-0.60956,4.244e-19,4,3.3,0
2.8026e-45,1.2023,-31.171,-0.010251,-0.60956,4.244e-19,4,3.3,1
0,1.0054,-32.349,-0.0071674,-0.6085,2.1178e-19,4,3.4,0
0,1.0054,-32.349,-0.0071674,-0.6085,2.1178e-19,4,3.4,1
0,0.8092,-33.526,-0.0039199,-0.60738,-1.0551e-19,4,3.5,0
0,0.8092,-33.526,-0.0039199,-0.60738,-1.0551e-19,4,3.5,1
0,0.61322,-34.703,-0.0013592,-0.6065,-2.1075e-19,4,3.6,0
0,0.61322,-34.703,-0.0013592,-0.6065,-2.1075e-19,4,3.6,1
0,0.41777,-35.879,-3.6152e-05,-0.60558,-3.1513e-19,4,3.7,0
0,0.41777,-35.879,-3.6152e-05,-0.60558,-3.1513e-19,4,3.7,1
0,0.22291,-37.055,0.00026729,-0.60385,-4.2313e-19,4,3.8,0
0,0.22291,-37.055,0.00026729,-0.60385,-4.2313e-19,4,3.8,1
0,0.024926,-38.234,0.00015686,-0.60351,-2.1324e-19,4,3.9,0
0,0.024926,-38.234,0.00015686,-0.60351,-2.1324e-19,4,3.9,1
0,-0.07568,-38.825,7.029e-05,-0.60428,-0,4,4,0
