"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1.4729e-25,7.3749,6.8844,0.086436,0.037528,0,4,0,0
1.0236e-25,7.3511,6.3701,0.08888,0.075797,0,4,0.1,0
1.0236e-25,7.3511,6.3701,0.08888,0.075797,0,4,0.1,1
1.4729e-25,7.3749,6.8844,0.086436,0.037528,0,4,0,1
3.263e-26,7.2776,5.3156,0.089094,0.15202,8.3594e-21,4,0.2,0
3.263e-26,7.2776,5.3156,0.089094,0.15202,8.3594e-21,4,0.2,1
4.338e-27,7.1554,4.2124,0.085002,0.22593,1.962e-20,4,0.3,0
4.338e-27,7.1554,4.2124,0.085002,0.22593,1.962e-20,4,0.3,1
4.6093e-28,6.9902,3.0662,0.081021,0.29574,1.1261e-20,4,0.4,0
4.6093e-28,6.9902,3.0662,0.081021,0.29574,1.1261e-20,4,0.4,1
4.2495e-29,6.7876,1.8826,0.076401,0.3611,3.1703e-20,4,0.5,0
4.2495e-29,6.7876,1.8826,0.076401,0.3611,3.1703e-20,4,0.5,1
3.4394e-30,6.5537,0.66774,0.071112,0.42148,6.6698e-20,4,0.6,0
3.4394e-30,6.5537,0.66774,0.071112,0.42148,6.6698e-20,4,0.6,1
2.4905e-31,6.295,-0.57204,0.065344,0.47643,3.4995e-20,4,0.7,0
2.4905e-31,6.295,-0.57204,0.065344,0.47643,3.4995e-20,4,0.7,1
1.6525e-32,6.0176,-1.8304,0.059286,0.52572,0,4,0.8,0
1.6525e-32,6.0176,-1.8304,0.059286,0.52572,0,4,0.8,1
1.1404e-33,5.7274,-3.1016,0.053098,0.56928,0,4,0.9,0
1.1404e-33,5.7274,-3.1016,0.053098,0.56928,0,4,0.9,1
7.2991e-35,5.4298,-4.3802,0.046916,0.60716,0,4,1,0
7.2991e-35,5.4298,-4.3802,0.046916,0.60716,0,4,1,1
4.2766e-36,5.1293,-5.6617,0.040847,0.63954,8.0359e-20,4,1.1,0
4.2766e-36,5.1293,-5.6617,0.040847,0.63954,8.0359e-20,4,1.1,1
2.3178e-37,4.8298,-6.9422,0.034973,0.66665,1.5952e-19,4,1.2,0
2.3178e-37,4.8298,-6.9422,0.034973,0.66665,1.5952e-19,4,1.2,1
1.1711e-38,4.5345,-8.2185,0.029358,0.68878,7.9166e-20,4,1.3,0
1.1711e-38,4.5345,-8.2185,0.029358,0.68878,7.9166e-20,4,1.3,1
5.5483e-40,4.246,-9.488,0.024047,0.70621,0,4,1.4,0
5.5483e-40,4.246,-9.488,0.024047,0.70621,0,4,1.4,1
2.4772e-41,3.9665,-10.749,0.019071,0.71925,0,4,1.5,0
2.4772e-41,3.9665,-10.749,0.019071,0.71925,0,4,1.5,1
1.0468e-42,3.6978,-11.998,0.01443,0.72815,0,4,1.6,0
1.0468e-42,3.6978,-11.998,0.01443,0.72815,0,4,1.6,1
4.2039e-44,3.4416,-13.235,0.010082,0.73323,0,4,1.7,0
4.2039e-44,3.4416,-13.235,0.010082,0.73323,0,4,1.7,1
1.4013e-45,3.1978,-14.46,0.0059716,0.73495,0,4,1.8,0
1.4013e-45,3.1978,-14.46,0.0059716,0.73495,0,4,1.8,1
0,2.9659,-15.673,0.0020769,0.73397,0,4,1.9,0
0,2.9659,-15.673,0.0020769,0.73397,0,4,1.9,1
0,2.7433,-16.877,-0.0014387,0.73086,0,4,2,0
0,2.7433,-16.877,-0.0014387,0.73086,0,4,2,1
0,2.5305,-18.071,-0.0044232,0.72567,0,4,2.1,0
0,2.5305,-18.071,-0.0044232,0.72567,0,4,2.1,1
0,2.3294,-19.253,-0.0069233,0.71842,0,4,2.2,0
0,2.3294,-19.253,-0.0069233,0.71842,0,4,2.2,1
0,2.1396,-20.423,-0.0090005,0.7094,9.5979e-20,4,2.3,0
0,2.1396,-20.423,-0.0090005,0.7094,9.5979e-20,4,2.3,1
0,1.9606,-21.583,-0.010693,0.69898,1.8662e-19,4,2.4,0
0,1.9606,-21.583,-0.010693,0.69898,1.8662e-19,4,2.4,1
0,1.7915,-22.734,-0.012018,0.6875,9.0639e-20,4,2.5,0
0,1.7915,-22.734,-0.012018,0.6875,9.0639e-20,4,2.5,1
0,1.6318,-23.874,-0.01299,0.67529,0,4,2.6,0
0,1.6318,-23.874,-0.01299,0.67529,0,4,2.6,1
0,1.4807,-25.006,-0.013625,0.66263,0,4,2.7,0
0,1.4807,-25.006,-0.013625,0.66263,0,4,2.7,1
0,1.3377,-26.13,-0.013938,0.64979,-1.459e-19,4,2.8,0
0,1.3377,-26.13,-0.013938,0.64979,-1.459e-19,4,2.8,1
0,1.2019,-27.247,-0.01395,0.63703,-2.8482e-19,4,2.9,0
0,1.2019,-27.247,-0.01395,0.63703,-2.8482e-19,4,2.9,1
0,1.0727,-28.357,-0.013682,0.62456,-1.3892e-19,4,3,0
0,1.0727,-28.357,-0.013682,0.62456,-1.3892e-19,4,3,1
0,0.94935,-29.462,-0.013158,0.61259,0,4,3.1,0
0,0.94935,-29.462,-0.013158,0.61259,0,4,3.1,1
0,0.83124,-30.561,-0.012401,0.60131,1.2228e-19,4,3.2,0
0,0.83124,-30.561,-0.012401,0.60131,1.2228e-19,4,3.2,1
0,0.71771,-31.655,-0.01144,0.59088,2.4039e-19,4,3.3,0
0,0.71771,-31.655,-0.01144,0.59088,2.4039e-19,4,3.3,1
0,0.60812,-32.746,-0.010298,0.58144,1.181e-19,4,3.4,0
0,0.60812,-32.746,-0.010298,0.58144,1.181e-19,4,3.4,1
0,0.50186,-33.833,-0.0090036,0.57313,-5.5837e-20,4,3.5,0
0,0.50186,-33.833,-0.0090036,0.57313,-5.5837e-20,4,3.5,1
0,0.39835,-34.918,-0.0075809,0.56603,-1.1054e-19,4,3.6,0
0,0.39835,-34.918,-0.0075809,0.56603,-1.1054e-19,4,3.6,1
0,0.29699,-36,-0.0060529,0.56024,-1.6243e-19,4,3.7,0
0,0.29699,-36,-0.0060529,0.56024,-1.6243e-19,4,3.7,1
0,0.19722,-37.081,-0.0044549,0.55588,-2.1448e-19,4,3.8,0
0,0.19722,-37.081,-0.0044549,0.55588,-2.1448e-19,4,3.8,1
0,0.098382,-38.161,-0.0025933,0.55275,-1.0675e-19,4,3.9,0
0,0.098382,-38.161,-0.0025933,0.55275,-1.0675e-19,4,3.9,1
0,0.049105,-38.7,-0.0015421,0.55143,0,4,4,0
0,0.049105,-38.7,-0.0015421,0.55143,0,4,4,1
