"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,16499,16499,0,0,0,0,0,0
1,16513,16513,0,0,0,0.1,0,0
1,16513,16513,0,0,0,0.1,0,1
1,16499,16499,0,0,0,0,0,1
1,16491,16491,0,0,0,0.2,0,0
1,16491,16491,0,0,0,0.2,0,1
1,16374,16374,0,0,0,0.3,0,0
1,16374,16374,0,0,0,0.3,0,1
1,16185,16185,0,0,0,0.4,0,0
1,16185,16185,0,0,0,0.4,0,1
1,15935,15935,0,0,0,0.5,0,0
1,15935,15935,0,0,0,0.5,0,1
1,15617,15617,0,0,0,0.6,0,0
1,15617,15617,0,0,0,0.6,0,1
1,15218,15218,0,0,0,0.7,0,0
1,15218,15218,0,0,0,0.7,0,1
1,14724,14724,0,0,0,0.8,0,0
1,14724,14724,0,0,0,0.8,0,1
1,14121,14121,0,0,0,0.9,0,0
1,14121,14121,0,0,0,0.9,0,1
1,13394,13394,0,0,0,1,0,0
1,13394,13394,0,0,0,1,0,1
1,12534,12534,0,0,0,1.1,0,0
1,12534,12534,0,0,0,1.1,0,1
1,11534,11534,0,0,0,1.2,0,0
1,11534,11534,0,0,0,1.2,0,1
1,10396,10396,0,0,0,1.3,0,0
1,10396,10396,0,0,0,1.3,0,1
1,9134.7,9134.7,0,0,0,1.4,0,0
1,9134.7,9134.7,0,0,0,1.4,0,1
1,7785.4,7785.4,0,0,0,1.5,0,0
1,7785.4,7785.4,0,0,0,1.5,0,1
1,6419.1,6419.1,0,0,0,1.6,0,0
1,6419.1,6419.1,0,0,0,1.6,0,1
1,5130.4,5130.4,0,0,0,1.7,0,0
1,5130.4,5130.4,0,0,0,1.7,0,1
0.99999,4005,4005,0,0,0,1.8,0,0
0.99999,4005,4005,0,0,0,1.8,0,1
0.99998,3079.4,3079.4,0,0,0,1.9,0,0
0.99998,3079.4,3079.4,0,0,0,1.9,0,1
0.99988,2335,2335,0,0,0,2,0,0
0.99988,2335,2335,0,0,0,2,0,1
0.99927,1700.4,1700.4,0,0,0,2.1,0,0
0.99927,1700.4,1700.4,0,0,0,2.1,0,1
0.97153,1181.2,1181.2,0,0,0,2.2,0,0
0.97153,1181.2,1181.2,0,0,0,2.2,0,1
0.69287,696.58,696.58,0,0,0,2.3,0,0
0.69287,696.58,696.58,0,0,0,2.3,0,1
0.22885,255.24,255.24,0,0,0,2.4,0,0
0.22885,255.24,255.24,0,0,0,2.4,0,1
0.0091063,58.042,58.042,0,0,0,2.5,0,0
0.0091063,58.042,58.042,0,0,0,2.5,0,1
0.0011091,27.965,27.965,0,0,0,2.6,0,0
0.0011091,27.965,27.965,0,0,0,2.6,0,1
0.00014666,19.959,19.959,0,0,0,2.7,0,0
0.00014666,19.959,19.959,0,0,0,2.7,0,1
1.5697e-05,16.849,16.849,0,0,0,2.8,0,0
1.5697e-05,16.849,16.849,0,0,0,2.8,0,1
1.396e-06,14.684,14.684,0,0,0,2.9,0,0
1.396e-06,14.684,14.684,0,0,0,2.9,0,1
1.0475e-07,13.021,13.021,0,0,0,3,0,0
1.0475e-07,13.021,13.021,0,0,0,3,0,1
6.6489e-09,11.739,11.739,0,0,0,3.1,0,0
6.6489e-09,11.739,11.739,0,0,0,3.1,0,1
3.5735e-10,10.719,10.719,0,0,0,3.2,0,0
3.5735e-10,10.719,10.719,0,0,0,3.2,0,1
1.6405e-11,9.9042,9.9042,0,0,0,3.3,0,0
1.6405e-11,9.9042,9.9042,0,0,0,3.3,0,1
8.2882e-13,9.2539,9.2539,0,0,0,3.4,0,0
8.2882e-13,9.2539,9.2539,0,0,0,3.4,0,1
5.1428e-14,8.7367,8.7367,0,0,0,3.5,0,0
5.1428e-14,8.7367,8.7367,0,0,0,3.5,0,1
2.1087e-15,8.3294,8.3294,0,0,0,3.6,0,0
2.1087e-15,8.3294,8.3294,0,0,0,3.6,0,1
4.3698e-17,8.0142,8.0142,0,0,0,3.7,0,0
4.3698e-17,8.0142,8.0142,0,0,0,3.7,0,1
6.5628e-19,7.7803,7.7803,0,0,0,3.8,0,0
6.5628e-19,7.7803,7.7803,0,0,0,3.8,0,1
9.2483e-21,7.6102,7.6102,0,0,0,3.9,0,0
9.2483e-21,7.6102,7.6102,0,0,0,3.9,0,1
6.4371e-21,7.5377,7.5377,0,0,0,4,0,0
6.4371e-21,7.5377,7.5377,0,0,0,4,0,1
