"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-0.32229,-39.562,0,-0.80246,0,0,4,0
0,-0.32229,-39.562,0,-0.80246,0,0,4,1
0,-0.32007,-39.56,0,-0.79968,0,0.1,4,1
0,-0.32007,-39.56,0,-0.79968,0,0.1,4,0
0,-0.31321,-39.553,0,-0.79105,0,0.2,4,1
0,-0.31321,-39.553,0,-0.79105,0,0.2,4,0
0,-0.30179,-39.542,0,-0.77648,0,0.3,4,1
0,-0.30179,-39.542,0,-0.77648,0,0.3,4,0
0,-0.28629,-39.526,0,-0.75625,0,0.4,4,1
0,-0.28629,-39.526,0,-0.75625,0,0.4,4,0
0,-0.2672,-39.507,0,-0.73055,0,0.5,4,1
0,-0.2672,-39.507,0,-0.73055,0,0.5,4,0
0,-0.2451,-39.485,0,-0.69963,0,0.6,4,1
0,-0.2451,-39.485,0,-0.69963,0,0.6,4,0
0,-0.22069,-39.461,0,-0.66381,0,0.7,4,1
0,-0.22069,-39.461,0,-0.66381,0,0.7,4,0
0,-0.19472,-39.435,0,-0.62344,0,0.8,4,1
0,-0.19472,-39.435,0,-0.62344,0,0.8,4,0
0,-0.16797,-39.408,0,-0.57893,0,0.9,4,1
0,-0.16797,-39.408,0,-0.57893,0,0.9,4,0
0,-0.14124,-39.381,0,-0.53075,0,1,4,1
0,-0.14124,-39.381,0,-0.53075,0,1,4,0
0,-0.11531,-39.355,0,-0.47938,0,1.1,4,1
0,-0.11531,-39.355,0,-0.47938,0,1.1,4,0
0,-0.090867,-39.331,0,-0.42535,0,1.2,4,1
0,-0.090867,-39.331,0,-0.42535,0,1.2,4,0
0,-0.068549,-39.309,0,-0.36916,0,1.3,4,1
0,-0.068549,-39.309,0,-0.36916,0,1.3,4,0
0,-0.048867,-39.289,0,-0.3113,0,1.4,4,1
0,-0.048867,-39.289,0,-0.3113,0,1.4,4,0
0,-0.03222,-39.272,0,-0.2522,0,1.5,4,1
0,-0.03222,-39.272,0,-0.2522,0,1.5,4,0
0,-0.018887,-39.259,0,-0.19215,0,1.6,4,1
0,-0.018887,-39.259,0,-0.19215,0,1.6,4,0
0,-0.0090636,-39.249,0,-0.13133,0,1.7,4,1
0,-0.0090636,-39.249,0,-0.13133,0,1.7,4,0
0,-0.0029168,-39.243,0,-0.07032,0,1.8,4,1
0,-0.0029168,-39.243,0,-0.07032,0,1.8,4,0
0,-0.00039159,-39.24,-0.018025,-0.011134,7.9807e-20,1.9,4,1
0,-0.00039159,-39.24,-0.018025,-0.011134,7.9807e-20,1.9,4,0
0,0,-39.24,-0.037306,0.044087,-3.26e-21,2,4,1
0,0,-39.24,-0.037306,0.044087,-3.26e-21,2,4,0
0,0,-39.24,-0.039707,0.095151,-1.6944e-19,2.1,4,1
0,0,-39.24,-0.039707,0.095151,-1.6944e-19,2.1,4,0
0,0,-39.24,-0.041713,0.14274,-8.6372e-20,2.2,4,1
0,0,-39.24,-0.041713,0.14274,-8.6372e-20,2.2,4,0
0,0,-39.24,-0.043103,0.18727,0,2.3,4,1
0,0,-39.24,-0.043103,0.18727,0,2.3,4,0
0,0,-39.24,-0.043814,0.22902,0,2.4,4,1
0,0,-39.24,-0.043814,0.22902,0,2.4,4,0
0,0,-39.24,-0.043854,0.26814,0,2.5,4,1
0,0,-39.24,-0.043854,0.26814,0,2.5,4,0
0,0,-39.24,-0.043267,0.30475,0,2.6,4,1
0,0,-39.24,-0.043267,0.30475,0,2.6,4,0
0,0,-39.24,-0.042118,0.33889,0,2.7,4,1
0,0,-39.24,-0.042118,0.33889,0,2.7,4,0
0,0,-39.24,-0.040483,0.37064,9.6959e-20,2.8,4,1
0,0,-39.24,-0.040483,0.37064,9.6959e-20,2.8,4,0
0,0,-39.24,-0.038437,0.40002,2.9004e-19,2.9,4,1
0,0,-39.24,-0.038437,0.40002,2.9004e-19,2.9,4,0
0,0,-39.24,-0.036051,0.42705,3.8463e-19,3,4,1
0,0,-39.24,-0.036051,0.42705,3.8463e-19,3,4,0
0,0,-39.24,-0.033391,0.45175,3.8103e-19,3.1,4,1
0,0,-39.24,-0.033391,0.45175,3.8103e-19,3.1,4,0
0,0,-39.24,-0.030514,0.47414,2.8298e-19,3.2,4,1
0,0,-39.24,-0.030514,0.47414,2.8298e-19,3.2,4,0
0,0,-39.24,-0.027472,0.49423,9.35e-20,3.3,4,1
0,0,-39.24,-0.027472,0.49423,9.35e-20,3.3,4,0
0,0,-39.24,-0.024307,0.51202,0,3.4,4,1
0,0,-39.24,-0.024307,0.51202,0,3.4,4,0
0,0,-39.24,-0.021051,0.52753,0,3.5,4,1
0,0,-39.24,-0.021051,0.52753,0,3.5,4,0
0,0,-39.24,-0.01776,0.54078,0,3.6,4,1
0,0,-39.24,-0.01776,0.54078,0,3.6,4,0
0,0,-39.24,-0.014321,0.5518,0,3.7,4,1
0,0,-39.24,-0.014321,0.5518,0,3.7,4,0
0,0,-39.24,-0.011266,0.56037,0,3.8,4,1
0,0,-39.24,-0.011266,0.56037,0,3.8,4,0
0,0,-39.24,-0.0074228,0.56741,0,3.9,4,1
0,0,-39.24,-0.0074228,0.56741,0,3.9,4,0
0,0,-39.24,-0.0048396,0.57086,0,4,4,1
0,0,-39.24,-0.0048396,0.57086,0,4,4,0
