"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,4025.9,4025.9,0,0,0,0,0,0
1,4004.6,4004.6,0,0,0,0.1,0,0
1,4004.6,4004.6,0,0,0,0.1,0,1
1,4025.9,4025.9,0,0,0,0,0,1
1,3973.9,3973.9,0,0,0,0.2,0,0
1,3973.9,3973.9,0,0,0,0.2,0,1
1,3964.3,3964.3,0,0,0,0.3,0,0
1,3964.3,3964.3,0,0,0,0.3,0,1
1,3967.9,3967.9,0,0,0,0.4,0,0
1,3967.9,3967.9,0,0,0,0.4,0,1
1,3972.6,3972.6,0,0,0,0.5,0,0
1,3972.6,3972.6,0,0,0,0.5,0,1
1,3960.4,3960.4,0,0,0,0.6,0,0
1,3960.4,3960.4,0,0,0,0.6,0,1
0.99999,3920.3,3920.3,0,0,0,0.7,0,0
0.99999,3920.3,3920.3,0,0,0,0.7,0,1
0.99999,3860,3860,0,0,0,0.8,0,0
0.99999,3860,3860,0,0,0,0.8,0,1
0.99999,3796.2,3796.2,0,0,0,0.9,0,0
0.99999,3796.2,3796.2,0,0,0,0.9,0,1
0.99999,3739,3739,0,0,0,1,0,0
0.99999,3739,3739,0,0,0,1,0,1
0.99999,3689.5,3689.5,0,0,0,1.1,0,0
0.99999,3689.5,3689.5,0,0,0,1.1,0,1
0.99999,3645.3,3645.3,0,0,0,1.2,0,0
0.99999,3645.3,3645.3,0,0,0,1.2,0,1
0.99999,3603.4,3603.4,0,0,0,1.3,0,0
0.99999,3603.4,3603.4,0,0,0,1.3,0,1
0.99999,3561.5,3561.5,0,0,0,1.4,0,0
0.99999,3561.5,3561.5,0,0,0,1.4,0,1
0.99999,3517.5,3517.5,0,0,0,1.5,0,0
0.99999,3517.5,3517.5,0,0,0,1.5,0,1
0.99999,3469.8,3469.8,0,0,0,1.6,0,0
0.99999,3469.8,3469.8,0,0,0,1.6,0,1
0.99999,3417.8,3417.8,0,0,0,1.7,0,0
0.99999,3417.8,3417.8,0,0,0,1.7,0,1
0.99999,3362.1,3362.1,0,0,0,1.8,0,0
0.99999,3362.1,3362.1,0,0,0,1.8,0,1
0.99999,3303.9,3303.9,0,0,0,1.9,0,0
0.99999,3303.9,3303.9,0,0,0,1.9,0,1
0.99999,3244.7,3244.7,0,0,0,2,0,0
0.99999,3244.7,3244.7,0,0,0,2,0,1
0.99999,3185.5,3185.5,0,0,0,2.1,0,0
0.99999,3185.5,3185.5,0,0,0,2.1,0,1
0.99999,3127.2,3127.2,0,0,0,2.2,0,0
0.99999,3127.2,3127.2,0,0,0,2.2,0,1
0.99998,3070.4,3070.4,0,0,0,2.3,0,0
0.99998,3070.4,3070.4,0,0,0,2.3,0,1
0.99998,3015.5,3015.5,0,0,0,2.4,0,0
0.99998,3015.5,3015.5,0,0,0,2.4,0,1
0.99998,2962.2,2962.2,0,0,0,2.5,0,0
0.99998,2962.2,2962.2,0,0,0,2.5,0,1
0.99997,2910.4,2910.4,0,0,0,2.6,0,0
0.99997,2910.4,2910.4,0,0,0,2.6,0,1
0.99997,2859.7,2859.7,0,0,0,2.7,0,0
0.99997,2859.7,2859.7,0,0,0,2.7,0,1
0.99996,2809.6,2809.6,0,0,0,2.8,0,0
0.99996,2809.6,2809.6,0,0,0,2.8,0,1
0.99996,2759.2,2759.2,0,0,0,2.9,0,0
0.99996,2759.2,2759.2,0,0,0,2.9,0,1
0.99995,2707.6,2707.6,0,0,0,3,0,0
0.99995,2707.6,2707.6,0,0,0,3,0,1
0.99994,2653.7,2653.7,0,0,0,3.1,0,0
0.99994,2653.7,2653.7,0,0,0,3.1,0,1
0.99992,2596.3,2596.3,0,0,0,3.2,0,0
0.99992,2596.3,2596.3,0,0,0,3.2,0,1
0.99991,2532.2,2532.2,0,0,0,3.3,0,0
0.99991,2532.2,2532.2,0,0,0,3.3,0,1
0.9999,2454.1,2454.1,0,0,0,3.4,0,0
0.9999,2454.1,2454.1,0,0,0,3.4,0,1
0.99988,2346.5,2346.5,0,0,0,3.5,0,0
0.99988,2346.5,2346.5,0,0,0,3.5,0,1
0.99986,2176.6,2176.6,0,0,0,3.6,0,0
0.99986,2176.6,2176.6,0,0,0,3.6,0,1
0.99982,1890.1,1890.1,0,0,0,3.7,0,0
0.99982,1890.1,1890.1,0,0,0,3.7,0,1
0.99974,1369.1,1369.1,0,0,0,3.8,0,0
0.99974,1369.1,1369.1,0,0,0,3.8,0,1
0.99953,603.1,603.1,0,0,0,3.9,0,0
0.99953,603.1,603.1,0,0,0,3.9,0,1
0.99938,177.9,177.9,0,0,0,4,0,0
0.99938,177.9,177.9,0,0,0,4,0,1
