"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,6258.3,6013.1,0,0,0,0,0,0
1,6272.5,6272.5,0,0,0,0.1,0,0
1,6329.1,6329.1,0,0,0,0.2,0,0
1,6400.2,6400.2,0,0,0,0.3,0,0
1,6422.5,6422.5,0,0,0,0.4,0,0
1,6371.2,6371.2,0,0,0,0.5,0,0
1,6258.9,6258.9,0,0,0,0.6,0,0
1,6117,6117,0,0,0,0.7,0,0
1,5967.9,5967.9,0,0,0,0.8,0,0
1,5818.9,5818.9,0,0,0,0.9,0,0
1,5670,5670,0,0,0,1,0,0
1,5520,5520,0,0,0,1.1,0,0
1,5367.5,5367.5,0,0,0,1.2,0,0
1,5211.4,5211.4,0,0,0,1.3,0,0
1,5051.8,5051.8,0,0,0,1.4,0,0
1,4889.9,4889.9,0,0,0,1.5,0,0
1,4727.4,4727.4,0,0,0,1.6,0,0
1,4566.1,4566.1,0,0,0,1.7,0,0
1,4407.2,4407.2,0,0,0,1.8,0,0
1,4251.7,4251.7,0,0,0,1.9,0,0
1,4100.5,4100.5,0,0,0,2,0,0
1,3954.6,3954.6,0,0,0,2.1,0,0
1,3814.6,3814.6,0,0,0,2.2,0,0
1,3680.6,3680.6,0,0,0,2.3,0,0
1,3552.3,3552.3,0,0,0,2.4,0,0
1,3432,3432,0,0,0,2.5,0,0
0.99999,3323.3,3323.3,0,0,0,2.6,0,0
0.99999,3228.1,3228.1,0,0,0,2.7,0,0
0.99999,3145.2,3145.2,0,0,0,2.8,0,0
0.99998,3070.9,3070.9,0,0,0,2.9,0,0
0.99998,3000.4,3000.4,0,0,0,3,0,0
0.99997,2928.4,2928.4,0,0,0,3.1,0,0
0.99996,2850.7,2850.7,0,0,0,3.2,0,0
0.99995,2763.3,2763.3,0,0,0,3.3,0,0
0.99994,2656.1,2656.1,0,0,0,3.4,0,0
0.99992,2504.6,2504.6,0,0,0,3.5,0,0
0.9999,2254,2254,0,0,0,3.6,0,0
0.99988,1817.8,1817.8,0,0,0,3.7,0,0
0.99983,1008,1008,0,0,0,3.8,0,0
0.99973,-163.04,-163.04,0,0,0,3.9,0,0
0.99965,-801.07,-1046.2,3.1424,-0.21893,7.3788e-28,4,0,0
1,6234.6,5253.6,0,0,0,0,0.1,0
1,6244.3,5263.3,-0.086427,0.0052386,0,0.1,0.1,0
1,6296.3,5315.3,0.014539,-0.14953,0,0.2,0.1,0
1,6364.3,5383.3,0.23116,-0.24818,0,0.3,0.1,0
1,6381.3,5400.3,0.49487,-0.2804,0,0.4,0.1,0
1,6328,5347,0.75697,-0.26651,0,0.5,0.1,0
1,6217.9,5236.9,0.99487,-0.2342,0,0.6,0.1,0
1,6080.8,5099.8,1.2007,-0.20162,-2.4884e-21,0.7,0.1,0
1,5937.1,4956.1,1.3794,-0.1763,-4.6146e-21,0.8,0.1,0
1,5792.5,4811.5,1.5407,-0.15962,-2.1262e-21,0.9,0.1,0
1,5647,4666,1.6932,-0.15036,0,1,0.1,0
1,5499,4518,1.8425,-0.1465,1.2725e-21,1.1,0.1,0
1,5347.2,4366.2,1.9913,-0.14599,2.5147e-21,1.2,0.1,0
1,5190.8,4209.8,2.1409,-0.1471,1.2422e-21,1.3,0.1,0
1,5030.3,4049.3,2.2912,-0.14844,0,1.4,0.1,0
1,4867.4,3886.4,2.4413,-0.14918,0,1.5,0.1,0
1,4704.4,3723.4,2.5901,-0.14901,0,1.6,0.1,0
1,4543,3562,2.737,-0.14796,0,1.7,0.1,0
1,4384.6,3403.6,2.882,-0.14619,0,1.8,0.1,0
1,4229.8,3248.8,3.0253,-0.14403,0,1.9,0.1,0
1,4079.5,3098.5,3.1678,-0.14184,0,2,0.1,0
1,3934.5,2953.5,3.3098,-0.13986,1.821e-21,2.1,0.1,0
1,3795,2814,3.4509,-0.13815,3.55e-21,2.2,0.1,0
1,3660.2,2679.2,3.5898,-0.13612,1.7289e-21,2.3,0.1,0
1,3530,2549,3.725,-0.13293,0,2.4,0.1,0
1,3408.6,2427.6,3.8556,-0.12856,0,2.5,0.1,0
0.99999,3301,2320,3.9821,-0.124,0,2.6,0.1,0
0.99999,3208.7,2227.7,4.1067,-0.1206,-3.3628e-21,2.7,0.1,0
0.99999,3128.7,2147.8,4.232,-0.11932,-8.4206e-21,2.8,0.1,0
0.99998,3056.5,2075.5,4.3604,-0.12042,-6.8538e-21,2.9,0.1,0
0.99998,2987.1,2006.1,4.4935,-0.12304,-1.7959e-21,3,0.1,0
0.99997,2915.9,1934.9,4.6308,-0.12549,0,3.1,0.1,0
0.99996,2840.5,1859.6,4.7696,-0.12688,0,3.2,0.1,0
0.99994,2758.8,1777.8,4.907,-0.12854,0,3.3,0.1,0
0.99993,2663.3,1682.4,5.0434,-0.13378,0,3.4,0.1,0
0.99991,2536.9,1556,5.1847,-0.14624,0,3.5,0.1,0
0.99989,2339,1358.1,5.3366,-0.17296,0,3.6,0.1,0
0.99979,2011.9,1031.2,5.5227,-0.21641,0,3.7,0.1,0
0.99931,1409.2,429.15,5.7203,-0.32225,0,3.8,0.1,0
0.98765,590.24,-372.74,6.0308,-0.40607,0,3.9,0.1,0
0.97638,170.92,-775.54,6.1088,-0.67716,1.4758e-27,4,0.1,0
1,6179.7,4217.7,0,0,0,0,0.2,0
1,6175.9,4213.9,-0.037115,-0.015882,8.1092e-21,0.1,0.2,0
1,6207.2,4245.2,0.096704,-0.31458,1.094e-20,0.2,0.2,0
1,6260.4,4298.4,0.31187,-0.49376,4.6738e-21,0.3,0.2,0
1,6265.4,4303.4,0.55437,-0.54213,0,0.4,0.2,0
1,6208.8,4246.8,0.78555,-0.50655,0,0.5,0.2,0
1,6105.6,4143.6,0.99139,-0.44229,0,0.6,0.2,0
1,5981.7,4019.7,1.172,-0.38296,-4.3258e-21,0.7,0.2,0
1,5851.6,3889.6,1.3356,-0.34052,-8.0783e-21,0.8,0.2,0
1,5718,3756,1.4913,-0.31523,-3.7525e-21,0.9,0.2,0
1,5580.1,3618.1,1.6446,-0.30306,0,1,0.2,0
1,5436.6,3474.6,1.7975,-0.29923,9.5131e-22,1.1,0.2,0
1,5287.1,3325.1,1.9502,-0.2996,1.8784e-21,1.2,0.2,0
1,5130.3,3168.3,2.1022,-0.30092,9.2707e-22,1.3,0.2,0
1,4967.7,3005.7,2.2524,-0.30075,0,1.4,0.2,0
1,4803.3,2841.3,2.4004,-0.29825,0,1.5,0.2,0
1,4639.2,2677.2,2.5469,-0.29411,0,1.6,0.2,0
1,4477.3,2515.3,2.6934,-0.28938,0,1.7,0.2,0
0.99999,4318.6,2356.7,2.842,-0.28518,0,1.8,0.2,0
0.99999,4163.6,2201.6,2.9941,-0.28223,0,1.9,0.2,0
0.99998,4013.4,2051.4,3.1491,-0.28004,0,2,0.2,0
