"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-0.010514,-39.251,0,-0.14571,0,0,4,0
0,-0.010514,-39.251,0,-0.14571,0,0,4,1
0,-0.010409,-39.25,0,-0.14497,0,0.1,4,1
0,-0.010409,-39.25,0,-0.14497,0,0.1,4,0
0,-0.010096,-39.25,0,-0.14277,0,0.2,4,1
0,-0.010096,-39.25,0,-0.14277,0,0.2,4,0
0,-0.0095885,-39.25,0,-0.13911,0,0.3,4,1
0,-0.0095885,-39.25,0,-0.13911,0,0.3,4,0
0,-0.0089084,-39.249,0,-0.13407,0,0.4,4,1
0,-0.0089084,-39.249,0,-0.13407,0,0.4,4,0
0,-0.0080855,-39.248,0,-0.1277,0,0.5,4,1
0,-0.0080855,-39.248,0,-0.1277,0,0.5,4,0
0,-0.0071556,-39.247,0,-0.1201,0,0.6,4,1
0,-0.0071556,-39.247,0,-0.1201,0,0.6,4,0
0,-0.006159,-39.246,0,-0.11138,0,0.7,4,1
0,-0.006159,-39.246,0,-0.11138,0,0.7,4,0
0,-0.0051384,-39.245,0,-0.10169,0,0.8,4,1
0,-0.0051384,-39.245,0,-0.10169,0,0.8,4,0
0,-0.0041364,-39.244,0,-0.091192,0,0.9,4,1
0,-0.0041364,-39.244,0,-0.091192,0,0.9,4,0
0,-0.0031923,-39.243,0,-0.080056,0,1,4,1
0,-0.0031923,-39.243,0,-0.080056,0,1,4,0
0,-0.0023402,-39.242,0,-0.068476,0,1.1,4,1
0,-0.0023402,-39.242,0,-0.068476,0,1.1,4,0
0,-0.0016065,-39.242,0,-0.056645,0,1.2,4,1
0,-0.0016065,-39.242,0,-0.056645,0,1.2,4,0
0,-0.0010085,-39.241,0,-0.044756,0,1.3,4,1
0,-0.0010085,-39.241,0,-0.044756,0,1.3,4,0
0,-0.00055433,-39.241,0,-0.032988,0,1.4,4,1
0,-0.00055433,-39.241,0,-0.032988,0,1.4,4,0
0,-0.00024342,-39.24,0,-0.021504,0,1.5,4,1
0,-0.00024342,-39.24,0,-0.021504,0,1.5,4,0
0,-6.7594e-05,-39.24,0,-0.010442,0,1.6,4,1
0,-6.7594e-05,-39.24,0,-0.010442,0,1.6,4,0
0,-6.0109e-06,-39.24,-0.0024671,7.6018e-05,0,1.7,4,1
0,-6.0109e-06,-39.24,-0.0024671,7.6018e-05,0,1.7,4,0
0,0,-39.24,-0.0047677,0.0099569,-2.8162e-20,1.8,4,1
0,0,-39.24,-0.0047677,0.0099569,-2.8162e-20,1.8,4,0
0,0,-39.24,-0.0044264,0.019145,-7.5199e-20,1.9,4,1
0,0,-39.24,-0.0044264,0.019145,-7.5199e-20,1.9,4,0
0,0,-39.24,-0.004073,0.027612,1.7347e-20,2,4,1
0,0,-39.24,-0.004073,0.027612,1.7347e-20,2,4,0
0,0,-39.24,-0.0037164,0.035347,1.4458e-19,2.1,4,1
0,0,-39.24,-0.0037164,0.035347,1.4458e-19,2.1,4,0
0,0,-39.24,-0.003365,0.042359,8.0199e-20,2.2,4,1
0,0,-39.24,-0.003365,0.042359,8.0199e-20,2.2,4,0
0,0,-39.24,-0.0030251,0.048669,0,2.3,4,1
0,0,-39.24,-0.0030251,0.048669,0,2.3,4,0
0,0,-39.24,-0.0027015,0.05431,0,2.4,4,1
0,0,-39.24,-0.0027015,0.05431,0,2.4,4,0
0,0,-39.24,-0.0023974,0.059321,0,2.5,4,1
0,0,-39.24,-0.0023974,0.059321,0,2.5,4,0
0,0,-39.24,-0.0021148,0.063747,0,2.6,4,1
0,0,-39.24,-0.0021148,0.063747,0,2.6,4,0
0,0,-39.24,-0.0018546,0.067633,0,2.7,4,1
0,0,-39.24,-0.0018546,0.067633,0,2.7,4,0
0,0,-39.24,-0.001617,0.071026,-1.5287e-19,2.8,4,1
0,0,-39.24,-0.001617,0.071026,-1.5287e-19,2.8,4,0
0,0,-39.24,-0.0014016,0.073971,-4.7059e-19,2.9,4,1
0,0,-39.24,-0.0014016,0.073971,-4.7059e-19,2.9,4,0
0,0,-39.24,-0.0012073,0.076514,-6.4577e-19,3,4,1
0,0,-39.24,-0.0012073,0.076514,-6.4577e-19,3,4,0
0,0,-39.24,-0.0010328,0.078694,-6.6497e-19,3.1,4,1
0,0,-39.24,-0.0010328,0.078694,-6.6497e-19,3.1,4,0
0,0,-39.24,-0.00087632,0.080549,-5.0913e-19,3.2,4,1
0,0,-39.24,-0.00087632,0.080549,-5.0913e-19,3.2,4,0
0,0,-39.24,-0.00073615,0.082114,-1.7222e-19,3.3,4,1
0,0,-39.24,-0.00073615,0.082114,-1.7222e-19,3.3,4,0
0,0,-39.24,-0.00061032,0.08342,0,3.4,4,1
0,0,-39.24,-0.00061032,0.08342,0,3.4,4,0
0,0,-39.24,-0.00049687,0.084492,0,3.5,4,1
0,0,-39.24,-0.00049687,0.084492,0,3.5,4,0
0,0,-39.24,-0.00039385,0.085354,0,3.6,4,1
0,0,-39.24,-0.00039385,0.085354,0,3.6,4,0
0,0,-39.24,-0.00029934,0.086025,0,3.7,4,1
0,0,-39.24,-0.00029934,0.086025,0,3.7,4,0
0,0,-39.24,-0.00021231,0.086519,0,3.8,4,1
0,0,-39.24,-0.00021231,0.086519,0,3.8,4,0
0,0,-39.24,-0.00011807,0.086851,0,3.9,4,1
0,0,-39.24,-0.00011807,0.086851,0,3.9,4,0
0,0,-39.24,-6.5505e-05,0.086978,0,4,4,1
0,0,-39.24,-6.5505e-05,0.086978,0,4,4,0
