"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-0.16539,-39.405,0,-0.575,0,0,4,0
0,-0.16539,-39.405,0,-0.575,0,0,4,1
0,-0.16576,-39.406,0,-0.57565,0,0.1,4,1
0,-0.16576,-39.406,0,-0.57565,0,0.1,4,0
0,-0.16636,-39.406,0,-0.57668,0,0.2,4,1
0,-0.16636,-39.406,0,-0.57668,0,0.2,4,0
0,-0.16697,-39.407,0,-0.57774,0,0.3,4,1
0,-0.16697,-39.407,0,-0.57774,0,0.3,4,0
0,-0.16787,-39.408,0,-0.57929,0,0.4,4,1
0,-0.16787,-39.408,0,-0.57929,0,0.4,4,0
0,-0.169,-39.409,0,-0.58125,0,0.5,4,1
0,-0.169,-39.409,0,-0.58125,0,0.5,4,0
0,-0.17038,-39.41,0,-0.5836,0,0.6,4,1
0,-0.17038,-39.41,0,-0.5836,0,0.6,4,0
0,-0.17198,-39.412,0,-0.58634,0,0.7,4,1
0,-0.17198,-39.412,0,-0.58634,0,0.7,4,0
0,-0.17381,-39.414,0,-0.58945,0,0.8,4,1
0,-0.17381,-39.414,0,-0.58945,0,0.8,4,0
0,-0.17586,-39.416,0,-0.59291,0,0.9,4,1
0,-0.17586,-39.416,0,-0.59291,0,0.9,4,0
0,-0.17811,-39.418,0,-0.59669,0,1,4,1
0,-0.17811,-39.418,0,-0.59669,0,1,4,0
0,-0.18057,-39.421,0,-0.60079,0,1.1,4,1
0,-0.18057,-39.421,0,-0.60079,0,1.1,4,0
0,-0.18322,-39.423,0,-0.60517,0,1.2,4,1
0,-0.18322,-39.423,0,-0.60517,0,1.2,4,0
0,-0.18604,-39.426,0,-0.60982,0,1.3,4,1
0,-0.18604,-39.426,0,-0.60982,0,1.3,4,0
0,-0.18904,-39.429,0,-0.61471,0,1.4,4,1
0,-0.18904,-39.429,0,-0.61471,0,1.4,4,0
0,-0.19221,-39.432,0,-0.61984,0,1.5,4,1
0,-0.19221,-39.432,0,-0.61984,0,1.5,4,0
0,-0.19556,-39.436,0,-0.6252,0,1.6,4,1
0,-0.19556,-39.436,0,-0.6252,0,1.6,4,0
0,-0.19908,-39.439,0,-0.6308,0,1.7,4,1
0,-0.19908,-39.439,0,-0.6308,0,1.7,4,0
0,-0.20279,-39.443,0,-0.63665,0,1.8,4,1
0,-0.20279,-39.443,0,-0.63665,0,1.8,4,0
0,-0.20672,-39.447,0,-0.64279,0,1.9,4,1
0,-0.20672,-39.447,0,-0.64279,0,1.9,4,0
0,-0.21088,-39.451,0,-0.64922,0,2,4,1
0,-0.21088,-39.451,0,-0.64922,0,2,4,0
0,-0.21527,-39.455,0,-0.65594,0,2.1,4,1
0,-0.21527,-39.455,0,-0.65594,0,2.1,4,0
0,-0.21987,-39.46,0,-0.66291,0,2.2,4,1
0,-0.21987,-39.46,0,-0.66291,0,2.2,4,0
0,-0.22464,-39.465,0,-0.67006,0,2.3,4,1
0,-0.22464,-39.465,0,-0.67006,0,2.3,4,0
0,-0.22952,-39.47,0,-0.67731,0,2.4,4,1
0,-0.22952,-39.47,0,-0.67731,0,2.4,4,0
0,-0.23446,-39.474,0,-0.68455,0,2.5,4,1
0,-0.23446,-39.474,0,-0.68455,0,2.5,4,0
0,-0.23938,-39.479,0,-0.6917,0,2.6,4,1
0,-0.23938,-39.479,0,-0.6917,0,2.6,4,0
0,-0.24421,-39.484,0,-0.69865,0,2.7,4,1
0,-0.24421,-39.484,0,-0.69865,0,2.7,4,0
0,-0.24889,-39.489,0,-0.70531,0,2.8,4,1
0,-0.24889,-39.489,0,-0.70531,0,2.8,4,0
0,-0.25335,-39.493,0,-0.7116,0,2.9,4,1
0,-0.25335,-39.493,0,-0.7116,0,2.9,4,0
0,-0.25752,-39.498,0,-0.71744,0,3,4,1
0,-0.25752,-39.498,0,-0.71744,0,3,4,0
0,-0.26136,-39.501,0,-0.72276,0,3.1,4,1
0,-0.26136,-39.501,0,-0.72276,0,3.1,4,0
0,-0.26481,-39.505,0,-0.72752,0,3.2,4,1
0,-0.26481,-39.505,0,-0.72752,0,3.2,4,0
0,-0.26783,-39.508,0,-0.73166,0,3.3,4,1
0,-0.26783,-39.508,0,-0.73166,0,3.3,4,0
0,-0.27039,-39.51,0,-0.73516,0,3.4,4,1
0,-0.27039,-39.51,0,-0.73516,0,3.4,4,0
0,-0.27248,-39.512,0,-0.73799,0,3.5,4,1
0,-0.27248,-39.512,0,-0.73799,0,3.5,4,0
0,-0.27408,-39.514,0,-0.74016,0,3.6,4,1
0,-0.27408,-39.514,0,-0.74016,0,3.6,4,0
0,-0.27517,-39.515,0,-0.74163,0,3.7,4,1
0,-0.27517,-39.515,0,-0.74163,0,3.7,4,0
0,-0.27588,-39.516,0,-0.74258,0,3.8,4,1
0,-0.27588,-39.516,0,-0.74258,0,3.8,4,0
0,-0.27605,-39.516,0,-0.74282,0,3.9,4,1
0,-0.27605,-39.516,0,-0.74282,0,3.9,4,0
0,-0.27594,-39.516,0,-0.74267,0,4,4,1
0,-0.27594,-39.516,0,-0.74267,0,4,4,0
