"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,11323,11078,0,0,0,0,0,0
1,11292,11292,0,0,0,0.1,0,0
1,11178,11178,0,0,0,0.2,0,0
1,10969,10969,0,0,0,0.3,0,0
1,10670,10670,0,0,0,0.4,0,0
1,10277,10277,0,0,0,0.5,0,0
1,9780.2,9780.2,0,0,0,0.6,0,0
1,9168.4,9168.4,0,0,0,0.7,0,0
1,8421,8421,0,0,0,0.8,0,0
1,7525.2,7525.2,0,0,0,0.9,0,0
1,6470.5,6470.5,0,0,0,1,0,0
1,5189.2,5189.2,0,0,0,1.1,0,0
0.99997,3613.8,3613.8,0,0,0,1.2,0,0
0.91714,1939.4,1939.4,0,0,0,1.3,0,0
0.51873,664.98,664.98,0,0,0,1.4,0,0
0.10329,115.58,115.58,0,0,0,1.5,0,0
0.0019531,25.649,25.649,0,0,0,1.6,0,0
0.00023611,20.019,20.019,0,0,0,1.7,0,0
2.2328e-05,17.866,17.866,0,0,0,1.8,0,0
1.7187e-06,15.855,15.855,0,0,0,1.9,0,0
1.1232e-07,14.381,14.381,0,0,0,2,0,0
6.3458e-09,13.257,13.257,0,0,0,2.1,0,0
3.1372e-10,12.323,12.323,0,0,0,2.2,0,0
1.3874e-11,11.541,11.541,0,0,0,2.3,0,0
7.3711e-13,10.88,10.88,0,0,0,2.4,0,0
5.2373e-14,10.312,10.312,0,0,0,2.5,0,0
2.3737e-15,9.8205,9.8205,0,0,0,2.6,0,0
6.4193e-17,9.3926,9.3926,0,0,0,2.7,0,0
1.5169e-18,9.0184,9.0184,0,0,0,2.8,0,0
3.2481e-20,8.6904,8.6904,0,0,0,2.9,0,0
6.1833e-22,8.403,8.403,0,0,0,3,0,0
1.0412e-23,8.1516,8.1516,0,0,0,3.1,0,0
1.5406e-25,7.9326,7.9326,0,0,0,3.2,0,0
1.9853e-27,7.7428,7.7428,0,0,0,3.3,0,0
2.2008e-29,7.5801,7.5801,0,0,0,3.4,0,0
2.0636e-31,7.4424,7.4424,0,0,0,3.5,0,0
1.5982e-33,7.3281,7.3281,0,0,0,3.6,0,0
9.8747e-36,7.2361,7.2361,0,0,0,3.7,0,0
4.6091e-38,7.1656,7.1656,0,0,0,3.8,0,0
1.5093e-40,7.1129,7.1129,0,0,0,3.9,0,0
4.8719e-41,7.0902,6.8449,0.016521,0.0080039,0,4,0,0
1,11339,10358,0,0,0,0,0.1,0
1,11307,10326,0.15631,-0.16311,0,0.1,0.1,0
1,11193,10212,0.32304,-0.17307,0,0.2,0.1,0
1,10984,10003,0.49577,-0.17536,0,0.3,0.1,0
1,10684,9703.5,0.67375,-0.18442,0,0.4,0.1,0
1,10290,9309.3,0.86177,-0.19858,0,0.5,0.1,0
1,9791.5,8810.5,1.0677,-0.21776,0,0.6,0.1,0
1,9175.7,8194.7,1.2897,-0.24293,5.7815e-22,0.7,0.1,0
1,8419.8,7438.8,1.5415,-0.27714,4.6305e-22,0.8,0.1,0
1,7510.7,6529.7,1.837,-0.32407,-1.151e-22,0.9,0.1,0
1,6434.4,5453.4,2.1562,-0.37732,0,1,0.1,0
1,5083.4,4102.4,2.4856,-0.42843,8.5619e-21,1.1,0.1,0
0.9281,3300.1,2424.8,2.8543,-0.50504,2.2956e-20,1.2,0.1,0
0.66837,1472.2,938.15,3.3402,-0.60565,1.4394e-20,1.3,0.1,0
0.2915,380.08,204.77,4.2742,-0.41915,0,1.4,0.1,0
0.052493,60.644,33.109,4.8359,0.063811,0,1.5,0.1,0
0.001444,20.496,18.349,4.1707,0.49358,0,1.6,0.1,0
0.00019672,18.831,17.677,3.0923,0.72094,0,1.7,0.1,0
1.4686e-05,17.319,16.328,2.329,0.64374,0,1.8,0.1,0
1.1587e-06,15.595,14.614,1.8738,0.42067,0,1.9,0.1,0
7.7307e-08,14.234,13.253,1.5408,0.274,0,2,0.1,0
4.4431e-09,13.149,12.168,1.2995,0.20214,1.0741e-20,2.1,0.1,0
2.2343e-10,12.241,11.26,1.1174,0.15877,1.87e-20,2.2,0.1,0
1.0458e-11,11.478,10.497,0.9718,0.12881,7.9595e-21,2.3,0.1,0
5.5167e-13,10.829,9.8484,0.85239,0.10732,0,2.4,0.1,0
4.3648e-14,10.271,9.2899,0.75206,0.09137,0,2.5,0.1,0
1.8578e-15,9.7864,8.8054,0.66599,0.079204,0,2.6,0.1,0
4.948e-17,9.3637,8.3827,0.59091,0.069707,-4.6981e-21,2.7,0.1,0
1.1813e-18,8.9934,8.0124,0.52448,0.06215,-1.1218e-20,2.8,0.1,0
2.5468e-20,8.6686,7.6876,0.46498,0.056046,-8.6739e-21,2.9,0.1,0
4.8806e-22,8.3837,7.4027,0.41111,0.051058,-2.1537e-21,3,0.1,0
8.2732e-24,8.1343,7.1533,0.36183,0.046948,0,3.1,0.1,0
1.2326e-25,7.9168,6.9358,0.31636,0.043547,0,3.2,0.1,0
1.5998e-27,7.7284,6.7474,0.27404,0.040731,0,3.3,0.1,0
1.7872e-29,7.5667,6.5857,0.23431,0.038408,0,3.4,0.1,0
1.6903e-31,7.4298,6.4488,0.19671,0.036508,0,3.5,0.1,0
1.3224e-33,7.3162,6.3352,0.16085,0.03498,0,3.6,0.1,0
8.2729e-36,7.2247,6.2437,0.12629,0.033787,0,3.7,0.1,0
3.9274e-38,7.1545,6.1735,0.094167,0.032891,0,3.8,0.1,0
1.309e-40,7.1021,6.1211,0.056162,0.032292,0,3.9,0.1,0
2.7449e-41,7.0794,6.0984,0.033247,0.032071,0,4,0.1,0
1,11386,9423.8,0,0,0,0,0.2,0
1,11353,9391.1,0.15309,-0.32354,-8.0867e-21,0.1,0.2,0
1,11238,9276.1,0.31544,-0.34261,-7.958e-21,0.2,0.2,0
1,11029,9066.7,0.48314,-0.3471,-2.6371e-21,0.3,0.2,0
1,10729,8767,0.65565,-0.3646,0,0.4,0.2,0
1,10333,8370.8,0.83715,-0.39171,0,0.5,0.2,0
1,9829.8,7867.8,1.035,-0.4282,0,0.6,0.2,0
1,9204.8,7242.8,1.2456,-0.47597,1.5176e-21,0.7,0.2,0
1,8429.9,6467.9,1.485,-0.54066,2.1132e-21,0.8,0.2,0
1,7492.3,5530.3,1.7662,-0.62567,5.9562e-22,0.9,0.2,0
1,6356.2,4394.2,2.0442,-0.72852,0,1,0.2,0
0.96987,4757.7,2869.5,2.311,-0.85659,6.1216e-21,1.1,0.2,0
0.68703,2474.3,1208.7,2.6776,-0.99479,1.5699e-20,1.2,0.2,0
0.24925,632.8,225.76,3.1618,-1.1634,9.5773e-21,1.3,0.2,0
0.032617,53.379,2.9934,3.7856,-0.85975,0,1.4,0.2,0
0.00093018,6.61,3.2007,3.8038,0.33796,0,1.5,0.2,0
0.00048119,12.835,10.152,3.0129,1.4103,0,1.6,0.2,0
8.3269e-05,15.457,13.368,2.3583,1.5646,0,1.7,0.2,0
4.2578e-06,15.5,13.531,2.001,1.1937,0,1.8,0.2,0
3.4539e-07,14.624,12.661,1.7175,0.78949,0,1.9,0.2,0
2.366e-08,13.645,11.683,1.4602,0.54443,0,2,0.2,0
1.4226e-09,12.747,10.785,1.2526,0.40698,2.8333e-20,2.1,0.2,0
7.5689e-11,11.954,9.9918,1.0866,0.31909,4.946e-20,2.2,0.2,0
4.1049e-12,11.264,9.3015,0.95078,0.25861,2.1127e-20,2.3,0.2,0
2.5651e-13,10.663,8.7006,0.83741,0.21532,0,2.4,0.2,0
2.1019e-14,10.137,8.1755,0.74094,0.18326,0,2.5,0.2,0
