"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99596,-1978,-2466.6,6.8251,-0.48149,-2.806e-23,4,0,0
0.89142,-457.25,-1280.6,6.7225,-0.59274,-2.806e-23,4,0.1,0
0.89142,-457.25,-1280.6,6.7225,-0.59274,-2.806e-23,4,0.1,1
0.99596,-1978,-2466.6,6.8251,-0.48149,-2.806e-23,4,0,1
0.39345,519.48,-60.863,6.4093,-1.0283,-6.8791e-19,4,0.2,0
0.39345,519.48,-60.863,6.4093,-1.0283,-6.8791e-19,4,0.2,1
1.4969e-06,-21.117,-24.064,5.6347,-1.2408,-8.7854e-19,4,0.3,0
1.4969e-06,-21.117,-24.064,5.6347,-1.2408,-8.7854e-19,4,0.3,1
7.1495e-07,-17.553,-21.48,4.4917,-0.62254,-1.9065e-19,4,0.4,0
7.1495e-07,-17.553,-21.48,4.4917,-0.62254,-1.9065e-19,4,0.4,1
1.0245e-07,-16.414,-21.32,2.6557,-0.055026,-2.5462e-19,4,0.5,0
1.0245e-07,-16.414,-21.32,2.6557,-0.055026,-2.5462e-19,4,0.5,1
1.1046e-10,-14.44,-20.326,0.69612,0.018219,-4.7504e-19,4,0.6,0
1.1046e-10,-14.44,-20.326,0.69612,0.018219,-4.7504e-19,4,0.6,1
8.4726e-11,-12.845,-19.712,-0.11069,-0.019032,-2.2042e-19,4,0.7,0
8.4726e-11,-12.845,-19.712,-0.11069,-0.019032,-2.2042e-19,4,0.7,1
8.4665e-11,-11.623,-19.471,-0.18433,-0.11041,-3.1156e-33,4,0.8,0
8.4665e-11,-11.623,-19.471,-0.18433,-0.11041,-3.1156e-33,4,0.8,1
6.4802e-11,-10.6,-19.429,-0.13942,-0.15704,-3.0874e-33,4,0.9,0
6.4802e-11,-10.6,-19.429,-0.13942,-0.15704,-3.0874e-33,4,0.9,1
2.8779e-11,-9.7297,-19.54,-0.11693,-0.16236,-2.3674e-33,4,1,0
2.8779e-11,-9.7297,-19.54,-0.11693,-0.16236,-2.3674e-33,4,1,1
8.3634e-12,-8.976,-19.767,-0.10185,-0.16087,-1.8004e-19,4,1.1,0
8.3634e-12,-8.976,-19.767,-0.10185,-0.16087,-1.8004e-19,4,1.1,1
2.4342e-12,-8.3157,-20.088,-0.088624,-0.15658,-3.4004e-19,4,1.2,0
2.4342e-12,-8.3157,-20.088,-0.088624,-0.15658,-3.4004e-19,4,1.2,1
4.3648e-13,-7.7299,-20.483,-0.078112,-0.1536,-1.5999e-19,4,1.3,0
4.3648e-13,-7.7299,-20.483,-0.078112,-0.1536,-1.5999e-19,4,1.3,1
3.2982e-14,-7.2045,-20.938,-0.070382,-0.15273,-1.2236e-36,4,1.4,0
3.2982e-14,-7.2045,-20.938,-0.070382,-0.15273,-1.2236e-36,4,1.4,1
1.4973e-15,-6.729,-21.444,-0.064508,-0.1537,-1.0592e-37,4,1.5,0
1.4973e-15,-6.729,-21.444,-0.064508,-0.1537,-1.0592e-37,4,1.5,1
7.4626e-17,-6.2942,-21.99,-0.060341,-0.15692,-5.2969e-38,4,1.6,0
7.4626e-17,-6.2942,-21.99,-0.060341,-0.15692,-5.2969e-38,4,1.6,1
3.8972e-18,-5.8932,-22.57,-0.057425,-0.16229,-1.3737e-41,4,1.7,0
3.8972e-18,-5.8932,-22.57,-0.057425,-0.16229,-1.3737e-41,4,1.7,1
1.9286e-19,-5.5205,-23.178,-0.055325,-0.16956,-6.8832e-42,4,1.8,0
