"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.010723,1,0,0.38001,0.23108,1.1373,-0.031665,3.3265e-22,4.9216,-0.13703,1.4396e-21,4,0,0
30,0.010772,1,0,0.38929,0.22953,1.147,0,0,4.9973,0,0,4.1,0,0
30,0.010871,1,0,0.39411,0.22919,1.1571,0,0,5.0487,0,0,4.2,0,0
30,0.010972,1,0,0.39893,0.22889,1.1675,0,0,5.101,0,0,4.3,0,0
30,0.011078,1,0,0.40336,0.22873,1.1786,0,0,5.1528,0,0,4.4,0,0
30,0.01119,1,0,0.40718,0.22879,1.1905,0,0,5.2035,0,0,4.5,0,0
30,0.011307,1,0,0.41037,0.22905,1.2031,0,0,5.2525,0,0,4.6,0,0
30,0.011425,1,0,0.41308,0.22945,1.2161,0,0,5.2999,0,0,4.7,0,0
30,0.011543,1,0,0.41553,0.22991,1.2291,0,0,5.3458,0,0,4.8,0,0
30,0.011655,1,0,0.41795,0.23033,1.2415,0,0,5.3903,0,0,4.9,0,0
30,0.011757,1,0,0.42053,0.23062,1.253,0,0,5.4331,0,0,5,0,0
30,0.011847,1,0,0.42336,0.23073,1.263,0,0,5.4738,0,0,5.1,0,0
30,0.01192,1,0,0.4265,0.23062,1.2711,0,0,5.5116,0,0,5.2,0,0
30,0.011972,1,0,0.42991,0.23027,1.2769,0,0,5.5455,0,0,5.3,0,0
30,0.011999,1,0,0.43359,0.22964,1.28,0,0,5.5741,0,0,5.4,0,0
30,0.011995,1,0,0.4376,0.22867,1.2796,0,0,5.596,0,0,5.5,0,0
30,0.011949,1,0,0.44218,0.22723,1.2746,0,0,5.6095,0,0,5.6,0,0
30,0.011847,1,0,0.44785,0.22508,1.2634,0,0,5.6128,0,0,5.7,0,0
30,0.011666,1,0,0.45558,0.22185,1.2433,0,0,5.6041,0,0,5.8,0,0
30,0.011378,1,0,0.467,0.21698,1.211,0,0,5.581,0,0,5.9,0,0
30,0.010944,1,0,0.4847,0.20973,1.162,0,0,5.5402,0,0,6,0,0
