"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0075487,1,0,0.32163,0.21217,0.78958,-0.021661,5.0861e-23,3.7214,-0.10209,2.3972e-22,4,0,0
30,0.0075835,1,0,0.32494,0.2122,0.79827,0,0,3.7619,0,0,4.1,0,0
30,0.0076518,1,0,0.32649,0.21261,0.80569,0,0,3.7895,0,0,4.2,0,0
30,0.0077164,1,0,0.32866,0.2128,0.81261,0,0,3.8188,0,0,4.3,0,0
30,0.0077754,1,0,0.33151,0.21271,0.8188,0,0,3.8495,0,0,4.4,0,0
30,0.0078277,1,0,0.33501,0.21234,0.82414,0,0,3.8811,0,0,4.5,0,0
30,0.0078728,1,0,0.33906,0.21174,0.82858,0,0,3.9132,0,0,4.6,0,0
30,0.0079112,1,0,0.34354,0.21095,0.83219,0,0,3.945,0,0,4.7,0,0
30,0.0079437,1,0,0.34831,0.21001,0.83507,0,0,3.9763,0,0,4.8,0,0
30,0.0079713,1,0,0.35327,0.20899,0.83737,0,0,4.0068,0,0,4.9,0,0
30,0.0079953,1,0,0.3583,0.20792,0.83924,0,0,4.0363,0,0,5,0,0
30,0.0080169,1,0,0.36334,0.20685,0.84082,0,0,4.0649,0,0,5.1,0,0
30,0.008037,1,0,0.36832,0.20579,0.84224,0,0,4.0927,0,0,5.2,0,0
30,0.0080566,1,0,0.37321,0.20477,0.8436,0,0,4.1197,0,0,5.3,0,0
30,0.0080763,1,0,0.37798,0.20381,0.84499,0,0,4.1461,0,0,5.4,0,0
30,0.008097,1,0,0.38261,0.2029,0.8465,0,0,4.172,0,0,5.5,0,0
30,0.0081191,1,0,0.38708,0.20207,0.8482,0,0,4.1977,0,0,5.6,0,0
30,0.0081435,1,0,0.39136,0.20132,0.85018,0,0,4.2231,0,0,5.7,0,0
30,0.0081708,1,0,0.39542,0.20067,0.8525,0,0,4.2484,0,0,5.8,0,0
30,0.0082016,1,0,0.39923,0.20012,0.85526,0,0,4.2737,0,0,5.9,0,0
30,0.0082366,1,0,0.40274,0.1997,0.85852,0,0,4.299,0,0,6,0,0
30,0.0082764,1,0,0.40592,0.19941,0.86237,0,0,4.3245,0,0,6.1,0,0
30,0.0083215,1,0,0.40873,0.19927,0.86686,0,0,4.3501,0,0,6.2,0,0
30,0.0083724,1,0,0.41111,0.19929,0.87207,0,0,4.3758,0,0,6.3,0,0
30,0.0084294,1,0,0.41302,0.19948,0.87803,0,0,4.4016,0,0,6.4,0,0
30,0.0084927,1,0,0.41443,0.19984,0.88479,0,0,4.4274,0,0,6.5,0,0
30,0.0085624,1,0,0.41532,0.20039,0.89236,0,0,4.453,0,0,6.6,0,0
30,0.0086384,1,0,0.41565,0.20113,0.90074,0,0,4.4784,0,0,6.7,0,0
30,0.0087204,1,0,0.41543,0.20205,0.9099,0,0,4.5033,0,0,6.8,0,0
30,0.0088077,1,0,0.4147,0.20314,0.91978,0,0,4.5278,0,0,6.9,0,0
30,0.0088992,1,0,0.4135,0.20438,0.93024,0,0,4.5516,0,0,7,0,0
30,0.0089933,1,0,0.41194,0.20573,0.94111,0,0,4.5745,0,0,7.1,0,0
30,0.0090876,1,0,0.41015,0.20714,0.95211,0,0,4.5965,0,0,7.2,0,0
30,0.0091788,1,0,0.40832,0.20853,0.96285,0,0,4.6173,0,0,7.3,0,0
30,0.0092627,1,0,0.40667,0.20981,0.97283,0,0,4.6368,0,0,7.4,0,0
30,0.0093348,1,0,0.40536,0.21089,0.98156,0,0,4.6543,0,0,7.5,0,0
30,0.0093963,1,0,0.40328,0.21208,0.98945,0,0,4.6654,0,0,7.6,0,0
30,0.0096613,1,0,0.37993,0.22137,1.0265,0,0,4.6382,0,0,7.7,0,0
30,0.0099596,1,0,0.27261,0.27183,1.0876,0,0,4.0822,0,0,7.8,0,0
30,0.010363,1,0,0.098269,0.79954,1.217,0,0,2.291,0,0,7.9,0,0
30,0.010703,1,0,0,1.2854,0,0,0,0,0,0,8,0,0
30,0.0075487,1,0,0.32163,0.21217,0.78958,-0.021661,5.0861e-23,3.7214,-0.10209,2.3972e-22,4,4,0
30,0.0075835,1,0,0.32494,0.2122,0.79827,0,0,3.7619,0,0,4.1,4,0
30,0.0076518,1,0,0.32649,0.21261,0.80569,0,0,3.7895,0,0,4.2,4,0
30,0.0077164,1,0,0.32866,0.2128,0.81261,0,0,3.8188,0,0,4.3,4,0
30,0.0077754,1,0,0.33151,0.21271,0.8188,0,0,3.8495,0,0,4.4,4,0
30,0.0078277,1,0,0.33501,0.21234,0.82414,0,0,3.8811,0,0,4.5,4,0
30,0.0078728,1,0,0.33906,0.21174,0.82858,0,0,3.9132,0,0,4.6,4,0
30,0.0079112,1,0,0.34354,0.21095,0.83219,0,0,3.945,0,0,4.7,4,0
30,0.0079437,1,0,0.34831,0.21001,0.83507,0,0,3.9763,0,0,4.8,4,0
30,0.0079713,1,0,0.35327,0.20899,0.83737,0,0,4.0068,0,0,4.9,4,0
30,0.0079953,1,0,0.3583,0.20792,0.83924,0,0,4.0363,0,0,5,4,0
30,0.0080169,1,0,0.36334,0.20685,0.84082,0,0,4.0649,0,0,5.1,4,0
30,0.008037,1,0,0.36832,0.20579,0.84224,0,0,4.0927,0,0,5.2,4,0
30,0.0080566,1,0,0.37321,0.20477,0.8436,0,0,4.1197,0,0,5.3,4,0
30,0.0080763,1,0,0.37798,0.20381,0.84499,0,0,4.1461,0,0,5.4,4,0
30,0.008097,1,0,0.38261,0.2029,0.8465,0,0,4.172,0,0,5.5,4,0
30,0.0081191,1,0,0.38708,0.20207,0.8482,0,0,4.1977,0,0,5.6,4,0
30,0.0081435,1,0,0.39136,0.20132,0.85018,0,0,4.2231,0,0,5.7,4,0
30,0.0081708,1,0,0.39542,0.20067,0.8525,0,0,4.2484,0,0,5.8,4,0
30,0.0082016,1,0,0.39923,0.20012,0.85526,0,0,4.2737,0,0,5.9,4,0
30,0.0082366,1,0,0.40274,0.1997,0.85852,0,0,4.299,0,0,6,4,0
30,0.0082764,1,0,0.40592,0.19941,0.86237,0,0,4.3245,0,0,6.1,4,0
30,0.0083215,1,0,0.40873,0.19927,0.86686,0,0,4.3501,0,0,6.2,4,0
30,0.0083724,1,0,0.41111,0.19929,0.87207,0,0,4.3758,0,0,6.3,4,0
30,0.0084294,1,0,0.41302,0.19948,0.87803,0,0,4.4016,0,0,6.4,4,0
30,0.0084927,1,0,0.41443,0.19984,0.88479,0,0,4.4274,0,0,6.5,4,0
