"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-2.9216,-42.162,0,-2.4207,0,-8,4,0
0,-2.9216,-42.162,0,-2.4207,0,-8,4,1
0,-3.2371,-42.477,0,-2.5448,0,-7.9,4,1
0,-3.2371,-42.477,0,-2.5448,0,-7.9,4,0
0,-3.1499,-42.39,0,-2.5082,0,-7.8,4,1
0,-3.1499,-42.39,0,-2.5082,0,-7.8,4,0
0,-2.74,-41.98,0,-2.3446,0,-7.7,4,1
0,-2.74,-41.98,0,-2.3446,0,-7.7,4,0
0,-2.602,-41.842,0,-2.2845,0,-7.6,4,1
0,-2.602,-41.842,0,-2.2845,0,-7.6,4,0
0,-2.3544,-41.594,0,-2.1739,0,-7.5,4,1
0,-2.3544,-41.594,0,-2.1739,0,-7.5,4,0
0,-2.14,-41.38,0,-2.0735,0,-7.4,4,1
0,-2.14,-41.38,0,-2.0735,0,-7.4,4,0
0,-1.9441,-41.184,0,-1.9771,0,-7.3,4,1
0,-1.9441,-41.184,0,-1.9771,0,-7.3,4,0
0,-1.7563,-40.996,0,-1.8799,0,-7.2,4,1
0,-1.7563,-40.996,0,-1.8799,0,-7.2,4,0
0,-1.5839,-40.824,0,-1.7858,0,-7.1,4,1
0,-1.5839,-40.824,0,-1.7858,0,-7.1,4,0
0,-1.4247,-40.665,0,-1.6939,0,-7,4,1
0,-1.4247,-40.665,0,-1.6939,0,-7,4,0
0,-1.2781,-40.518,0,-1.6044,0,-6.9,4,1
0,-1.2781,-40.518,0,-1.6044,0,-6.9,4,0
0,-1.1437,-40.384,0,-1.5174,0,-6.8,4,1
0,-1.1437,-40.384,0,-1.5174,0,-6.8,4,0
0,-1.0206,-40.261,0,-1.433,0,-6.7,4,1
0,-1.0206,-40.261,0,-1.433,0,-6.7,4,0
0,-0.90823,-40.148,0,-1.3512,0,-6.6,4,1
0,-0.90823,-40.148,0,-1.3512,0,-6.6,4,0
0,-0.80577,-40.046,0,-1.2721,0,-6.5,4,1
0,-0.80577,-40.046,0,-1.2721,0,-6.5,4,0
0,-0.71255,-39.953,0,-1.1957,0,-6.4,4,1
0,-0.71255,-39.953,0,-1.1957,0,-6.4,4,0
0,-0.62795,-39.868,0,-1.122,0,-6.3,4,1
0,-0.62795,-39.868,0,-1.122,0,-6.3,4,0
0,-0.55137,-39.791,0,-1.0509,0,-6.2,4,1
