"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,24534,24043,0,0,0,-8,0,0
1,24534,24043,0,0,0,-8,0,1
1,24534,23553,0,0,0,-8,0.1,1
1,24534,23553,0,0,0,-8,0.1,0
1,24536,22574,0,0,0,-8,0.2,1
1,24536,22574,0,0,0,-8,0.2,0
1,24540,21597,0,0,0,-8,0.3,1
1,24540,21597,0,0,0,-8,0.3,0
1,24545,20621,0,0,0,-8,0.4,1
1,24545,20621,0,0,0,-8,0.4,0
1,24552,19647,0,0,0,-8,0.5,1
1,24552,19647,0,0,0,-8,0.5,0
1,24561,18675,0,0,0,-8,0.6,1
1,24561,18675,0,0,0,-8,0.6,0
1,24573,17706,0,0,0,-8,0.7,1
1,24573,17706,0,0,0,-8,0.7,0
1,24588,16740,0,0,0,-8,0.8,1
1,24588,16740,0,0,0,-8,0.8,0
1,24606,15777,0,0,0,-8,0.9,1
1,24606,15777,0,0,0,-8,0.9,0
1,24629,14819,0,0,0,-8,1,1
1,24629,14819,0,0,0,-8,1,0
1,24656,13865,0,0,0,-8,1.1,1
1,24656,13865,0,0,0,-8,1.1,0
1,24690,12918,0,0,0,-8,1.2,1
1,24690,12918,0,0,0,-8,1.2,0
1,24730,11977,0,0,0,-8,1.3,1
1,24730,11977,0,0,0,-8,1.3,0
1,24779,11045,0,0,0,-8,1.4,1
1,24779,11045,0,0,0,-8,1.4,0
1,24838,10123,0,0,0,-8,1.5,1
1,24838,10123,0,0,0,-8,1.5,0
1,24908,9211.9,0,0,0,-8,1.6,1
1,24908,9211.9,0,0,0,-8,1.6,0
1,24992,8315.1,0,0,0,-8,1.7,1
1,24992,8315.1,0,0,0,-8,1.7,0
1,25093,7435,0,0,0,-8,1.8,1
1,25093,7435,0,0,0,-8,1.8,0
1,25214,6574.8,0,0,0,-8,1.9,1
1,25214,6574.8,0,0,0,-8,1.9,0
1,25359,5738.6,0,0,0,-8,2,1
1,25359,5738.6,0,0,0,-8,2,0
1,25532,4931.1,0,0,0,-8,2.1,1
1,25532,4931.1,0,0,0,-8,2.1,0
1,25740,4158.4,0,0,0,-8,2.2,1
1,25740,4158.4,0,0,0,-8,2.2,0
1,25991,3428.1,0,0,0,-8,2.3,1
1,25991,3428.1,0,0,0,-8,2.3,0
1,26294,2749.5,0,0,0,-8,2.4,1
1,26294,2749.5,0,0,0,-8,2.4,0
1,26660,2134.7,0,0,0,-8,2.5,1
1,26660,2134.7,0,0,0,-8,2.5,0
1,27101,1595.4,0,0,0,-8,2.6,1
1,27101,1595.4,0,0,0,-8,2.6,0
1,27624,1136.7,0,0,0,-8,2.7,1
1,27624,1136.7,0,0,0,-8,2.7,0
1,28219,751.25,0,0,0,-8,2.8,1
1,28219,751.25,0,0,0,-8,2.8,0
0.99996,28881,433.44,0,0,0,-8,2.9,1
0.99996,28881,433.44,0,0,0,-8,2.9,0
0.9996,29625,206.81,0,0,0,-8,3,1
0.9996,29625,206.81,0,0,0,-8,3,0
0.99697,30396,78.53,0,0,0,-8,3.1,1
0.99697,30396,78.53,0,0,0,-8,3.1,0
0.97567,30607,-12.507,0,0,0,-8,3.2,1
0.97567,30607,-12.507,0,0,0,-8,3.2,0
0.87645,28288,-49.654,0,0,0,-8,3.3,1
0.87645,28288,-49.654,0,0,0,-8,3.3,0
0.56137,18612,-10.95,0,0,0,-8,3.4,1
0.56137,18612,-10.95,0,0,0,-8,3.4,0
0.16324,5541.6,-12.106,0,0,0,-8,3.5,1
0.16324,5541.6,-12.106,0,0,0,-8,3.5,0
4.0256e-07,-5.8467,-41.177,0,0,0,-8,3.6,1
4.0256e-07,-5.8467,-41.177,0,0,0,-8,3.6,0
1.4922e-10,-4.725,-41.022,0,0,0,-8,3.7,1
1.4922e-10,-4.725,-41.022,0,0,0,-8,3.7,0
2.9274e-12,-4.0003,-41.278,0,0,0,-8,3.8,1
2.9274e-12,-4.0003,-41.278,0,0,0,-8,3.8,0
-6.3794e-36,-3.4728,-41.732,0,0,0,-8,3.9,1
-6.3794e-36,-3.4728,-41.732,0,0,0,-8,3.9,0
-1.2759e-35,-3.2314,-41.981,0,0,0,-8,4,1
-1.2759e-35,-3.2314,-41.981,0,0,0,-8,4,0
