"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
2.1521e-18,27.024,26.534,0,0,0,8,0,0
2.1521e-18,26.873,25.892,0,0,0,8,0.1,0
2.1521e-18,26.873,25.892,0,0,0,8,0.1,1
2.1521e-18,27.024,26.534,0,0,0,8,0,1
2.8739e-18,26.389,24.427,0,0,0,8,0.2,0
2.8739e-18,26.389,24.427,0,0,0,8,0.2,1
2.1772e-18,25.574,22.631,0,0,0,8,0.3,0
2.1772e-18,25.574,22.631,0,0,0,8,0.3,1
4.3331e-19,24.488,20.564,0,0,0,8,0.4,0
4.3331e-19,24.488,20.564,0,0,0,8,0.4,1
6.1049e-20,23.193,18.288,0,0,0,8,0.5,0
6.1049e-20,23.193,18.288,0,0,0,8,0.5,1
8.039e-21,21.752,15.866,0,0,0,8,0.6,0
8.039e-21,21.752,15.866,0,0,0,8,0.6,1
1.0337e-21,20.226,13.359,0,0,0,8,0.7,0
1.0337e-21,20.226,13.359,0,0,0,8,0.7,1
1.2592e-22,18.67,10.822,0,0,0,8,0.8,0
1.2592e-22,18.67,10.822,0,0,0,8,0.8,1
1.3542e-23,17.129,8.2996,0,0,0,8,0.9,0
1.3542e-23,17.129,8.2996,0,0,0,8,0.9,1
1.3004e-24,15.637,5.8273,0,0,0,8,1,0
1.3004e-24,15.637,5.8273,0,0,0,8,1,1
1.1412e-25,14.22,3.429,0,0,0,8,1.1,0
1.1412e-25,14.22,3.429,0,0,0,8,1.1,1
9.2906e-27,12.892,1.12,0,0,0,8,1.2,0
9.2906e-27,12.892,1.12,0,0,0,8,1.2,1
7.0977e-28,11.662,-1.0914,0,0,0,8,1.3,0
7.0977e-28,11.662,-1.0914,0,0,0,8,1.3,1
5.147e-29,10.531,-3.2032,0,0,0,8,1.4,0
5.147e-29,10.531,-3.2032,0,0,0,8,1.4,1
3.6479e-30,9.4971,-5.2179,0,0,0,8,1.5,0
3.6479e-30,9.4971,-5.2179,0,0,0,8,1.5,1
2.6059e-31,8.556,-7.14,0,0,0,8,1.6,0
2.6059e-31,8.556,-7.14,0,0,0,8,1.6,1
1.8454e-32,7.7025,-8.9745,0,0,0,8,1.7,0
1.8454e-32,7.7025,-8.9745,0,0,0,8,1.7,1
1.2851e-33,6.9304,-10.728,0,0,0,8,1.8,0
1.2851e-33,6.9304,-10.728,0,0,0,8,1.8,1
8.7911e-35,6.233,-12.406,0,0,0,8,1.9,0
8.7911e-35,6.233,-12.406,0,0,0,8,1.9,1
5.9024e-36,5.6036,-14.016,0,0,0,8,2,0
5.9024e-36,5.6036,-14.016,0,0,0,8,2,1
3.887e-37,5.0357,-15.565,0,0,0,8,2.1,0
3.887e-37,5.0357,-15.565,0,0,0,8,2.1,1
2.5102e-38,4.5228,-17.059,0,0,0,8,2.2,0
2.5102e-38,4.5228,-17.059,0,0,0,8,2.2,1
1.5896e-39,4.0593,-18.504,0,0,0,8,2.3,0
1.5896e-39,4.0593,-18.504,0,0,0,8,2.3,1
9.8738e-41,3.6397,-19.904,0,0,0,8,2.4,0
9.8738e-41,3.6397,-19.904,0,0,0,8,2.4,1
6.0186e-42,3.2592,-21.266,0,0,0,8,2.5,0
6.0186e-42,3.2592,-21.266,0,0,0,8,2.5,1
3.6013e-43,2.9133,-22.593,0,0,0,8,2.6,0
3.6013e-43,2.9133,-22.593,0,0,0,8,2.6,1
2.1019e-44,2.5979,-23.889,0,0,0,8,2.7,0
2.1019e-44,2.5979,-23.889,0,0,0,8,2.7,1
1.4013e-45,2.3094,-25.159,0,0,0,8,2.8,0
1.4013e-45,2.3094,-25.159,0,0,0,8,2.8,1
0,2.0444,-26.405,0,0,0,8,2.9,0
0,2.0444,-26.405,0,0,0,8,2.9,1
0,1.8001,-27.63,0,0,0,8,3,0
0,1.8001,-27.63,0,0,0,8,3,1
0,1.5737,-28.837,0,0,0,8,3.1,0
0,1.5737,-28.837,0,0,0,8,3.1,1
0,1.3628,-30.029,0,0,0,8,3.2,0
0,1.3628,-30.029,0,0,0,8,3.2,1
0,1.1652,-31.208,0,0,0,8,3.3,0
0,1.1652,-31.208,0,0,0,8,3.3,1
0,0.97888,-32.375,0,0,0,8,3.4,0
0,0.97888,-32.375,0,0,0,8,3.4,1
0,0.80195,-33.533,0,0,0,8,3.5,0
0,0.80195,-33.533,0,0,0,8,3.5,1
0,0.63263,-34.683,0,0,0,8,3.6,0
0,0.63263,-34.683,0,0,0,8,3.6,1
0,0.46926,-35.828,0,0,0,8,3.7,0
0,0.46926,-35.828,0,0,0,8,3.7,1
0,0.31031,-36.968,0,0,0,8,3.8,0
0,0.31031,-36.968,0,0,0,8,3.8,1
0,0.15427,-38.105,0,0,0,8,3.9,0
0,0.15427,-38.105,0,0,0,8,3.9,1
0,0.076793,-38.673,0,0,0,8,4,0
0,0.076793,-38.673,0,0,0,8,4,1
