"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,2.4786,1.9881,0,0,0,8,0,0
0,2.4765,1.4955,0,0,0,8,0.1,0
0,2.4765,1.4955,0,0,0,8,0.1,1
0,2.4786,1.9881,0,0,0,8,0,1
0,2.4702,0.50817,0,0,0,8,0.2,0
0,2.4702,0.50817,0,0,0,8,0.2,1
0,2.4595,-0.4835,0,0,0,8,0.3,0
0,2.4595,-0.4835,0,0,0,8,0.3,1
0,2.4446,-1.4794,0,0,0,8,0.4,0
0,2.4446,-1.4794,0,0,0,8,0.4,1
0,2.4255,-2.4795,0,0,0,8,0.5,0
0,2.4255,-2.4795,0,0,0,8,0.5,1
0,2.4023,-3.4837,0,0,0,8,0.6,0
0,2.4023,-3.4837,0,0,0,8,0.6,1
0,2.375,-4.492,0,0,0,8,0.7,0
0,2.375,-4.492,0,0,0,8,0.7,1
0,2.3437,-5.5043,0,0,0,8,0.8,0
0,2.3437,-5.5043,0,0,0,8,0.8,1
0,2.3085,-6.5205,0,0,0,8,0.9,0
0,2.3085,-6.5205,0,0,0,8,0.9,1
0,2.2695,-7.5405,0,0,0,8,1,0
0,2.2695,-7.5405,0,0,0,8,1,1
0,2.2268,-8.5642,0,0,0,8,1.1,0
0,2.2268,-8.5642,0,0,0,8,1.1,1
0,2.1805,-9.5915,0,0,0,8,1.2,0
0,2.1805,-9.5915,0,0,0,8,1.2,1
0,2.1308,-10.622,0,0,0,8,1.3,0
0,2.1308,-10.622,0,0,0,8,1.3,1
0,2.0778,-11.656,0,0,0,8,1.4,0
0,2.0778,-11.656,0,0,0,8,1.4,1
0,2.0217,-12.693,0,0,0,8,1.5,0
0,2.0217,-12.693,0,0,0,8,1.5,1
0,1.9625,-13.734,0,0,0,8,1.6,0
0,1.9625,-13.734,0,0,0,8,1.6,1
0,1.9005,-14.777,0,0,0,8,1.7,0
0,1.9005,-14.777,0,0,0,8,1.7,1
0,1.8357,-15.822,0,0,0,8,1.8,0
0,1.8357,-15.822,0,0,0,8,1.8,1
0,1.7684,-16.871,0,0,0,8,1.9,0
0,1.7684,-16.871,0,0,0,8,1.9,1
0,1.6987,-17.921,0,0,0,8,2,0
0,1.6987,-17.921,0,0,0,8,2,1
0,1.6267,-18.974,0,0,0,8,2.1,0
0,1.6267,-18.974,0,0,0,8,2.1,1
0,1.5526,-20.029,0,0,0,8,2.2,0
0,1.5526,-20.029,0,0,0,8,2.2,1
0,1.4766,-21.086,0,0,0,8,2.3,0
0,1.4766,-21.086,0,0,0,8,2.3,1
0,1.3986,-22.145,0,0,0,8,2.4,0
0,1.3986,-22.145,0,0,0,8,2.4,1
0,1.319,-23.206,0,0,0,8,2.5,0
0,1.319,-23.206,0,0,0,8,2.5,1
0,1.2378,-24.268,0,0,0,8,2.6,0
0,1.2378,-24.268,0,0,0,8,2.6,1
0,1.1551,-25.332,0,0,0,8,2.7,0
0,1.1551,-25.332,0,0,0,8,2.7,1
0,1.0711,-26.397,0,0,0,8,2.8,0
0,1.0711,-26.397,0,0,0,8,2.8,1
0,0.98594,-27.463,0,0,0,8,2.9,0
0,0.98594,-27.463,0,0,0,8,2.9,1
0,0.89965,-28.53,0,0,0,8,3,0
0,0.89965,-28.53,0,0,0,8,3,1
0,0.81237,-29.599,0,0,0,8,3.1,0
0,0.81237,-29.599,0,0,0,8,3.1,1
0,0.72423,-30.668,0,0,0,8,3.2,0
0,0.72423,-30.668,0,0,0,8,3.2,1
0,0.63532,-31.738,0,0,0,8,3.3,0
0,0.63532,-31.738,0,0,0,8,3.3,1
0,0.54575,-32.808,0,0,0,8,3.4,0
0,0.54575,-32.808,0,0,0,8,3.4,1
0,0.45563,-33.879,0,0,0,8,3.5,0
0,0.45563,-33.879,0,0,0,8,3.5,1
0,0.36504,-34.951,0,0,0,8,3.6,0
0,0.36504,-34.951,0,0,0,8,3.6,1
0,0.2741,-36.023,0,0,0,8,3.7,0
0,0.2741,-36.023,0,0,0,8,3.7,1
0,0.18288,-37.095,0,0,0,8,3.8,0
0,0.18288,-37.095,0,0,0,8,3.8,1
0,0.091487,-38.168,0,0,0,8,3.9,0
0,0.091487,-38.168,0,0,0,8,3.9,1
0,0.045762,-38.704,0,0,0,8,4,0
0,0.045762,-38.704,0,0,0,8,4,1
