"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,5.2475,4.757,0,0,0,8,0,0
0,5.2416,4.2606,0,0,0,8,0.1,0
0,5.2416,4.2606,0,0,0,8,0.1,1
0,5.2475,4.757,0,0,0,8,0,1
0,5.2238,3.2618,0,0,0,8,0.2,0
0,5.2238,3.2618,0,0,0,8,0.2,1
0,5.1938,2.2508,0,0,0,8,0.3,0
0,5.1938,2.2508,0,0,0,8,0.3,1
0,5.1521,1.2281,0,0,0,8,0.4,0
0,5.1521,1.2281,0,0,0,8,0.4,1
0,5.0989,0.19393,0,0,0,8,0.5,0
0,5.0989,0.19393,0,0,0,8,0.5,1
0,5.0347,-0.85132,0,0,0,8,0.6,0
0,5.0347,-0.85132,0,0,0,8,0.6,1
0,4.9598,-1.9072,0,0,0,8,0.7,0
0,4.9598,-1.9072,0,0,0,8,0.7,1
0,4.8748,-2.9732,0,0,0,8,0.8,0
0,4.8748,-2.9732,0,0,0,8,0.8,1
0,4.7803,-4.0487,0,0,0,8,0.9,0
0,4.7803,-4.0487,0,0,0,8,0.9,1
0,4.6768,-5.1332,0,0,0,8,1,0
0,4.6768,-5.1332,0,0,0,8,1,1
0,4.5651,-6.2259,0,0,0,8,1.1,0
0,4.5651,-6.2259,0,0,0,8,1.1,1
0,4.4458,-7.3262,0,0,0,8,1.2,0
0,4.4458,-7.3262,0,0,0,8,1.2,1
0,4.3196,-8.4334,0,0,0,8,1.3,0
0,4.3196,-8.4334,0,0,0,8,1.3,1
0,4.187,-9.547,0,0,0,8,1.4,0
0,4.187,-9.547,0,0,0,8,1.4,1
0,4.0488,-10.666,0,0,0,8,1.5,0
0,4.0488,-10.666,0,0,0,8,1.5,1
0,3.9056,-11.79,0,0,0,8,1.6,0
0,3.9056,-11.79,0,0,0,8,1.6,1
0,3.7579,-12.919,0,0,0,8,1.7,0
0,3.7579,-12.919,0,0,0,8,1.7,1
0,3.6065,-14.052,0,0,0,8,1.8,0
0,3.6065,-14.052,0,0,0,8,1.8,1
0,3.4517,-15.187,0,0,0,8,1.9,0
0,3.4517,-15.187,0,0,0,8,1.9,1
0,3.2941,-16.326,0,0,0,8,2,0
0,3.2941,-16.326,0,0,0,8,2,1
0,3.1342,-17.467,0,0,0,8,2.1,0
0,3.1342,-17.467,0,0,0,8,2.1,1
0,2.9724,-18.61,0,0,0,8,2.2,0
0,2.9724,-18.61,0,0,0,8,2.2,1
0,2.8091,-19.754,0,0,0,8,2.3,0
0,2.8091,-19.754,0,0,0,8,2.3,1
0,2.6447,-20.899,0,0,0,8,2.4,0
0,2.6447,-20.899,0,0,0,8,2.4,1
0,2.4795,-22.045,0,0,0,8,2.5,0
0,2.4795,-22.045,0,0,0,8,2.5,1
0,2.3137,-23.192,0,0,0,8,2.6,0
0,2.3137,-23.192,0,0,0,8,2.6,1
0,2.1476,-24.339,0,0,0,8,2.7,0
0,2.1476,-24.339,0,0,0,8,2.7,1
0,1.9813,-25.487,0,0,0,8,2.8,0
0,1.9813,-25.487,0,0,0,8,2.8,1
0,1.815,-26.634,0,0,0,8,2.9,0
0,1.815,-26.634,0,0,0,8,2.9,1
0,1.6488,-27.781,0,0,0,8,3,0
0,1.6488,-27.781,0,0,0,8,3,1
0,1.4828,-28.928,0,0,0,8,3.1,0
0,1.4828,-28.928,0,0,0,8,3.1,1
0,1.317,-30.075,0,0,0,8,3.2,0
0,1.317,-30.075,0,0,0,8,3.2,1
0,1.1515,-31.222,0,0,0,8,3.3,0
0,1.1515,-31.222,0,0,0,8,3.3,1
0,0.9863,-32.368,0,0,0,8,3.4,0
0,0.9863,-32.368,0,0,0,8,3.4,1
0,0.82138,-33.514,0,0,0,8,3.5,0
0,0.82138,-33.514,0,0,0,8,3.5,1
0,0.65673,-34.659,0,0,0,8,3.6,0
0,0.65673,-34.659,0,0,0,8,3.6,1
0,0.49232,-35.805,0,0,0,8,3.7,0
0,0.49232,-35.805,0,0,0,8,3.7,1
0,0.32808,-36.95,0,0,0,8,3.8,0
0,0.32808,-36.95,0,0,0,8,3.8,1
0,0.16399,-38.095,0,0,0,8,3.9,0
0,0.16399,-38.095,0,0,0,8,3.9,1
0,0.081991,-38.668,0,0,0,8,4,0
0,0.081991,-38.668,0,0,0,8,4,1
