"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,21836,21346,0,0,0,-8,0,0
1,21836,21346,0,0,0,-8,0,1
1,21835,20854,0,0,0,-8,0.1,1
1,21835,20854,0,0,0,-8,0.1,0
1,21831,19869,0,0,0,-8,0.2,1
1,21831,19869,0,0,0,-8,0.2,0
1,21823,18880,0,0,0,-8,0.3,1
1,21823,18880,0,0,0,-8,0.3,0
1,21812,17888,0,0,0,-8,0.4,1
1,21812,17888,0,0,0,-8,0.4,0
1,21797,16892,0,0,0,-8,0.5,1
1,21797,16892,0,0,0,-8,0.5,0
1,21777,15891,0,0,0,-8,0.6,1
1,21777,15891,0,0,0,-8,0.6,0
1,21751,14884,0,0,0,-8,0.7,1
1,21751,14884,0,0,0,-8,0.7,0
1,21718,13870,0,0,0,-8,0.8,1
1,21718,13870,0,0,0,-8,0.8,0
1,21677,12848,0,0,0,-8,0.9,1
1,21677,12848,0,0,0,-8,0.9,0
1,21626,11816,0,0,0,-8,1,1
1,21626,11816,0,0,0,-8,1,0
1,21563,10772,0,0,0,-8,1.1,1
1,21563,10772,0,0,0,-8,1.1,0
1,21487,9714.9,0,0,0,-8,1.2,1
1,21487,9714.9,0,0,0,-8,1.2,0
1,21394,8641.5,0,0,0,-8,1.3,1
1,21394,8641.5,0,0,0,-8,1.3,0
1,21283,7549.5,0,0,0,-8,1.4,1
1,21283,7549.5,0,0,0,-8,1.4,0
1,21151,6436.1,0,0,0,-8,1.5,1
1,21151,6436.1,0,0,0,-8,1.5,0
1,20994,5298.2,0,0,0,-8,1.6,1
1,20994,5298.2,0,0,0,-8,1.6,0
1,20809,4132.3,0,0,0,-8,1.7,1
1,20809,4132.3,0,0,0,-8,1.7,0
1,20593,2934.8,0,0,0,-8,1.8,1
1,20593,2934.8,0,0,0,-8,1.8,0
1,20341,1701.5,0,0,0,-8,1.9,1
1,20341,1701.5,0,0,0,-8,1.9,0
1,20048,428.15,0,0,0,-8,2,1
1,20048,428.15,0,0,0,-8,2,0
1,19711,-889.89,0,0,0,-8,2.1,1
1,19711,-889.89,0,0,0,-8,2.1,0
1,19325,-2257.5,0,0,0,-8,2.2,1
1,19325,-2257.5,0,0,0,-8,2.2,0
1,18883,-3679.7,0,0,0,-8,2.3,1
1,18883,-3679.7,0,0,0,-8,2.3,0
1,18382,-5161.7,0,0,0,-8,2.4,1
1,18382,-5161.7,0,0,0,-8,2.4,0
1,17816,-6708.7,0,0,0,-8,2.5,1
1,17816,-6708.7,0,0,0,-8,2.5,0
1,17180,-8326,0,0,0,-8,2.6,1
1,17180,-8326,0,0,0,-8,2.6,0
1,16469,-10018,0,0,0,-8,2.7,1
1,16469,-10018,0,0,0,-8,2.7,0
1,15678,-11790,0,0,0,-8,2.8,1
1,15678,-11790,0,0,0,-8,2.8,0
1,14804,-13645,0,0,0,-8,2.9,1
1,14804,-13645,0,0,0,-8,2.9,0
1,13843,-15587,0,0,0,-8,3,1
1,13843,-15587,0,0,0,-8,3,0
1,12795,-17616,0,0,0,-8,3.1,1
1,12795,-17616,0,0,0,-8,3.1,0
1,11658,-19734,0,0,0,-8,3.2,1
1,11658,-19734,0,0,0,-8,3.2,0
1,10434,-21939,0,0,0,-8,3.3,1
1,10434,-21939,0,0,0,-8,3.3,0
1,9126.2,-24228,0,0,0,-8,3.4,1
1,9126.2,-24228,0,0,0,-8,3.4,0
1,7740.7,-26594,0,0,0,-8,3.5,1
1,7740.7,-26594,0,0,0,-8,3.5,0
1,6285.1,-29031,0,0,0,-8,3.6,1
1,6285.1,-29031,0,0,0,-8,3.6,0
1,4769.7,-31527,0,0,0,-8,3.7,1
1,4769.7,-31527,0,0,0,-8,3.7,0
1,3206.6,-34071,0,0,0,-8,3.8,1
1,3206.6,-34071,0,0,0,-8,3.8,0
1,1613.6,-36645,0,0,0,-8,3.9,1
1,1613.6,-36645,0,0,0,-8,3.9,0
1,812.65,-37937,0,0,0,-8,4,1
1,812.65,-37937,0,0,0,-8,4,0
