"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,13971,13725,0,0,0,-8,0,0
1,13974,13974,0,0,0,-7.9,0,0
1,13984,13984,0,0,0,-7.8,0,0
1,14001,14001,0,0,0,-7.7,0,0
1,14024,14024,0,0,0,-7.6,0,0
1,14052,14052,0,0,0,-7.5,0,0
1,14087,14087,0,0,0,-7.4,0,0
1,14126,14126,0,0,0,-7.3,0,0
1,14169,14169,0,0,0,-7.2,0,0
1,14216,14216,0,0,0,-7.1,0,0
1,14266,14266,0,0,0,-7,0,0
1,14317,14317,0,0,0,-6.9,0,0
1,14369,14369,0,0,0,-6.8,0,0
1,14421,14421,0,0,0,-6.7,0,0
1,14470,14470,0,0,0,-6.6,0,0
1,14516,14516,0,0,0,-6.5,0,0
1,14557,14557,0,0,0,-6.4,0,0
1,14592,14592,0,0,0,-6.3,0,0
1,14618,14618,0,0,0,-6.2,0,0
1,14634,14634,0,0,0,-6.1,0,0
1,14638,14638,0,0,0,-6,0,0
1,14627,14627,0,0,0,-5.9,0,0
1,14599,14599,0,0,0,-5.8,0,0
1,14552,14552,0,0,0,-5.7,0,0
1,14482,14482,0,0,0,-5.6,0,0
1,14387,14387,0,0,0,-5.5,0,0
1,14263,14263,0,0,0,-5.4,0,0
1,14108,14108,0,0,0,-5.3,0,0
1,13916,13916,0,0,0,-5.2,0,0
1,13685,13685,0,0,0,-5.1,0,0
1,13410,13410,0,0,0,-5,0,0
1,13085,13085,0,0,0,-4.9,0,0
1,12705,12705,0,0,0,-4.8,0,0
1,12263,12263,0,0,0,-4.7,0,0
1,11751,11751,0,0,0,-4.6,0,0
1,11161,11161,0,0,0,-4.5,0,0
1,10482,10482,0,0,0,-4.4,0,0
1,9702,9702,0,0,0,-4.3,0,0
1,8799.8,8799.8,0,0,0,-4.2,0,0
1,7764,7764,0,0,0,-4.1,0,0
1,6587.5,6587.5,0,0,0,-4,0,0
1,5207.9,5207.9,0,0,0,-3.9,0,0
0.99996,3569.4,3569.4,0,0,0,-3.8,0,0
0.90943,1882.2,1882.2,0,0,0,-3.7,0,0
0.50062,629.19,629.19,0,0,0,-3.6,0,0
0.092692,102.78,102.78,0,0,0,-3.5,0,0
0.0017156,22.705,22.705,0,0,0,-3.4,0,0
0.00019498,17.494,17.494,0,0,0,-3.3,0,0
1.681e-05,15.327,15.327,0,0,0,-3.2,0,0
1.1432e-06,13.302,13.302,0,0,0,-3.1,0,0
6.3773e-08,11.792,11.792,0,0,0,-3,0,0
2.966e-09,10.623,10.623,0,0,0,-2.9,0,0
1.1666e-10,9.6522,9.6522,0,0,0,-2.8,0,0
4.2073e-12,8.8376,8.8376,0,0,0,-2.7,0,0
1.5112e-13,8.1433,8.1433,0,0,0,-2.6,0,0
8.9179e-15,7.5427,7.5427,0,0,0,-2.5,0,0
2.3058e-16,7.0171,7.0171,0,0,0,-2.4,0,0
3.9542e-18,6.5523,6.5523,0,0,0,-2.3,0,0
6.0065e-20,6.1378,6.1378,0,0,0,-2.2,0,0
7.9746e-22,5.7653,5.7653,0,0,0,-2.1,0,0
9.2092e-24,5.4283,5.4283,0,0,0,-2,0,0
9.2556e-26,5.1217,5.1217,0,0,0,-1.9,0,0
8.0975e-28,4.8413,4.8413,0,0,0,-1.8,0,0
6.1662e-30,4.5838,4.5838,0,0,0,-1.7,0,0
4.0873e-32,4.3463,4.3463,0,0,0,-1.6,0,0
2.3574e-34,4.1266,4.1266,0,0,0,-1.5,0,0
1.1815e-36,3.9226,3.9226,0,0,0,-1.4,0,0
5.1407e-39,3.7326,3.7326,0,0,0,-1.3,0,0
