"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,4.3395,3.849,0,0,0,8,0,0
0,4.335,3.354,0,0,0,8,0.1,0
0,4.335,3.354,0,0,0,8,0.1,1
0,4.3395,3.849,0,0,0,8,0,1
0,4.3216,2.3596,0,0,0,8,0.2,0
0,4.3216,2.3596,0,0,0,8,0.2,1
0,4.2992,1.3562,0,0,0,8,0.3,0
0,4.2992,1.3562,0,0,0,8,0.3,1
0,4.2679,0.34391,0,0,0,8,0.4,0
0,4.2679,0.34391,0,0,0,8,0.4,1
0,4.228,-0.67698,0,0,0,8,0.5,0
0,4.228,-0.67698,0,0,0,8,0.5,1
0,4.1797,-1.7063,0,0,0,8,0.6,0
0,4.1797,-1.7063,0,0,0,8,0.6,1
0,4.1233,-2.7437,0,0,0,8,0.7,0
0,4.1233,-2.7437,0,0,0,8,0.7,1
0,4.0591,-3.7889,0,0,0,8,0.8,0
0,4.0591,-3.7889,0,0,0,8,0.8,1
0,3.9874,-4.8416,0,0,0,8,0.9,0
0,3.9874,-4.8416,0,0,0,8,0.9,1
0,3.9086,-5.9014,0,0,0,8,1,0
0,3.9086,-5.9014,0,0,0,8,1,1
0,3.8231,-6.9679,0,0,0,8,1.1,0
0,3.8231,-6.9679,0,0,0,8,1.1,1
0,3.7313,-8.0407,0,0,0,8,1.2,0
0,3.7313,-8.0407,0,0,0,8,1.2,1
0,3.6336,-9.1194,0,0,0,8,1.3,0
0,3.6336,-9.1194,0,0,0,8,1.3,1
0,3.5305,-10.203,0,0,0,8,1.4,0
0,3.5305,-10.203,0,0,0,8,1.4,1
0,3.4223,-11.293,0,0,0,8,1.5,0
0,3.4223,-11.293,0,0,0,8,1.5,1
0,3.3095,-12.386,0,0,0,8,1.6,0
0,3.3095,-12.386,0,0,0,8,1.6,1
0,3.1925,-13.484,0,0,0,8,1.7,0
0,3.1925,-13.484,0,0,0,8,1.7,1
0,3.0717,-14.586,0,0,0,8,1.8,0
0,3.0717,-14.586,0,0,0,8,1.8,1
0,2.9474,-15.692,0,0,0,8,1.9,0
0,2.9474,-15.692,0,0,0,8,1.9,1
0,2.8201,-16.8,0,0,0,8,2,0
0,2.8201,-16.8,0,0,0,8,2,1
0,2.69,-17.911,0,0,0,8,2.1,0
0,2.69,-17.911,0,0,0,8,2.1,1
0,2.5576,-19.024,0,0,0,8,2.2,0
0,2.5576,-19.024,0,0,0,8,2.2,1
0,2.423,-20.14,0,0,0,8,2.3,0
0,2.423,-20.14,0,0,0,8,2.3,1
0,2.2866,-21.257,0,0,0,8,2.4,0
0,2.2866,-21.257,0,0,0,8,2.4,1
0,2.1487,-22.376,0,0,0,8,2.5,0
0,2.1487,-22.376,0,0,0,8,2.5,1
0,2.0095,-23.497,0,0,0,8,2.6,0
0,2.0095,-23.497,0,0,0,8,2.6,1
0,1.8691,-24.618,0,0,0,8,2.7,0
0,1.8691,-24.618,0,0,0,8,2.7,1
0,1.7278,-25.74,0,0,0,8,2.8,0
0,1.7278,-25.74,0,0,0,8,2.8,1
0,1.5857,-26.863,0,0,0,8,2.9,0
0,1.5857,-26.863,0,0,0,8,2.9,1
0,1.443,-27.987,0,0,0,8,3,0
0,1.443,-27.987,0,0,0,8,3,1
0,1.2998,-29.111,0,0,0,8,3.1,0
0,1.2998,-29.111,0,0,0,8,3.1,1
0,1.1562,-30.236,0,0,0,8,3.2,0
0,1.1562,-30.236,0,0,0,8,3.2,1
0,1.0122,-31.361,0,0,0,8,3.3,0
0,1.0122,-31.361,0,0,0,8,3.3,1
0,0.86804,-32.486,0,0,0,8,3.4,0
0,0.86804,-32.486,0,0,0,8,3.4,1
0,0.72363,-33.611,0,0,0,8,3.5,0
0,0.72363,-33.611,0,0,0,8,3.5,1
0,0.57906,-34.737,0,0,0,8,3.6,0
0,0.57906,-34.737,0,0,0,8,3.6,1
0,0.43438,-35.863,0,0,0,8,3.7,0
0,0.43438,-35.863,0,0,0,8,3.7,1
0,0.28961,-36.988,0,0,0,8,3.8,0
0,0.28961,-36.988,0,0,0,8,3.8,1
0,0.14481,-38.114,0,0,0,8,3.9,0
0,0.14481,-38.114,0,0,0,8,3.9,1
0,0.072412,-38.677,0,0,0,8,4,0
0,0.072412,-38.677,0,0,0,8,4,1
