"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,24348,24103,0,0,0,-8,0,0
1,24342,24342,0,0,0,-7.9,0,0
1,24314,24314,0,0,0,-7.8,0,0
1,24258,24258,0,0,0,-7.7,0,0
1,24179,24179,0,0,0,-7.6,0,0
1,24078,24078,0,0,0,-7.5,0,0
1,23955,23955,0,0,0,-7.4,0,0
1,23812,23812,0,0,0,-7.3,0,0
1,23647,23647,0,0,0,-7.2,0,0
1,23462,23462,0,0,0,-7.1,0,0
1,23257,23257,0,0,0,-7,0,0
1,23033,23033,0,0,0,-6.9,0,0
1,22791,22791,0,0,0,-6.8,0,0
1,22530,22530,0,0,0,-6.7,0,0
1,22253,22253,0,0,0,-6.6,0,0
1,21960,21960,0,0,0,-6.5,0,0
1,21651,21651,0,0,0,-6.4,0,0
1,21329,21329,0,0,0,-6.3,0,0
1,20994,20994,0,0,0,-6.2,0,0
1,20646,20646,0,0,0,-6.1,0,0
1,20288,20288,0,0,0,-6,0,0
1,19921,19921,0,0,0,-5.9,0,0
1,19544,19544,0,0,0,-5.8,0,0
1,19161,19161,0,0,0,-5.7,0,0
1,18771,18771,0,0,0,-5.6,0,0
1,18377,18377,0,0,0,-5.5,0,0
1,17978,17978,0,0,0,-5.4,0,0
1,17577,17577,0,0,0,-5.3,0,0
1,17175,17175,0,0,0,-5.2,0,0
1,16772,16772,0,0,0,-5.1,0,0
1,16369,16369,0,0,0,-5,0,0
1,15968,15968,0,0,0,-4.9,0,0
1,15569,15569,0,0,0,-4.8,0,0
1,15174,15174,0,0,0,-4.7,0,0
1,14783,14783,0,0,0,-4.6,0,0
1,14396,14396,0,0,0,-4.5,0,0
1,14016,14016,0,0,0,-4.4,0,0
1,13642,13642,0,0,0,-4.3,0,0
1,13275,13275,0,0,0,-4.2,0,0
1,12915,12915,0,0,0,-4.1,0,0
1,12564,12564,0,0,0,-4,0,0
1,12221,12221,0,0,0,-3.9,0,0
1,11887,11887,0,0,0,-3.8,0,0
1,11562,11562,0,0,0,-3.7,0,0
1,11247,11247,0,0,0,-3.6,0,0
1,10941,10941,0,0,0,-3.5,0,0
1,10644,10644,0,0,0,-3.4,0,0
1,10356,10356,0,0,0,-3.3,0,0
1,10078,10078,0,0,0,-3.2,0,0
1,9807.2,9807.2,0,0,0,-3.1,0,0
1,9544.8,9544.8,0,0,0,-3,0,0
1,9290.1,9290.1,0,0,0,-2.9,0,0
1,9042.7,9042.7,0,0,0,-2.8,0,0
1,8802.3,8802.3,0,0,0,-2.7,0,0
1,8569.1,8569.1,0,0,0,-2.6,0,0
1,8343.3,8343.3,0,0,0,-2.5,0,0
1,8124.9,8124.9,0,0,0,-2.4,0,0
1,7913.7,7913.7,0,0,0,-2.3,0,0
1,7709.2,7709.2,0,0,0,-2.2,0,0
1,7511.3,7511.3,0,0,0,-2.1,0,0
1,7320.8,7320.8,0,0,0,-2,0,0
1,7138.2,7138.2,0,0,0,-1.9,0,0
1,6962.6,6962.6,0,0,0,-1.8,0,0
1,6792.3,6792.3,0,0,0,-1.7,0,0
1,6626,6626,0,0,0,-1.6,0,0
1,6463.9,6463.9,0,0,0,-1.5,0,0
1,6307,6307,0,0,0,-1.4,0,0
1,6157.7,6157.7,0,0,0,-1.3,0,0
1,6016.9,6016.9,0,0,0,-1.2,0,0
1,5882.4,5882.4,0,0,0,-1.1,0,0
1,5751.4,5751.4,0,0,0,-1,0,0
1,5622.7,5622.7,0,0,0,-0.9,0,0
1,5494.2,5494.2,0,0,0,-0.8,0,0
1,5363.8,5363.8,0,0,0,-0.7,0,0
1,5233.4,5233.4,0,0,0,-0.6,0,0
1,5110.2,5110.2,0,0,0,-0.5,0,0
1,4999.5,4999.5,0,0,0,-0.4,0,0
1,4899.7,4899.7,0,0,0,-0.3,0,0
1,4806.2,4806.2,0,0,0,-0.2,0,0
1,4715.2,4715.2,0,0,0,-0.1,0,0
1,4621.5,4621.5,0,0,0,0,0,0
1,4518.1,4518.1,0,0,0,0.1,0,0
1,4400.1,4400.1,0,0,0,0.2,0,0
1,4272.9,4272.9,0,0,0,0.3,0,0
1,4150.9,4150.9,0,0,0,0.4,0,0
1,4044.3,4044.3,0,0,0,0.5,0,0
1,3950.9,3950.9,0,0,0,0.6,0,0
1,3862.4,3862.4,0,0,0,0.7,0,0
1,3771.4,3771.4,0,0,0,0.8,0,0
1,3668.8,3668.8,0,0,0,0.9,0,0
1,3542.5,3542.5,0,0,0,1,0,0
1,3387.6,3387.6,0,0,0,1.1,0,0
1,3216.8,3216.8,0,0,0,1.2,0,0
1,3054.8,3054.8,0,0,0,1.3,0,0
1,2915.6,2915.6,0,0,0,1.4,0,0
1,2787.2,2787.2,0,0,0,1.5,0,0
1,2639.8,2639.8,0,0,0,1.6,0,0
0.99999,2448.1,2448.1,0,0,0,1.7,0,0
0.99999,2219.6,2219.6,0,0,0,1.8,0,0
0.99996,1999,1999,0,0,0,1.9,0,0
0.99986,1808,1808,0,0,0,2,0,0
0.99937,1663.1,1663.1,0,0,0,2.1,0,0
0.99839,1607.8,1607.8,0,0,0,2.2,0,0
0.99499,1580.2,1580.2,0,0,0,2.3,0,0
0.83972,1338,1338,0,0,0,2.4,0,0
0.39101,764.75,764.75,0,0,0,2.5,0,0
0.051599,271.02,271.02,0,0,0,2.6,0,0
0.0051273,98.601,98.601,0,0,0,2.7,0,0
0.001087,51.14,51.14,0,0,0,2.8,0,0
0.00019965,37.693,37.693,0,0,0,2.9,0,0
3.2377e-05,32.404,32.404,0,0,0,3,0,0
4.6734e-06,28.61,28.61,0,0,0,3.1,0,0
6.0019e-07,25.304,25.304,0,0,0,3.2,0,0
6.8597e-08,22.458,22.458,0,0,0,3.3,0,0
6.9976e-09,20.026,20.026,0,0,0,3.4,0,0
