"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,26228,25737,0,0,0,-8,0,0
1,26228,25737,0,0,0,-8,0,1
1,26233,25252,0,0,0,-8,0.1,1
1,26233,25252,0,0,0,-8,0.1,0
1,26250,24288,0,0,0,-8,0.2,1
1,26250,24288,0,0,0,-8,0.2,0
1,26278,23335,0,0,0,-8,0.3,1
1,26278,23335,0,0,0,-8,0.3,0
1,26318,22394,0,0,0,-8,0.4,1
1,26318,22394,0,0,0,-8,0.4,0
1,26370,21465,0,0,0,-8,0.5,1
1,26370,21465,0,0,0,-8,0.5,0
1,26435,20549,0,0,0,-8,0.6,1
1,26435,20549,0,0,0,-8,0.6,0
1,26512,19645,0,0,0,-8,0.7,1
1,26512,19645,0,0,0,-8,0.7,0
1,26603,18755,0,0,0,-8,0.8,1
1,26603,18755,0,0,0,-8,0.8,0
1,26709,17880,0,0,0,-8,0.9,1
1,26709,17880,0,0,0,-8,0.9,0
1,26829,17019,0,0,0,-8,1,1
1,26829,17019,0,0,0,-8,1,0
1,26966,16175,0,0,0,-8,1.1,1
1,26966,16175,0,0,0,-8,1.1,0
1,27119,15347,0,0,0,-8,1.2,1
1,27119,15347,0,0,0,-8,1.2,0
1,27291,14538,0,0,0,-8,1.3,1
1,27291,14538,0,0,0,-8,1.3,0
1,27481,13747,0,0,0,-8,1.4,1
1,27481,13747,0,0,0,-8,1.4,0
1,27692,12977,0,0,0,-8,1.5,1
1,27692,12977,0,0,0,-8,1.5,0
1,27924,12228,0,0,0,-8,1.6,1
1,27924,12228,0,0,0,-8,1.6,0
1,28178,11501,0,0,0,-8,1.7,1
1,28178,11501,0,0,0,-8,1.7,0
1,28457,10799,0,0,0,-8,1.8,1
1,28457,10799,0,0,0,-8,1.8,0
1,28761,10122,0,0,0,-8,1.9,1
1,28761,10122,0,0,0,-8,1.9,0
1,29091,9471.5,0,0,0,-8,2,1
1,29091,9471.5,0,0,0,-8,2,0
1,29450,8849.3,0,0,0,-8,2.1,1
1,29450,8849.3,0,0,0,-8,2.1,0
1,29838,8256.3,0,0,0,-8,2.2,1
1,29838,8256.3,0,0,0,-8,2.2,0
1,30257,7694,0,0,0,-8,2.3,1
1,30257,7694,0,0,0,-8,2.3,0
1,30707,7163.4,0,0,0,-8,2.4,1
1,30707,7163.4,0,0,0,-8,2.4,0
1,31191,6665.5,0,0,0,-8,2.5,1
1,31191,6665.5,0,0,0,-8,2.5,0
1,31707,6201.3,0,0,0,-8,2.6,1
1,31707,6201.3,0,0,0,-8,2.6,0
1,32259,5771.8,0,0,0,-8,2.7,1
1,32259,5771.8,0,0,0,-8,2.7,0
1,32848,5380.1,0,0,0,-8,2.8,1
1,32848,5380.1,0,0,0,-8,2.8,0
1,33472,5023.2,0,0,0,-8,2.9,1
1,33472,5023.2,0,0,0,-8,2.9,0
1,34127,4697.3,0,0,0,-8,3,1
1,34127,4697.3,0,0,0,-8,3,0
1,34813,4401.9,0,0,0,-8,3.1,1
1,34813,4401.9,0,0,0,-8,3.1,0
1,35522,4130.3,0,0,0,-8,3.2,1
1,35522,4130.3,0,0,0,-8,3.2,0
1,36242,3869,0,0,0,-8,3.3,1
1,36242,3869,0,0,0,-8,3.3,0
1,36938,3584.4,0,0,0,-8,3.4,1
1,36938,3584.4,0,0,0,-8,3.4,0
1,37551,3216.1,0,0,0,-8,3.5,1
1,37551,3216.1,0,0,0,-8,3.5,0
1,37863,2546.7,0,0,0,-8,3.6,1
1,37863,2546.7,0,0,0,-8,3.6,0
1,37600,1303.1,0,0,0,-8,3.7,1
1,37600,1303.1,0,0,0,-8,3.7,0
1,34791,-2486.9,0,0,0,-8,3.8,1
1,34791,-2486.9,0,0,0,-8,3.8,0
0.98911,28738,-9099.4,0,0,0,-8,3.9,1
0.98911,28738,-9099.4,0,0,0,-8,3.9,0
0.97822,25196,-12710,0,0,0,-8,4,1
0.97822,25196,-12710,0,0,0,-8,4,0
