"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,30321,29831,0,0,0,-8,0,0
1,30321,29831,0,0,0,-8,0,1
1,30330,29349,0,0,0,-8,0.1,1
1,30330,29349,0,0,0,-8,0.1,0
1,30354,28392,0,0,0,-8,0.2,1
1,30354,28392,0,0,0,-8,0.2,0
1,30396,27453,0,0,0,-8,0.3,1
1,30396,27453,0,0,0,-8,0.3,0
1,30454,26530,0,0,0,-8,0.4,1
1,30454,26530,0,0,0,-8,0.4,0
1,30530,25625,0,0,0,-8,0.5,1
1,30530,25625,0,0,0,-8,0.5,0
1,30623,24737,0,0,0,-8,0.6,1
1,30623,24737,0,0,0,-8,0.6,0
1,30735,23868,0,0,0,-8,0.7,1
1,30735,23868,0,0,0,-8,0.7,0
1,30866,23018,0,0,0,-8,0.8,1
1,30866,23018,0,0,0,-8,0.8,0
1,31016,22187,0,0,0,-8,0.9,1
1,31016,22187,0,0,0,-8,0.9,0
1,31186,21376,0,0,0,-8,1,1
1,31186,21376,0,0,0,-8,1,0
1,31377,20586,0,0,0,-8,1.1,1
1,31377,20586,0,0,0,-8,1.1,0
1,31591,19819,0,0,0,-8,1.2,1
1,31591,19819,0,0,0,-8,1.2,0
1,31828,19075,0,0,0,-8,1.3,1
1,31828,19075,0,0,0,-8,1.3,0
1,32089,18355,0,0,0,-8,1.4,1
1,32089,18355,0,0,0,-8,1.4,0
1,32376,17661,0,0,0,-8,1.5,1
1,32376,17661,0,0,0,-8,1.5,0
1,32689,16993,0,0,0,-8,1.6,1
1,32689,16993,0,0,0,-8,1.6,0
1,33030,16353,0,0,0,-8,1.7,1
1,33030,16353,0,0,0,-8,1.7,0
1,33400,15742,0,0,0,-8,1.8,1
1,33400,15742,0,0,0,-8,1.8,0
1,33800,15161,0,0,0,-8,1.9,1
1,33800,15161,0,0,0,-8,1.9,0
1,34230,14610,0,0,0,-8,2,1
1,34230,14610,0,0,0,-8,2,0
1,34693,14092,0,0,0,-8,2.1,1
1,34693,14092,0,0,0,-8,2.1,0
1,35189,13607,0,0,0,-8,2.2,1
1,35189,13607,0,0,0,-8,2.2,0
1,35718,13155,0,0,0,-8,2.3,1
1,35718,13155,0,0,0,-8,2.3,0
1,36281,12737,0,0,0,-8,2.4,1
1,36281,12737,0,0,0,-8,2.4,0
1,36877,12352,0,0,0,-8,2.5,1
1,36877,12352,0,0,0,-8,2.5,0
1,37504,11998,0,0,0,-8,2.6,1
1,37504,11998,0,0,0,-8,2.6,0
1,38159,11672,0,0,0,-8,2.7,1
1,38159,11672,0,0,0,-8,2.7,0
1,38837,11369,0,0,0,-8,2.8,1
1,38837,11369,0,0,0,-8,2.8,0
1,39526,11077,0,0,0,-8,2.9,1
1,39526,11077,0,0,0,-8,2.9,0
1,40212,10782,0,0,0,-8,3,1
1,40212,10782,0,0,0,-8,3,0
1,40865,10454,0,0,0,-8,3.1,1
1,40865,10454,0,0,0,-8,3.1,0
1,41439,10048,0,0,0,-8,3.2,1
1,41439,10048,0,0,0,-8,3.2,0
1,41858,9485,0,0,0,-8,3.3,1
1,41858,9485,0,0,0,-8,3.3,0
1,41981,8627.5,0,0,0,-8,3.4,1
1,41981,8627.5,0,0,0,-8,3.4,0
1,41584,7248.6,0,0,0,-8,3.5,1
1,41584,7248.6,0,0,0,-8,3.5,0
1,40196,4880,0,0,0,-8,3.6,1
1,40196,4880,0,0,0,-8,3.6,0
1,37253,955.56,0,0,0,-8,3.7,1
1,37253,955.56,0,0,0,-8,3.7,0
1,30815,-6463.1,0,0,0,-8,3.8,1
1,30815,-6463.1,0,0,0,-8,3.8,0
1,21717,-16542,0,0,0,-8,3.9,1
1,21717,-16542,0,0,0,-8,3.9,0
1,17138,-21612,0,0,0,-8,4,1
1,17138,-21612,0,0,0,-8,4,0
