"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-3.002,-42.242,0,-2.454,0,-8,4,0
0,-3.002,-42.242,0,-2.454,0,-8,4,1
0,-3.0949,-42.335,0,-2.4913,0,-7.9,4,1
0,-3.0949,-42.335,0,-2.4913,0,-7.9,4,0
0,-2.9781,-42.218,0,-2.4426,0,-7.8,4,1
0,-2.9781,-42.218,0,-2.4426,0,-7.8,4,0
0,-2.7293,-41.969,0,-2.34,0,-7.7,4,1
0,-2.7293,-41.969,0,-2.34,0,-7.7,4,0
0,-2.5704,-41.81,0,-2.2705,0,-7.6,4,1
0,-2.5704,-41.81,0,-2.2705,0,-7.6,4,0
0,-2.3446,-41.585,0,-2.1688,0,-7.5,4,1
0,-2.3446,-41.585,0,-2.1688,0,-7.5,4,0
0,-2.1409,-41.381,0,-2.073,0,-7.4,4,1
0,-2.1409,-41.381,0,-2.073,0,-7.4,4,0
0,-1.9478,-41.188,0,-1.9778,0,-7.3,4,1
0,-1.9478,-41.188,0,-1.9778,0,-7.3,4,0
0,-1.7639,-41.004,0,-1.8828,0,-7.2,4,1
0,-1.7639,-41.004,0,-1.8828,0,-7.2,4,0
0,-1.5935,-40.833,0,-1.7901,0,-7.1,4,1
0,-1.5935,-40.833,0,-1.7901,0,-7.1,4,0
0,-1.4356,-40.676,0,-1.6996,0,-7,4,1
0,-1.4356,-40.676,0,-1.6996,0,-7,4,0
0,-1.29,-40.53,0,-1.6114,0,-6.9,4,1
0,-1.29,-40.53,0,-1.6114,0,-6.9,4,0
0,-1.1562,-40.396,0,-1.5257,0,-6.8,4,1
0,-1.1562,-40.396,0,-1.5257,0,-6.8,4,0
0,-1.0336,-40.274,0,-1.4425,0,-6.7,4,1
0,-1.0336,-40.274,0,-1.4425,0,-6.7,4,0
0,-0.92153,-40.162,0,-1.3618,0,-6.6,4,1
0,-0.92153,-40.162,0,-1.3618,0,-6.6,4,0
0,-0.81929,-40.059,0,-1.2837,0,-6.5,4,1
0,-0.81929,-40.059,0,-1.2837,0,-6.5,4,0
0,-0.72619,-39.966,0,-1.2081,0,-6.4,4,1
0,-0.72619,-39.966,0,-1.2081,0,-6.4,4,0
