"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,-2.8605,-42.1,0,-2.3968,0,-8,4,0
0,-2.8605,-42.1,0,-2.3968,0,-8,4,1
0,-2.8775,-42.118,0,-2.4039,0,-7.9,4,1
0,-2.8775,-42.118,0,-2.4039,0,-7.9,4,0
0,-2.7799,-42.02,0,-2.3623,0,-7.8,4,1
0,-2.7799,-42.02,0,-2.3623,0,-7.8,4,0
0,-2.6167,-41.857,0,-2.2924,0,-7.7,4,1
0,-2.6167,-41.857,0,-2.2924,0,-7.7,4,0
0,-2.4717,-41.712,0,-2.2279,0,-7.6,4,1
0,-2.4717,-41.712,0,-2.2279,0,-7.6,4,0
0,-2.2834,-41.523,0,-2.1417,0,-7.5,4,1
0,-2.2834,-41.523,0,-2.1417,0,-7.5,4,0
0,-2.1022,-41.342,0,-2.0553,0,-7.4,4,1
0,-2.1022,-41.342,0,-2.0553,0,-7.4,4,0
0,-1.9245,-41.164,0,-1.967,0,-7.3,4,1
0,-1.9245,-41.164,0,-1.967,0,-7.3,4,0
0,-1.7529,-40.993,0,-1.8776,0,-7.2,4,1
0,-1.7529,-40.993,0,-1.8776,0,-7.2,4,0
0,-1.5912,-40.831,0,-1.7893,0,-7.1,4,1
0,-1.5912,-40.831,0,-1.7893,0,-7.1,4,0
0,-1.44,-40.68,0,-1.7023,0,-7,4,1
0,-1.44,-40.68,0,-1.7023,0,-7,4,0
0,-1.2993,-40.539,0,-1.617,0,-6.9,4,1
0,-1.2993,-40.539,0,-1.617,0,-6.9,4,0
0,-1.1692,-40.409,0,-1.5338,0,-6.8,4,1
0,-1.1692,-40.409,0,-1.5338,0,-6.8,4,0
0,-1.0492,-40.289,0,-1.4527,0,-6.7,4,1
0,-1.0492,-40.289,0,-1.4527,0,-6.7,4,0
0,-0.93898,-40.179,0,-1.3739,0,-6.6,4,1
0,-0.93898,-40.179,0,-1.3739,0,-6.6,4,0
0,-0.83792,-40.078,0,-1.2975,0,-6.5,4,1
0,-0.83792,-40.078,0,-1.2975,0,-6.5,4,0
0,-0.74553,-39.986,0,-1.2235,0,-6.4,4,1
0,-0.74553,-39.986,0,-1.2235,0,-6.4,4,0
0,-0.66127,-39.901,0,-1.1519,0,-6.3,4,1
0,-0.66127,-39.901,0,-1.1519,0,-6.3,4,0
0,-0.58463,-39.825,0,-1.0827,0,-6.2,4,1
0,-0.58463,-39.825,0,-1.0827,0,-6.2,4,0
0,-0.51514,-39.755,0,-1.016,0,-6.1,4,1
0,-0.51514,-39.755,0,-1.016,0,-6.1,4,0
0,-0.45234,-39.692,0,-0.9517,0,-6,4,1
0,-0.45234,-39.692,0,-0.9517,0,-6,4,0
0,-0.39576,-39.636,0,-0.88991,0,-5.9,4,1
0,-0.39576,-39.636,0,-0.88991,0,-5.9,4,0
0,-0.34497,-39.585,0,-0.8306,0,-5.8,4,1
0,-0.34497,-39.585,0,-0.8306,0,-5.8,4,0
0,-0.29953,-39.54,0,-0.77374,0,-5.7,4,1
0,-0.29953,-39.54,0,-0.77374,0,-5.7,4,0
0,-0.259,-39.499,0,-0.71928,0,-5.6,4,1
0,-0.259,-39.499,0,-0.71928,0,-5.6,4,0
0,-0.22294,-39.463,0,-0.66715,0,-5.5,4,1
0,-0.22294,-39.463,0,-0.66715,0,-5.5,4,0
0,-0.19093,-39.431,0,-0.61724,0,-5.4,4,1
0,-0.19093,-39.431,0,-0.61724,0,-5.4,4,0
0,-0.16258,-39.403,0,-0.56942,0,-5.3,4,1
0,-0.16258,-39.403,0,-0.56942,0,-5.3,4,0
0,-0.13751,-39.378,0,-0.52353,0,-5.2,4,1
0,-0.13751,-39.378,0,-0.52353,0,-5.2,4,0
0,-0.11539,-39.355,0,-0.47944,0,-5.1,4,1
0,-0.11539,-39.355,0,-0.47944,0,-5.1,4,0
0,-0.095922,-39.336,0,-0.43699,0,-5,4,1
0,-0.095922,-39.336,0,-0.43699,0,-5,4,0
0,-0.078847,-39.319,0,-0.39604,0,-4.9,4,1
0,-0.078847,-39.319,0,-0.39604,0,-4.9,4,0
0,-0.063942,-39.304,0,-0.3565,0,-4.8,4,1
0,-0.063942,-39.304,0,-0.3565,0,-4.8,4,0
0,-0.051019,-39.291,0,-0.31829,0,-4.7,4,1
0,-0.051019,-39.291,0,-0.31829,0,-4.7,4,0
0,-0.039914,-39.28,0,-0.28136,0,-4.6,4,1
0,-0.039914,-39.28,0,-0.28136,0,-4.6,4,0
0,-0.030485,-39.27,0,-0.2457,0,-4.5,4,1
0,-0.030485,-39.27,0,-0.2457,0,-4.5,4,0
0,-0.0226,-39.263,0,-0.21134,0,-4.4,4,1
0,-0.0226,-39.263,0,-0.21134,0,-4.4,4,0
0,-0.016139,-39.256,0,-0.17835,0,-4.3,4,1
0,-0.016139,-39.256,0,-0.17835,0,-4.3,4,0
0,-0.010975,-39.251,0,-0.14678,0,-4.2,4,1
0,-0.010975,-39.251,0,-0.14678,0,-4.2,4,0
0,-0.0069727,-39.247,0,-0.11661,0,-4.1,4,1
0,-0.0069727,-39.247,0,-0.11661,0,-4.1,4,0
0,-0.003999,-39.244,0,-0.087775,0,-4,4,1
0,-0.003999,-39.244,0,-0.087775,0,-4,4,0
0,-0.0019212,-39.242,0,-0.059921,0,-3.9,4,1
0,-0.0019212,-39.242,0,-0.059921,0,-3.9,4,0
0,-0.00063662,-39.241,0,-0.032444,0,-3.8,4,1
0,-0.00063662,-39.241,0,-0.032444,0,-3.8,4,0
0,-9.2294e-05,-39.24,-0.0060742,-0.0044791,7.0137e-22,-3.7,4,1
0,-9.2294e-05,-39.24,-0.0060742,-0.0044791,7.0137e-22,-3.7,4,0
0,0,-39.24,-0.011845,0.023247,-1.6426e-20,-3.6,4,1
0,0,-39.24,-0.011845,0.023247,-1.6426e-20,-3.6,4,0
0,0,-39.24,-0.011478,0.049469,-3.4803e-20,-3.5,4,1
0,0,-39.24,-0.011478,0.049469,-3.4803e-20,-3.5,4,0
0,0,-39.24,-0.011891,0.073899,-3.4194e-20,-3.4,4,1
0,0,-39.24,-0.011891,0.073899,-3.4194e-20,-3.4,4,0
0,0,-39.24,-0.013405,0.095674,-4.5002e-20,-3.3,4,1
0,0,-39.24,-0.013405,0.095674,-4.5002e-20,-3.3,4,0
0,0,-39.24,-0.015942,0.1146,-1.423e-20,-3.2,4,1
0,0,-39.24,-0.015942,0.1146,-1.423e-20,-3.2,4,0
0,0,-39.24,-0.019083,0.13108,3.9407e-20,-3.1,4,1
0,0,-39.24,-0.019083,0.13108,3.9407e-20,-3.1,4,0
0,0,-39.24,-0.022321,0.14546,4.5887e-20,-3,4,1
0,0,-39.24,-0.022321,0.14546,4.5887e-20,-3,4,0
0,0,-39.24,-0.025281,0.15811,3.9214e-20,-2.9,4,1
0,0,-39.24,-0.025281,0.15811,3.9214e-20,-2.9,4,0
0,0,-39.24,-0.027694,0.16924,3.5752e-20,-2.8,4,1
0,0,-39.24,-0.027694,0.16924,3.5752e-20,-2.8,4,0
0,0,-39.24,-0.029465,0.17903,3.2199e-20,-2.7,4,1
0,0,-39.24,-0.029465,0.17903,3.2199e-20,-2.7,4,0
0,0,-39.24,-0.030594,0.18756,2.7474e-20,-2.6,4,1
0,0,-39.24,-0.030594,0.18756,2.7474e-20,-2.6,4,0
0,0,-39.24,-0.031138,0.19494,2.2698e-20,-2.5,4,1
0,0,-39.24,-0.031138,0.19494,2.2698e-20,-2.5,4,0
0,0,-39.24,-0.031173,0.20122,9.5773e-21,-2.4,4,1
