"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.041114,1,0,0.080224,0.88409,-5.5132,0,0,-6.236,0,0,4,0,0
30,0.041244,1,0,0.079258,0.89038,-5.537,0,0,-6.2188,0,0,4.1,0,0
30,0.041529,1,0,0.077127,0.90453,-5.5897,0,0,-6.1799,0,0,4.2,0,0
30,0.041842,1,0,0.074782,0.92068,-5.6483,0,0,-6.1351,0,0,4.3,0,0
30,0.042156,1,0,0.072447,0.93747,-5.7076,0,0,-6.0885,0,0,4.4,0,0
30,0.042464,1,0,0.070172,0.95455,-5.7664,0,0,-6.0412,0,0,4.5,0,0
30,0.042764,1,0,0.067969,0.97183,-5.8243,0,0,-5.9934,0,0,4.6,0,0
30,0.043056,1,0,0.065839,0.9893,-5.8813,0,0,-5.9452,0,0,4.7,0,0
30,0.043339,1,0,0.063779,1.0069,-5.9373,0,0,-5.8966,0,0,4.8,0,0
30,0.043613,1,0,0.061789,1.0247,-5.9921,0,0,-5.8477,0,0,4.9,0,0
30,0.043878,1,0,0.059865,1.0427,-6.0459,0,0,-5.7986,0,0,5,0,0
30,0.044135,1,0,0.058006,1.0608,-6.0985,0,0,-5.7492,0,0,5.1,0,0
30,0.044381,1,0,0.05621,1.0791,-6.1499,0,0,-5.6995,0,0,5.2,0,0
30,0.044618,1,0,0.054475,1.0975,-6.2001,0,0,-5.6497,0,0,5.3,0,0
30,0.044846,1,0,0.052799,1.116,-6.249,0,0,-5.5997,0,0,5.4,0,0
30,0.045064,1,0,0.051181,1.1346,-6.2966,0,0,-5.5496,0,0,5.5,0,0
30,0.045272,1,0,0.049619,1.1534,-6.3429,0,0,-5.4994,0,0,5.6,0,0
30,0.04547,1,0,0.048111,1.1723,-6.3878,0,0,-5.4492,0,0,5.7,0,0
30,0.045658,1,0,0.046657,1.1913,-6.4313,0,0,-5.3989,0,0,5.8,0,0
30,0.045835,1,0,0.045253,1.2103,-6.4733,0,0,-5.3487,0,0,5.9,0,0
30,0.046002,1,0,0.0439,1.2294,-6.5138,0,0,-5.2985,0,0,6,0,0
30,0.046159,1,0,0.042596,1.2486,-6.5529,0,0,-5.2484,0,0,6.1,0,0
30,0.046306,1,0,0.041341,1.2678,-6.5903,0,0,-5.1986,0,0,6.2,0,0
30,0.046442,1,0,0.040132,1.287,-6.6263,0,0,-5.1489,0,0,6.3,0,0
30,0.046567,1,0,0.038969,1.3061,-6.6606,0,0,-5.0996,0,0,6.4,0,0
30,0.046682,1,0,0.037853,1.3253,-6.6932,0,0,-5.0506,0,0,6.5,0,0
30,0.046787,1,0,0.036781,1.3443,-6.7242,0,0,-5.0022,0,0,6.6,0,0
30,0.046882,1,0,0.035755,1.3632,-6.7536,0,0,-4.9542,0,0,6.7,0,0
30,0.046966,1,0,0.034773,1.382,-6.7812,0,0,-4.907,0,0,6.8,0,0
30,0.047041,1,0,0.033836,1.4005,-6.8071,0,0,-4.8606,0,0,6.9,0,0
30,0.047106,1,0,0.032945,1.4187,-6.8313,0,0,-4.8152,0,0,7,0,0
30,0.047162,1,0,0.0321,1.4366,-6.8537,0,0,-4.7709,0,0,7.1,0,0
30,0.047209,1,0,0.031302,1.454,-6.8744,0,0,-4.728,0,0,7.2,0,0
30,0.047247,1,0,0.030553,1.4709,-6.8934,0,0,-4.6866,0,0,7.3,0,0
30,0.047279,1,0,0.029854,1.4871,-6.9107,0,0,-4.6471,0,0,7.4,0,0
30,0.047303,1,0,0.029208,1.5026,-6.9263,0,0,-4.6098,0,0,7.5,0,0
30,0.047322,1,0,0.028616,1.5171,-6.9402,0,0,-4.5749,0,0,7.6,0,0
30,0.047336,1,0,0.028082,1.5305,-6.9526,0,0,-4.5428,0,0,7.7,0,0
30,0.047346,1,0,0.02761,1.5426,-6.9634,0,0,-4.514,0,0,7.8,0,0
30,0.047354,1,0,0.027201,1.5534,-6.9728,0,0,-4.4888,0,0,7.9,0,0
30,0.047357,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,0
30,0.041114,1,0,0.080224,0.88409,-5.5132,0,0,-6.236,0,0,4,4,0
30,0.041244,1,0,0.079258,0.89038,-5.537,0,0,-6.2188,0,0,4.1,4,0
30,0.041529,1,0,0.077127,0.90453,-5.5897,0,0,-6.1799,0,0,4.2,4,0
30,0.041842,1,0,0.074782,0.92068,-5.6483,0,0,-6.1351,0,0,4.3,4,0
30,0.042156,1,0,0.072447,0.93747,-5.7076,0,0,-6.0885,0,0,4.4,4,0
30,0.042464,1,0,0.070172,0.95455,-5.7664,0,0,-6.0412,0,0,4.5,4,0
30,0.042764,1,0,0.067969,0.97183,-5.8243,0,0,-5.9934,0,0,4.6,4,0
30,0.043056,1,0,0.065839,0.9893,-5.8813,0,0,-5.9452,0,0,4.7,4,0
30,0.043339,1,0,0.063779,1.0069,-5.9373,0,0,-5.8966,0,0,4.8,4,0
30,0.043613,1,0,0.061789,1.0247,-5.9921,0,0,-5.8477,0,0,4.9,4,0
30,0.043878,1,0,0.059865,1.0427,-6.0459,0,0,-5.7986,0,0,5,4,0
30,0.044135,1,0,0.058006,1.0608,-6.0985,0,0,-5.7492,0,0,5.1,4,0
30,0.044381,1,0,0.05621,1.0791,-6.1499,0,0,-5.6995,0,0,5.2,4,0
30,0.044618,1,0,0.054475,1.0975,-6.2001,0,0,-5.6497,0,0,5.3,4,0
30,0.044846,1,0,0.052799,1.116,-6.249,0,0,-5.5997,0,0,5.4,4,0
30,0.045064,1,0,0.051181,1.1346,-6.2966,0,0,-5.5496,0,0,5.5,4,0
30,0.045272,1,0,0.049619,1.1534,-6.3429,0,0,-5.4994,0,0,5.6,4,0
30,0.04547,1,0,0.048111,1.1723,-6.3878,0,0,-5.4492,0,0,5.7,4,0
30,0.045658,1,0,0.046657,1.1913,-6.4313,0,0,-5.3989,0,0,5.8,4,0
30,0.045835,1,0,0.045253,1.2103,-6.4733,0,0,-5.3487,0,0,5.9,4,0
30,0.046002,1,0,0.0439,1.2294,-6.5138,0,0,-5.2985,0,0,6,4,0
30,0.046159,1,0,0.042596,1.2486,-6.5529,0,0,-5.2484,0,0,6.1,4,0
30,0.046306,1,0,0.041341,1.2678,-6.5903,0,0,-5.1986,0,0,6.2,4,0
30,0.046442,1,0,0.040132,1.287,-6.6263,0,0,-5.1489,0,0,6.3,4,0
30,0.046567,1,0,0.038969,1.3061,-6.6606,0,0,-5.0996,0,0,6.4,4,0
30,0.046682,1,0,0.037853,1.3253,-6.6932,0,0,-5.0506,0,0,6.5,4,0
30,0.046787,1,0,0.036781,1.3443,-6.7242,0,0,-5.0022,0,0,6.6,4,0
30,0.046882,1,0,0.035755,1.3632,-6.7536,0,0,-4.9542,0,0,6.7,4,0
30,0.046966,1,0,0.034773,1.382,-6.7812,0,0,-4.907,0,0,6.8,4,0
30,0.047041,1,0,0.033836,1.4005,-6.8071,0,0,-4.8606,0,0,6.9,4,0
30,0.047106,1,0,0.032945,1.4187,-6.8313,0,0,-4.8152,0,0,7,4,0
30,0.047162,1,0,0.0321,1.4366,-6.8537,0,0,-4.7709,0,0,7.1,4,0
30,0.047209,1,0,0.031302,1.454,-6.8744,0,0,-4.728,0,0,7.2,4,0
30,0.047247,1,0,0.030553,1.4709,-6.8934,0,0,-4.6866,0,0,7.3,4,0
30,0.047279,1,0,0.029854,1.4871,-6.9107,0,0,-4.6471,0,0,7.4,4,0
30,0.047303,1,0,0.029208,1.5026,-6.9263,0,0,-4.6098,0,0,7.5,4,0
30,0.047322,1,0,0.028616,1.5171,-6.9402,0,0,-4.5749,0,0,7.6,4,0
30,0.047336,1,0,0.028082,1.5305,-6.9526,0,0,-4.5428,0,0,7.7,4,0
30,0.047346,1,0,0.02761,1.5426,-6.9634,0,0,-4.514,0,0,7.8,4,0
30,0.047354,1,0,0.027201,1.5534,-6.9728,0,0,-4.4888,0,0,7.9,4,0
30,0.047357,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,4,0
30,0.041114,1,0,0.080224,0.88409,-5.5132,0,0,-6.236,0,0,4,0,1
30,0.041244,1,0,0.079258,0.89038,-5.537,0,0,-6.2188,0,0,4.1,0,1
30,0.041529,1,0,0.077127,0.90453,-5.5897,0,0,-6.1799,0,0,4.2,0,1
30,0.041842,1,0,0.074782,0.92068,-5.6483,0,0,-6.1351,0,0,4.3,0,1
30,0.042156,1,0,0.072447,0.93747,-5.7076,0,0,-6.0885,0,0,4.4,0,1
30,0.042464,1,0,0.070172,0.95455,-5.7664,0,0,-6.0412,0,0,4.5,0,1
30,0.042764,1,0,0.067969,0.97183,-5.8243,0,0,-5.9934,0,0,4.6,0,1
30,0.043056,1,0,0.065839,0.9893,-5.8813,0,0,-5.9452,0,0,4.7,0,1
30,0.043339,1,0,0.063779,1.0069,-5.9373,0,0,-5.8966,0,0,4.8,0,1
30,0.043613,1,0,0.061789,1.0247,-5.9921,0,0,-5.8477,0,0,4.9,0,1
30,0.043878,1,0,0.059865,1.0427,-6.0459,0,0,-5.7986,0,0,5,0,1
30,0.044135,1,0,0.058006,1.0608,-6.0985,0,0,-5.7492,0,0,5.1,0,1
30,0.044381,1,0,0.05621,1.0791,-6.1499,0,0,-5.6995,0,0,5.2,0,1
30,0.044618,1,0,0.054475,1.0975,-6.2001,0,0,-5.6497,0,0,5.3,0,1
30,0.044846,1,0,0.052799,1.116,-6.249,0,0,-5.5997,0,0,5.4,0,1
30,0.045064,1,0,0.051181,1.1346,-6.2966,0,0,-5.5496,0,0,5.5,0,1
30,0.045272,1,0,0.049619,1.1534,-6.3429,0,0,-5.4994,0,0,5.6,0,1
30,0.04547,1,0,0.048111,1.1723,-6.3878,0,0,-5.4492,0,0,5.7,0,1
30,0.045658,1,0,0.046657,1.1913,-6.4313,0,0,-5.3989,0,0,5.8,0,1
30,0.045835,1,0,0.045253,1.2103,-6.4733,0,0,-5.3487,0,0,5.9,0,1
30,0.046002,1,0,0.0439,1.2294,-6.5138,0,0,-5.2985,0,0,6,0,1
30,0.046159,1,0,0.042596,1.2486,-6.5529,0,0,-5.2484,0,0,6.1,0,1
30,0.046306,1,0,0.041341,1.2678,-6.5903,0,0,-5.1986,0,0,6.2,0,1
30,0.046442,1,0,0.040132,1.287,-6.6263,0,0,-5.1489,0,0,6.3,0,1
30,0.046567,1,0,0.038969,1.3061,-6.6606,0,0,-5.0996,0,0,6.4,0,1
30,0.046682,1,0,0.037853,1.3253,-6.6932,0,0,-5.0506,0,0,6.5,0,1
30,0.046787,1,0,0.036781,1.3443,-6.7242,0,0,-5.0022,0,0,6.6,0,1
30,0.046882,1,0,0.035755,1.3632,-6.7536,0,0,-4.9542,0,0,6.7,0,1
30,0.046966,1,0,0.034773,1.382,-6.7812,0,0,-4.907,0,0,6.8,0,1
30,0.047041,1,0,0.033836,1.4005,-6.8071,0,0,-4.8606,0,0,6.9,0,1
30,0.047106,1,0,0.032945,1.4187,-6.8313,0,0,-4.8152,0,0,7,0,1
30,0.047162,1,0,0.0321,1.4366,-6.8537,0,0,-4.7709,0,0,7.1,0,1
30,0.047209,1,0,0.031302,1.454,-6.8744,0,0,-4.728,0,0,7.2,0,1
30,0.047247,1,0,0.030553,1.4709,-6.8934,0,0,-4.6866,0,0,7.3,0,1
30,0.047279,1,0,0.029854,1.4871,-6.9107,0,0,-4.6471,0,0,7.4,0,1
30,0.047303,1,0,0.029208,1.5026,-6.9263,0,0,-4.6098,0,0,7.5,0,1
30,0.047322,1,0,0.028616,1.5171,-6.9402,0,0,-4.5749,0,0,7.6,0,1
30,0.047336,1,0,0.028082,1.5305,-6.9526,0,0,-4.5428,0,0,7.7,0,1
30,0.047346,1,0,0.02761,1.5426,-6.9634,0,0,-4.514,0,0,7.8,0,1
30,0.047354,1,0,0.027201,1.5534,-6.9728,0,0,-4.4888,0,0,7.9,0,1
30,0.047357,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,1
30,0.041114,1,0,0.080224,0.88409,-5.5132,0,0,-6.236,0,0,4,4,1
30,0.041244,1,0,0.079258,0.89038,-5.537,0,0,-6.2188,0,0,4.1,4,1
30,0.041529,1,0,0.077127,0.90453,-5.5897,0,0,-6.1799,0,0,4.2,4,1
30,0.041842,1,0,0.074782,0.92068,-5.6483,0,0,-6.1351,0,0,4.3,4,1
30,0.042156,1,0,0.072447,0.93747,-5.7076,0,0,-6.0885,0,0,4.4,4,1
30,0.042464,1,0,0.070172,0.95455,-5.7664,0,0,-6.0412,0,0,4.5,4,1
30,0.042764,1,0,0.067969,0.97183,-5.8243,0,0,-5.9934,0,0,4.6,4,1
30,0.043056,1,0,0.065839,0.9893,-5.8813,0,0,-5.9452,0,0,4.7,4,1
30,0.043339,1,0,0.063779,1.0069,-5.9373,0,0,-5.8966,0,0,4.8,4,1
30,0.043613,1,0,0.061789,1.0247,-5.9921,0,0,-5.8477,0,0,4.9,4,1
30,0.043878,1,0,0.059865,1.0427,-6.0459,0,0,-5.7986,0,0,5,4,1
30,0.044135,1,0,0.058006,1.0608,-6.0985,0,0,-5.7492,0,0,5.1,4,1
30,0.044381,1,0,0.05621,1.0791,-6.1499,0,0,-5.6995,0,0,5.2,4,1
