"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.040448,1,0,0.085634,0.85149,-5.3906,0,0,-6.3307,0,0,4,0,0
30,0.040592,1,0,0.084528,0.85807,-5.4166,0,0,-6.3127,0,0,4.1,0,0
30,0.040906,1,0,0.082107,0.87276,-5.4738,0,0,-6.272,0,0,4.2,0,0
30,0.04125,1,0,0.079469,0.88942,-5.5369,0,0,-6.2255,0,0,4.3,0,0
30,0.041593,1,0,0.076855,0.9067,-5.6007,0,0,-6.1772,0,0,4.4,0,0
30,0.041931,1,0,0.074316,0.92428,-5.6639,0,0,-6.1282,0,0,4.5,0,0
30,0.042259,1,0,0.071863,0.94207,-5.7263,0,0,-6.0786,0,0,4.6,0,0
30,0.042579,1,0,0.069494,0.96007,-5.7876,0,0,-6.0286,0,0,4.7,0,0
30,0.04289,1,0,0.067207,0.97826,-5.8479,0,0,-5.9781,0,0,4.8,0,0
30,0.043191,1,0,0.065001,0.99664,-5.9071,0,0,-5.9272,0,0,4.9,0,0
30,0.043483,1,0,0.062872,1.0152,-5.9651,0,0,-5.876,0,0,5,0,0
30,0.043765,1,0,0.060818,1.0339,-6.0219,0,0,-5.8245,0,0,5.1,0,0
30,0.044037,1,0,0.058837,1.0528,-6.0774,0,0,-5.7727,0,0,5.2,0,0
30,0.044299,1,0,0.056927,1.0719,-6.1317,0,0,-5.7207,0,0,5.3,0,0
30,0.04455,1,0,0.055085,1.0911,-6.1846,0,0,-5.6685,0,0,5.4,0,0
30,0.044791,1,0,0.053309,1.1105,-6.2361,0,0,-5.6161,0,0,5.5,0,0
30,0.045021,1,0,0.051597,1.13,-6.2863,0,0,-5.5635,0,0,5.6,0,0
30,0.04524,1,0,0.049948,1.1496,-6.3349,0,0,-5.5109,0,0,5.7,0,0
30,0.045448,1,0,0.048359,1.1693,-6.382,0,0,-5.4582,0,0,5.8,0,0
30,0.045646,1,0,0.046828,1.1891,-6.4276,0,0,-5.4055,0,0,5.9,0,0
30,0.045832,1,0,0.045354,1.2091,-6.4716,0,0,-5.3529,0,0,6,0,0
30,0.046006,1,0,0.043936,1.229,-6.514,0,0,-5.3003,0,0,6.1,0,0
