"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.033457,1,0,0.15363,0.59636,-4.2109,0,0,-7.0609,0,0,4,0,0
30,0.033757,1,0,0.15034,0.60492,-4.2583,0,0,-7.0397,0,0,4.1,0,0
30,0.034379,1,0,0.1436,0.62306,-4.357,0,0,-6.9934,0,0,4.2,0,0
30,0.035018,1,0,0.13681,0.64254,-4.46,0,0,-6.9416,0,0,4.3,0,0
30,0.03565,1,0,0.13031,0.66255,-4.5629,0,0,-6.8872,0,0,4.4,0,0
30,0.03627,1,0,0.12411,0.683,-4.665,0,0,-6.8307,0,0,4.5,0,0
30,0.036879,1,0,0.1182,0.70387,-4.7664,0,0,-6.7721,0,0,4.6,0,0
30,0.037476,1,0,0.11259,0.72516,-4.8668,0,0,-6.7118,0,0,4.7,0,0
30,0.038059,1,0,0.10724,0.74689,-4.9663,0,0,-6.6498,0,0,4.8,0,0
30,0.03863,1,0,0.10216,0.76903,-5.0648,0,0,-6.5864,0,0,4.9,0,0
30,0.039188,1,0,0.097327,0.79159,-5.162,0,0,-6.5215,0,0,5,0,0
30,0.039731,1,0,0.092732,0.81456,-5.2579,0,0,-6.4553,0,0,5.1,0,0
30,0.040259,1,0,0.088367,0.83794,-5.3524,0,0,-6.388,0,0,5.2,0,0
30,0.040772,1,0,0.084219,0.8617,-5.4453,0,0,-6.3197,0,0,5.3,0,0
30,0.041268,1,0,0.080279,0.88585,-5.5365,0,0,-6.2504,0,0,5.4,0,0
30,0.041748,1,0,0.076537,0.91037,-5.6259,0,0,-6.1802,0,0,5.5,0,0
30,0.04221,1,0,0.072984,0.93525,-5.7133,0,0,-6.1093,0,0,5.6,0,0
30,0.042655,1,0,0.069611,0.96048,-5.7987,0,0,-6.0378,0,0,5.7,0,0
30,0.043081,1,0,0.066409,0.98605,-5.8819,0,0,-5.9657,0,0,5.8,0,0
30,0.043488,1,0,0.063369,1.0119,-5.9628,0,0,-5.893,0,0,5.9,0,0
30,0.043876,1,0,0.060485,1.0381,-6.0413,0,0,-5.82,0,0,6,0,0
30,0.044244,1,0,0.057748,1.0646,-6.1173,0,0,-5.7467,0,0,6.1,0,0
30,0.044592,1,0,0.055151,1.0913,-6.1905,0,0,-5.6731,0,0,6.2,0,0
30,0.044919,1,0,0.052689,1.1183,-6.2611,0,0,-5.5994,0,0,6.3,0,0
30,0.045225,1,0,0.050355,1.1454,-6.3287,0,0,-5.5258,0,0,6.4,0,0
30,0.045509,1,0,0.048142,1.1727,-6.3934,0,0,-5.4521,0,0,6.5,0,0
30,0.045772,1,0,0.046047,1.2002,-6.455,0,0,-5.3787,0,0,6.6,0,0
30,0.046013,1,0,0.044064,1.2277,-6.5135,0,0,-5.3057,0,0,6.7,0,0
30,0.046232,1,0,0.042189,1.2553,-6.5687,0,0,-5.2331,0,0,6.8,0,0
30,0.04643,1,0,0.040419,1.2829,-6.6206,0,0,-5.1612,0,0,6.9,0,0
30,0.046605,1,0,0.03875,1.3103,-6.669,0,0,-5.0901,0,0,7,0,0
30,0.046759,1,0,0.037179,1.3375,-6.714,0,0,-5.0201,0,0,7.1,0,0
30,0.046891,1,0,0.035705,1.3644,-6.7555,0,0,-4.9515,0,0,7.2,0,0
30,0.047003,1,0,0.034327,1.3909,-6.7935,0,0,-4.8844,0,0,7.3,0,0
30,0.047096,1,0,0.033044,1.4168,-6.8279,0,0,-4.8195,0,0,7.4,0,0
30,0.047169,1,0,0.031856,1.4419,-6.8587,0,0,-4.7569,0,0,7.5,0,0
30,0.047225,1,0,0.030765,1.466,-6.8861,0,0,-4.6973,0,0,7.6,0,0
30,0.047266,1,0,0.029774,1.4889,-6.91,0,0,-4.6413,0,0,7.7,0,0
30,0.047293,1,0,0.028885,1.5102,-6.9307,0,0,-4.5894,0,0,7.8,0,0
30,0.04731,1,0,0.028104,1.5296,-6.9482,0,0,-4.5425,0,0,7.9,0,0
30,0.047316,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,0
30,0.033457,1,0,0.15363,0.59636,-4.2109,0,0,-7.0609,0,0,4,4,0
30,0.033757,1,0,0.15034,0.60492,-4.2583,0,0,-7.0397,0,0,4.1,4,0
30,0.034379,1,0,0.1436,0.62306,-4.357,0,0,-6.9934,0,0,4.2,4,0
30,0.035018,1,0,0.13681,0.64254,-4.46,0,0,-6.9416,0,0,4.3,4,0
30,0.03565,1,0,0.13031,0.66255,-4.5629,0,0,-6.8872,0,0,4.4,4,0
30,0.03627,1,0,0.12411,0.683,-4.665,0,0,-6.8307,0,0,4.5,4,0
30,0.036879,1,0,0.1182,0.70387,-4.7664,0,0,-6.7721,0,0,4.6,4,0
30,0.037476,1,0,0.11259,0.72516,-4.8668,0,0,-6.7118,0,0,4.7,4,0
30,0.038059,1,0,0.10724,0.74689,-4.9663,0,0,-6.6498,0,0,4.8,4,0
30,0.03863,1,0,0.10216,0.76903,-5.0648,0,0,-6.5864,0,0,4.9,4,0
30,0.039188,1,0,0.097327,0.79159,-5.162,0,0,-6.5215,0,0,5,4,0
30,0.039731,1,0,0.092732,0.81456,-5.2579,0,0,-6.4553,0,0,5.1,4,0
30,0.040259,1,0,0.088367,0.83794,-5.3524,0,0,-6.388,0,0,5.2,4,0
