"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.043059,1,0,0.065048,0.99468,-5.887,0,0,-5.9185,0,0,4,0,0
30,0.043148,1,0,0.064441,0.99997,-5.9044,0,0,-5.9046,0,0,4.1,0,0
30,0.043346,1,0,0.063067,1.0121,-5.9432,0,0,-5.8722,0,0,4.2,0,0
30,0.043567,1,0,0.061501,1.0263,-5.9873,0,0,-5.8339,0,0,4.3,0,0
30,0.04379,1,0,0.05991,1.0412,-6.0324,0,0,-5.7936,0,0,4.4,0,0
30,0.04401,1,0,0.058345,1.0565,-6.0772,0,0,-5.7526,0,0,4.5,0,0
30,0.044224,1,0,0.056818,1.0718,-6.1214,0,0,-5.7112,0,0,4.6,0,0
30,0.044431,1,0,0.055332,1.0874,-6.1647,0,0,-5.6696,0,0,4.7,0,0
30,0.044632,1,0,0.053888,1.103,-6.2072,0,0,-5.6277,0,0,4.8,0,0
30,0.044826,1,0,0.052485,1.1187,-6.2488,0,0,-5.5858,0,0,4.9,0,0
30,0.045012,1,0,0.051122,1.1346,-6.2894,0,0,-5.5437,0,0,5,0,0
30,0.045192,1,0,0.049798,1.1505,-6.3291,0,0,-5.5015,0,0,5.1,0,0
30,0.045364,1,0,0.048512,1.1665,-6.3679,0,0,-5.4592,0,0,5.2,0,0
30,0.04553,1,0,0.047263,1.1826,-6.4056,0,0,-5.4169,0,0,5.3,0,0
30,0.045688,1,0,0.046051,1.1987,-6.4423,0,0,-5.3745,0,0,5.4,0,0
30,0.045838,1,0,0.044875,1.2149,-6.478,0,0,-5.3321,0,0,5.5,0,0
30,0.045981,1,0,0.043735,1.2312,-6.5125,0,0,-5.2897,0,0,5.6,0,0
30,0.046117,1,0,0.042628,1.2475,-6.5461,0,0,-5.2473,0,0,5.7,0,0
30,0.046245,1,0,0.041556,1.2639,-6.5785,0,0,-5.2051,0,0,5.8,0,0
30,0.046365,1,0,0.040516,1.2803,-6.6098,0,0,-5.1629,0,0,5.9,0,0
30,0.046478,1,0,0.03951,1.2967,-6.6399,0,0,-5.1209,0,0,6,0,0
30,0.046584,1,0,0.038537,1.313,-6.6689,0,0,-5.0792,0,0,6.1,0,0
