"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.045206,1,0,0.048434,1.1653,-6.3447,0,0,-5.4447,0,0,4,0,0
30,0.04525,1,0,0.048152,1.169,-6.3543,0,0,-5.4358,0,0,4.1,0,0
30,0.04535,1,0,0.047485,1.1777,-6.3761,0,0,-5.414,0,0,4.2,0,0
30,0.045463,1,0,0.046678,1.1884,-6.4016,0,0,-5.3867,0,0,4.3,0,0
30,0.045579,1,0,0.045827,1.2,-6.4283,0,0,-5.3571,0,0,4.4,0,0
30,0.045694,1,0,0.04497,1.2119,-6.4552,0,0,-5.3267,0,0,4.5,0,0
30,0.045807,1,0,0.044122,1.224,-6.4817,0,0,-5.2958,0,0,4.6,0,0
30,0.045915,1,0,0.043288,1.2361,-6.5078,0,0,-5.2648,0,0,4.7,0,0
30,0.04602,1,0,0.042471,1.2483,-6.5333,0,0,-5.2336,0,0,4.8,0,0
30,0.04612,1,0,0.041671,1.2606,-6.5582,0,0,-5.2025,0,0,4.9,0,0
30,0.046216,1,0,0.040888,1.2729,-6.5825,0,0,-5.1714,0,0,5,0,0
30,0.046309,1,0,0.040123,1.2852,-6.6062,0,0,-5.1403,0,0,5.1,0,0
30,0.046396,1,0,0.039376,1.2975,-6.6292,0,0,-5.1092,0,0,5.2,0,0
30,0.04648,1,0,0.038645,1.3099,-6.6516,0,0,-5.0781,0,0,5.3,0,0
30,0.046559,1,0,0.037932,1.3222,-6.6734,0,0,-5.0472,0,0,5.4,0,0
30,0.046634,1,0,0.037235,1.3345,-6.6945,0,0,-5.0164,0,0,5.5,0,0
30,0.046705,1,0,0.036556,1.3469,-6.7149,0,0,-4.9857,0,0,5.6,0,0
30,0.046771,1,0,0.035894,1.3592,-6.7347,0,0,-4.9551,0,0,5.7,0,0
30,0.046834,1,0,0.035248,1.3714,-6.7538,0,0,-4.9247,0,0,5.8,0,0
30,0.046892,1,0,0.03462,1.3836,-6.7722,0,0,-4.8945,0,0,5.9,0,0
30,0.046946,1,0,0.03401,1.3958,-6.7899,0,0,-4.8646,0,0,6,0,0
30,0.046996,1,0,0.033416,1.4078,-6.8068,0,0,-4.835,0,0,6.1,0,0
30,0.047042,1,0,0.032841,1.4198,-6.8231,0,0,-4.8057,0,0,6.2,0,0
30,0.047083,1,0,0.032283,1.4316,-6.8387,0,0,-4.7769,0,0,6.3,0,0
30,0.047121,1,0,0.031744,1.4433,-6.8535,0,0,-4.7484,0,0,6.4,0,0
30,0.047156,1,0,0.031224,1.4549,-6.8676,0,0,-4.7205,0,0,6.5,0,0
30,0.047186,1,0,0.030724,1.4662,-6.881,0,0,-4.6932,0,0,6.6,0,0
30,0.047214,1,0,0.030244,1.4772,-6.8937,0,0,-4.6666,0,0,6.7,0,0
30,0.047238,1,0,0.029785,1.488,-6.9056,0,0,-4.6408,0,0,6.8,0,0
30,0.047259,1,0,0.029349,1.4985,-6.9168,0,0,-4.6158,0,0,6.9,0,0
30,0.047277,1,0,0.028935,1.5086,-6.9273,0,0,-4.5919,0,0,7,0,0
30,0.047293,1,0,0.028546,1.5183,-6.937,0,0,-4.569,0,0,7.1,0,0
30,0.047306,1,0,0.028184,1.5275,-6.9461,0,0,-4.5475,0,0,7.2,0,0
30,0.047318,1,0,0.027848,1.5361,-6.9544,0,0,-4.5273,0,0,7.3,0,0
30,0.047329,1,0,0.027541,1.5441,-6.962,0,0,-4.5088,0,0,7.4,0,0
30,0.047339,1,0,0.027265,1.5514,-6.969,0,0,-4.492,0,0,7.5,0,0
30,0.047348,1,0,0.027021,1.558,-6.9753,0,0,-4.4771,0,0,7.6,0,0
30,0.047357,1,0,0.026811,1.5638,-6.981,0,0,-4.4643,0,0,7.7,0,0
30,0.047366,1,0,0.026637,1.5686,-6.9861,0,0,-4.4537,0,0,7.8,0,0
30,0.047377,1,0,0.026499,1.5725,-6.9905,0,0,-4.4454,0,0,7.9,0,0
30,0.047382,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,0
30,0.045206,1,0,0.048434,1.1653,-6.3447,0,0,-5.4447,0,0,4,4,0
30,0.04525,1,0,0.048152,1.169,-6.3543,0,0,-5.4358,0,0,4.1,4,0
30,0.04535,1,0,0.047485,1.1777,-6.3761,0,0,-5.414,0,0,4.2,4,0
30,0.045463,1,0,0.046678,1.1884,-6.4016,0,0,-5.3867,0,0,4.3,4,0
30,0.045579,1,0,0.045827,1.2,-6.4283,0,0,-5.3571,0,0,4.4,4,0
30,0.045694,1,0,0.04497,1.2119,-6.4552,0,0,-5.3267,0,0,4.5,4,0
