"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.0447,1,0,0.05246,1.1174,-6.2301,0,0,-5.5757,0,0,4,0,0
30,0.044755,1,0,0.052107,1.1215,-6.2416,0,0,-5.5654,0,0,4.1,0,0
30,0.044878,1,0,0.051282,1.1312,-6.2677,0,0,-5.5406,0,0,4.2,0,0
30,0.045017,1,0,0.050303,1.143,-6.2978,0,0,-5.5102,0,0,4.3,0,0
30,0.045159,1,0,0.049281,1.1555,-6.3293,0,0,-5.4775,0,0,4.4,0,0
30,0.0453,1,0,0.04826,1.1684,-6.3607,0,0,-5.444,0,0,4.5,0,0
30,0.045437,1,0,0.047254,1.1815,-6.3917,0,0,-5.4101,0,0,4.6,0,0
30,0.04557,1,0,0.046269,1.1946,-6.4222,0,0,-5.3761,0,0,4.7,0,0
30,0.045698,1,0,0.045305,1.2078,-6.452,0,0,-5.342,0,0,4.8,0,0
30,0.045821,1,0,0.044364,1.2211,-6.4811,0,0,-5.3078,0,0,4.9,0,0
30,0.045939,1,0,0.043445,1.2344,-6.5096,0,0,-5.2736,0,0,5,0,0
30,0.046052,1,0,0.042547,1.2477,-6.5373,0,0,-5.2394,0,0,5.1,0,0
30,0.04616,1,0,0.041672,1.2611,-6.5642,0,0,-5.2052,0,0,5.2,0,0
30,0.046263,1,0,0.040818,1.2745,-6.5905,0,0,-5.171,0,0,5.3,0,0
30,0.046361,1,0,0.039985,1.288,-6.616,0,0,-5.1369,0,0,5.4,0,0
30,0.046454,1,0,0.039173,1.3014,-6.6407,0,0,-5.1029,0,0,5.5,0,0
30,0.046542,1,0,0.038382,1.3148,-6.6647,0,0,-5.0689,0,0,5.6,0,0
30,0.046625,1,0,0.037612,1.3283,-6.6879,0,0,-5.0351,0,0,5.7,0,0
30,0.046703,1,0,0.036862,1.3417,-6.7103,0,0,-5.0014,0,0,5.8,0,0
30,0.046776,1,0,0.036133,1.3551,-6.7319,0,0,-4.968,0,0,5.9,0,0
30,0.046844,1,0,0.035425,1.3684,-6.7527,0,0,-4.9347,0,0,6,0,0
30,0.046907,1,0,0.034738,1.3817,-6.7726,0,0,-4.9017,0,0,6.1,0,0
30,0.046964,1,0,0.034071,1.3949,-6.7918,0,0,-4.8691,0,0,6.2,0,0
30,0.047017,1,0,0.033425,1.408,-6.81,0,0,-4.8368,0,0,6.3,0,0
30,0.047066,1,0,0.032801,1.4209,-6.8275,0,0,-4.805,0,0,6.4,0,0
30,0.047109,1,0,0.032199,1.4338,-6.8441,0,0,-4.7736,0,0,6.5,0,0
30,0.047149,1,0,0.031619,1.4464,-6.8598,0,0,-4.7429,0,0,6.6,0,0
30,0.047183,1,0,0.031062,1.4588,-6.8747,0,0,-4.7128,0,0,6.7,0,0
30,0.047214,1,0,0.030529,1.4709,-6.8887,0,0,-4.6834,0,0,6.8,0,0
30,0.047241,1,0,0.030021,1.4827,-6.9018,0,0,-4.655,0,0,6.9,0,0
30,0.047264,1,0,0.029538,1.4941,-6.9141,0,0,-4.6275,0,0,7,0,0
30,0.047284,1,0,0.029083,1.5052,-6.9256,0,0,-4.6012,0,0,7.1,0,0
