"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.037772,1,0,0.10897,0.73848,-4.9188,0,0,-6.6607,0,0,4,0,0
30,0.037973,1,0,0.1072,0.74597,-4.9531,0,0,-6.6401,0,0,4.1,0,0
30,0.038404,1,0,0.10343,0.76235,-5.027,0,0,-6.5945,0,0,4.2,0,0
30,0.038865,1,0,0.099456,0.78051,-5.1069,0,0,-6.5433,0,0,4.3,0,0
30,0.039323,1,0,0.095579,0.79925,-5.1871,0,0,-6.4903,0,0,4.4,0,0
30,0.039773,1,0,0.091846,0.81833,-5.2667,0,0,-6.4362,0,0,4.5,0,0
30,0.040213,1,0,0.088261,0.83772,-5.3454,0,0,-6.3812,0,0,4.6,0,0
30,0.040643,1,0,0.084821,0.85739,-5.423,0,0,-6.3254,0,0,4.7,0,0
30,0.041061,1,0,0.081521,0.87734,-5.4996,0,0,-6.2688,0,0,4.8,0,0
30,0.041469,1,0,0.078356,0.89757,-5.5749,0,0,-6.2115,0,0,4.9,0,0
30,0.041865,1,0,0.07532,0.91807,-5.649,0,0,-6.1535,0,0,5,0,0
30,0.042249,1,0,0.072409,0.93883,-5.7218,0,0,-6.0949,0,0,5.1,0,0
30,0.04262,1,0,0.069619,0.95985,-5.7932,0,0,-6.0358,0,0,5.2,0,0
30,0.04298,1,0,0.066945,0.98111,-5.863,0,0,-5.9762,0,0,5.3,0,0
30,0.043326,1,0,0.064382,1.0026,-5.9314,0,0,-5.9162,0,0,5.4,0,0
30,0.043658,1,0,0.061926,1.0244,-5.9981,0,0,-5.8558,0,0,5.5,0,0
30,0.043978,1,0,0.059574,1.0463,-6.0631,0,0,-5.7951,0,0,5.6,0,0
30,0.044283,1,0,0.05732,1.0685,-6.1263,0,0,-5.7341,0,0,5.7,0,0
30,0.044575,1,0,0.055161,1.0908,-6.1877,0,0,-5.6729,0,0,5.8,0,0
30,0.044852,1,0,0.053094,1.1134,-6.2473,0,0,-5.6115,0,0,5.9,0,0
30,0.045114,1,0,0.051116,1.1361,-6.3048,0,0,-5.55,0,0,6,0,0
30,0.045362,1,0,0.049222,1.1589,-6.3603,0,0,-5.4885,0,0,6.1,0,0
30,0.045594,1,0,0.047411,1.1819,-6.4138,0,0,-5.4271,0,0,6.2,0,0
30,0.045812,1,0,0.045679,1.205,-6.4651,0,0,-5.3657,0,0,6.3,0,0
30,0.046014,1,0,0.044024,1.2281,-6.5142,0,0,-5.3045,0,0,6.4,0,0
30,0.046201,1,0,0.042443,1.2513,-6.561,0,0,-5.2435,0,0,6.5,0,0
30,0.046373,1,0,0.040934,1.2745,-6.6055,0,0,-5.183,0,0,6.6,0,0
30,0.046529,1,0,0.039497,1.2977,-6.6477,0,0,-5.1229,0,0,6.7,0,0
30,0.04667,1,0,0.038128,1.3208,-6.6874,0,0,-5.0634,0,0,6.8,0,0
30,0.046795,1,0,0.036828,1.3438,-6.7247,0,0,-5.0047,0,0,6.9,0,0
30,0.046906,1,0,0.035594,1.3665,-6.7596,0,0,-4.9469,0,0,7,0,0
30,0.047002,1,0,0.034428,1.3889,-6.7919,0,0,-4.8903,0,0,7.1,0,0
30,0.047084,1,0,0.033329,1.411,-6.8217,0,0,-4.8349,0,0,7.2,0,0
30,0.047152,1,0,0.032297,1.4325,-6.8489,0,0,-4.7813,0,0,7.3,0,0
30,0.047208,1,0,0.031334,1.4534,-6.8737,0,0,-4.7295,0,0,7.4,0,0
30,0.047252,1,0,0.030441,1.4735,-6.8959,0,0,-4.6801,0,0,7.5,0,0
30,0.047284,1,0,0.029621,1.4926,-6.9158,0,0,-4.6334,0,0,7.6,0,0
30,0.047308,1,0,0.028877,1.5106,-6.9332,0,0,-4.5899,0,0,7.7,0,0
30,0.047325,1,0,0.028212,1.5271,-6.9483,0,0,-4.5501,0,0,7.8,0,0
30,0.047335,1,0,0.027629,1.542,-6.9613,0,0,-4.5146,0,0,7.9,0,0
30,0.047339,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,0
30,0.037772,1,0,0.10897,0.73848,-4.9188,0,0,-6.6607,0,0,4,4,0
30,0.037973,1,0,0.1072,0.74597,-4.9531,0,0,-6.6401,0,0,4.1,4,0
30,0.038404,1,0,0.10343,0.76235,-5.027,0,0,-6.5945,0,0,4.2,4,0
30,0.038865,1,0,0.099456,0.78051,-5.1069,0,0,-6.5433,0,0,4.3,4,0
30,0.039323,1,0,0.095579,0.79925,-5.1871,0,0,-6.4903,0,0,4.4,4,0
30,0.039773,1,0,0.091846,0.81833,-5.2667,0,0,-6.4362,0,0,4.5,4,0
30,0.040213,1,0,0.088261,0.83772,-5.3454,0,0,-6.3812,0,0,4.6,4,0
30,0.040643,1,0,0.084821,0.85739,-5.423,0,0,-6.3254,0,0,4.7,4,0
30,0.041061,1,0,0.081521,0.87734,-5.4996,0,0,-6.2688,0,0,4.8,4,0
30,0.041469,1,0,0.078356,0.89757,-5.5749,0,0,-6.2115,0,0,4.9,4,0
30,0.041865,1,0,0.07532,0.91807,-5.649,0,0,-6.1535,0,0,5,4,0
30,0.042249,1,0,0.072409,0.93883,-5.7218,0,0,-6.0949,0,0,5.1,4,0
30,0.04262,1,0,0.069619,0.95985,-5.7932,0,0,-6.0358,0,0,5.2,4,0
30,0.04298,1,0,0.066945,0.98111,-5.863,0,0,-5.9762,0,0,5.3,4,0
30,0.043326,1,0,0.064382,1.0026,-5.9314,0,0,-5.9162,0,0,5.4,4,0
30,0.043658,1,0,0.061926,1.0244,-5.9981,0,0,-5.8558,0,0,5.5,4,0
30,0.043978,1,0,0.059574,1.0463,-6.0631,0,0,-5.7951,0,0,5.6,4,0
30,0.044283,1,0,0.05732,1.0685,-6.1263,0,0,-5.7341,0,0,5.7,4,0
30,0.044575,1,0,0.055161,1.0908,-6.1877,0,0,-5.6729,0,0,5.8,4,0
30,0.044852,1,0,0.053094,1.1134,-6.2473,0,0,-5.6115,0,0,5.9,4,0
30,0.045114,1,0,0.051116,1.1361,-6.3048,0,0,-5.55,0,0,6,4,0
30,0.045362,1,0,0.049222,1.1589,-6.3603,0,0,-5.4885,0,0,6.1,4,0
30,0.045594,1,0,0.047411,1.1819,-6.4138,0,0,-5.4271,0,0,6.2,4,0
30,0.045812,1,0,0.045679,1.205,-6.4651,0,0,-5.3657,0,0,6.3,4,0
30,0.046014,1,0,0.044024,1.2281,-6.5142,0,0,-5.3045,0,0,6.4,4,0
30,0.046201,1,0,0.042443,1.2513,-6.561,0,0,-5.2435,0,0,6.5,4,0
30,0.046373,1,0,0.040934,1.2745,-6.6055,0,0,-5.183,0,0,6.6,4,0
30,0.046529,1,0,0.039497,1.2977,-6.6477,0,0,-5.1229,0,0,6.7,4,0
30,0.04667,1,0,0.038128,1.3208,-6.6874,0,0,-5.0634,0,0,6.8,4,0
30,0.046795,1,0,0.036828,1.3438,-6.7247,0,0,-5.0047,0,0,6.9,4,0
30,0.046906,1,0,0.035594,1.3665,-6.7596,0,0,-4.9469,0,0,7,4,0
30,0.047002,1,0,0.034428,1.3889,-6.7919,0,0,-4.8903,0,0,7.1,4,0
30,0.047084,1,0,0.033329,1.411,-6.8217,0,0,-4.8349,0,0,7.2,4,0
30,0.047152,1,0,0.032297,1.4325,-6.8489,0,0,-4.7813,0,0,7.3,4,0
30,0.047208,1,0,0.031334,1.4534,-6.8737,0,0,-4.7295,0,0,7.4,4,0
30,0.047252,1,0,0.030441,1.4735,-6.8959,0,0,-4.6801,0,0,7.5,4,0
30,0.047284,1,0,0.029621,1.4926,-6.9158,0,0,-4.6334,0,0,7.6,4,0
30,0.047308,1,0,0.028877,1.5106,-6.9332,0,0,-4.5899,0,0,7.7,4,0
30,0.047325,1,0,0.028212,1.5271,-6.9483,0,0,-4.5501,0,0,7.8,4,0
