"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.036573,1,0,0.12043,0.69486,-4.7161,0,0,-6.7871,0,0,4,0,0
30,0.0368,1,0,0.11831,0.70266,-4.754,0,0,-6.7659,0,0,4.1,0,0
30,0.037282,1,0,0.11383,0.7196,-4.8348,0,0,-6.7191,0,0,4.2,0,0
30,0.037793,1,0,0.10916,0.73823,-4.9215,0,0,-6.6669,0,0,4.3,0,0
30,0.0383,1,0,0.10463,0.75742,-5.0084,0,0,-6.6128,0,0,4.4,0,0
30,0.038798,1,0,0.10029,0.77698,-5.0946,0,0,-6.5573,0,0,4.5,0,0
30,0.039287,1,0,0.096124,0.79689,-5.18,0,0,-6.5007,0,0,4.6,0,0
30,0.039764,1,0,0.092137,0.81712,-5.2644,0,0,-6.443,0,0,4.7,0,0
30,0.040229,1,0,0.088322,0.83768,-5.3477,0,0,-6.3843,0,0,4.8,0,0
30,0.040684,1,0,0.084672,0.85855,-5.4299,0,0,-6.3248,0,0,4.9,0,0
30,0.041125,1,0,0.08118,0.87974,-5.5107,0,0,-6.2644,0,0,5,0,0
30,0.041554,1,0,0.07784,0.90122,-5.5903,0,0,-6.2033,0,0,5.1,0,0
30,0.04197,1,0,0.074647,0.92301,-5.6683,0,0,-6.1415,0,0,5.2,0,0
30,0.042372,1,0,0.071595,0.94508,-5.7449,0,0,-6.0791,0,0,5.3,0,0
30,0.042761,1,0,0.068677,0.96743,-5.8198,0,0,-6.0161,0,0,5.4,0,0
30,0.043135,1,0,0.065888,0.99005,-5.8931,0,0,-5.9527,0,0,5.5,0,0
30,0.043494,1,0,0.063223,1.0129,-5.9645,0,0,-5.8888,0,0,5.6,0,0
30,0.043839,1,0,0.060676,1.036,-6.0341,0,0,-5.8245,0,0,5.7,0,0
30,0.044167,1,0,0.058244,1.0594,-6.1017,0,0,-5.76,0,0,5.8,0,0
30,0.044481,1,0,0.055921,1.083,-6.1673,0,0,-5.6952,0,0,5.9,0,0
30,0.044778,1,0,0.053702,1.1067,-6.2308,0,0,-5.6302,0,0,6,0,0
30,0.045059,1,0,0.051584,1.1307,-6.2921,0,0,-5.5651,0,0,6.1,0,0
30,0.045323,1,0,0.049563,1.1548,-6.3512,0,0,-5.5,0,0,6.2,0,0
