"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.04569,1,0,0.044374,1.2192,-6.4612,0,0,-5.2993,0,0,4,0,0
30,0.045725,1,0,0.044158,1.2224,-6.4689,0,0,-5.2919,0,0,4.1,0,0
30,0.045802,1,0,0.043639,1.2301,-6.4865,0,0,-5.2733,0,0,4.2,0,0
30,0.045889,1,0,0.042999,1.2396,-6.5072,0,0,-5.2496,0,0,4.3,0,0
30,0.04598,1,0,0.042313,1.2499,-6.5291,0,0,-5.2235,0,0,4.4,0,0
30,0.04607,1,0,0.041615,1.2607,-6.5512,0,0,-5.1965,0,0,4.5,0,0
30,0.046157,1,0,0.040921,1.2716,-6.5731,0,0,-5.169,0,0,4.6,0,0
30,0.046242,1,0,0.040235,1.2827,-6.5946,0,0,-5.1414,0,0,4.7,0,0
30,0.046324,1,0,0.039561,1.2938,-6.6157,0,0,-5.1136,0,0,4.8,0,0
30,0.046402,1,0,0.038901,1.3049,-6.6363,0,0,-5.0859,0,0,4.9,0,0
30,0.046477,1,0,0.038253,1.316,-6.6564,0,0,-5.0582,0,0,5,0,0
30,0.046548,1,0,0.037619,1.3271,-6.676,0,0,-5.0306,0,0,5.1,0,0
30,0.046616,1,0,0.036998,1.3382,-6.695,0,0,-5.003,0,0,5.2,0,0
30,0.04668,1,0,0.03639,1.3493,-6.7135,0,0,-4.9755,0,0,5.3,0,0
30,0.046741,1,0,0.035796,1.3604,-6.7315,0,0,-4.948,0,0,5.4,0,0
30,0.046799,1,0,0.035215,1.3715,-6.7489,0,0,-4.9208,0,0,5.5,0,0
30,0.046853,1,0,0.034648,1.3826,-6.7657,0,0,-4.8937,0,0,5.6,0,0
30,0.046904,1,0,0.034095,1.3936,-6.782,0,0,-4.8667,0,0,5.7,0,0
30,0.046951,1,0,0.033555,1.4045,-6.7977,0,0,-4.84,0,0,5.8,0,0
30,0.046995,1,0,0.033029,1.4154,-6.8129,0,0,-4.8135,0,0,5.9,0,0
30,0.047036,1,0,0.032518,1.4262,-6.8275,0,0,-4.7873,0,0,6,0,0
30,0.047073,1,0,0.032021,1.4369,-6.8415,0,0,-4.7614,0,0,6.1,0,0
30,0.047108,1,0,0.031539,1.4474,-6.8549,0,0,-4.7359,0,0,6.2,0,0
30,0.047139,1,0,0.031073,1.4579,-6.8677,0,0,-4.7108,0,0,6.3,0,0
30,0.047168,1,0,0.030622,1.4681,-6.8799,0,0,-4.6862,0,0,6.4,0,0
30,0.047193,1,0,0.030188,1.4782,-6.8915,0,0,-4.6621,0,0,6.5,0,0
30,0.047216,1,0,0.02977,1.4881,-6.9025,0,0,-4.6387,0,0,6.6,0,0
30,0.047237,1,0,0.029371,1.4977,-6.913,0,0,-4.6159,0,0,6.7,0,0
30,0.047255,1,0,0.02899,1.507,-6.9228,0,0,-4.5939,0,0,6.8,0,0
30,0.047271,1,0,0.02863,1.5159,-6.932,0,0,-4.5729,0,0,6.9,0,0
30,0.047285,1,0,0.028289,1.5245,-6.9407,0,0,-4.5528,0,0,7,0,0
30,0.047298,1,0,0.027971,1.5327,-6.9488,0,0,-4.5338,0,0,7.1,0,0
30,0.047309,1,0,0.027676,1.5403,-6.9563,0,0,-4.5161,0,0,7.2,0,0
30,0.047319,1,0,0.027406,1.5475,-6.9632,0,0,-4.4997,0,0,7.3,0,0
30,0.047329,1,0,0.027162,1.554,-6.9695,0,0,-4.4849,0,0,7.4,0,0
30,0.047338,1,0,0.026945,1.5599,-6.9754,0,0,-4.4717,0,0,7.5,0,0
30,0.047348,1,0,0.026758,1.5651,-6.9806,0,0,-4.4603,0,0,7.6,0,0
30,0.047357,1,0,0.026601,1.5695,-6.9854,0,0,-4.4508,0,0,7.7,0,0
30,0.047368,1,0,0.026475,1.5731,-6.9896,0,0,-4.4433,0,0,7.8,0,0
30,0.047379,1,0,0.026381,1.5758,-6.9934,0,0,-4.438,0,0,7.9,0,0
30,0.047385,1,0,0.01514,2,-7,0,0,-3.5,0,0,8,0,0
