"kst","nut","wetDry","S","alpha","H","HU:0","HU:1","HU:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
30,0.044495,1,0,0.05406,1.0997,-6.1851,0,0,-5.6245,0,0,4,0,0
30,0.044554,1,0,0.053677,1.104,-6.1973,0,0,-5.6136,0,0,4.1,0,0
30,0.044686,1,0,0.052787,1.1141,-6.2251,0,0,-5.5878,0,0,4.2,0,0
30,0.044835,1,0,0.051737,1.1262,-6.2571,0,0,-5.5562,0,0,4.3,0,0
30,0.044988,1,0,0.050646,1.1391,-6.2903,0,0,-5.5224,0,0,4.4,0,0
30,0.04514,1,0,0.049558,1.1523,-6.3236,0,0,-5.4878,0,0,4.5,0,0
30,0.045287,1,0,0.048488,1.1657,-6.3564,0,0,-5.4528,0,0,4.6,0,0
30,0.045429,1,0,0.047441,1.1792,-6.3885,0,0,-5.4177,0,0,4.7,0,0
30,0.045566,1,0,0.046418,1.1928,-6.42,0,0,-5.3824,0,0,4.8,0,0
30,0.045698,1,0,0.04542,1.2064,-6.4508,0,0,-5.3471,0,0,4.9,0,0
30,0.045825,1,0,0.044446,1.2201,-6.4808,0,0,-5.3118,0,0,5,0,0
30,0.045947,1,0,0.043495,1.2338,-6.5101,0,0,-5.2765,0,0,5.1,0,0
30,0.046063,1,0,0.042568,1.2476,-6.5386,0,0,-5.2411,0,0,5.2,0,0
30,0.046174,1,0,0.041665,1.2614,-6.5664,0,0,-5.2057,0,0,5.3,0,0
30,0.04628,1,0,0.040784,1.2752,-6.5934,0,0,-5.1705,0,0,5.4,0,0
30,0.04638,1,0,0.039926,1.2891,-6.6196,0,0,-5.1352,0,0,5.5,0,0
30,0.046475,1,0,0.039091,1.3029,-6.6449,0,0,-5.1001,0,0,5.6,0,0
30,0.046564,1,0,0.038278,1.3168,-6.6694,0,0,-5.065,0,0,5.7,0,0
30,0.046648,1,0,0.037487,1.3306,-6.6932,0,0,-5.0301,0,0,5.8,0,0
30,0.046727,1,0,0.036718,1.3444,-6.716,0,0,-4.9954,0,0,5.9,0,0
30,0.0468,1,0,0.035971,1.3582,-6.738,0,0,-4.961,0,0,6,0,0
30,0.046869,1,0,0.035247,1.372,-6.7591,0,0,-4.9267,0,0,6.1,0,0
