"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,13051,12806,0,0,0,0,0,0
1,13028,13028,0,0,0,0.1,0,0
1,12928,12928,0,0,0,0.2,0,0
1,12731,12731,0,0,0,0.3,0,0
1,12447,12447,0,0,0,0.4,0,0
1,12074,12074,0,0,0,0.5,0,0
1,11604,11604,0,0,0,0.6,0,0
1,11024,11024,0,0,0,0.7,0,0
1,10321,10321,0,0,0,0.8,0,0
1,9476.9,9476.9,0,0,0,0.9,0,0
1,8479.2,8479.2,0,0,0,1,0,0
1,7303.3,7303.3,0,0,0,1.1,0,0
1,5911.4,5911.4,0,0,0,1.2,0,0
0.99998,4348.5,4348.5,0,0,0,1.3,0,0
0.99949,2803.6,2803.6,0,0,0,1.4,0,0
0.91451,1499.6,1499.6,0,0,0,1.5,0,0
0.52121,575,575,0,0,0,1.6,0,0
0.10863,125.98,125.98,0,0,0,1.7,0,0
0.0027757,26.088,26.088,0,0,0,1.8,0,0
0.0003885,16.809,16.809,0,0,0,1.9,0,0
4.3788e-05,14.159,14.159,0,0,0,2,0,0
4.1061e-06,11.984,11.984,0,0,0,2.1,0,0
3.3376e-07,10.29,10.29,0,0,0,2.2,0,0
2.4051e-08,9.0008,9.0008,0,0,0,2.3,0,0
1.5585e-09,7.9246,7.9246,0,0,0,2.4,0,0
9.3268e-11,7.0076,7.0076,0,0,0,2.5,0,0
6.2175e-12,6.2155,6.2155,0,0,0,2.6,0,0
4.0118e-13,5.5194,5.5194,0,0,0,2.7,0,0
4.3167e-14,4.8988,4.8988,0,0,0,2.8,0,0
2.2312e-15,4.3384,4.3384,0,0,0,2.9,0,0
8.7129e-17,3.8265,3.8265,0,0,0,3,0,0
3.4047e-18,3.3539,3.3539,0,0,0,3.1,0,0
1.2797e-19,2.9135,2.9135,0,0,0,3.2,0,0
4.6254e-21,2.4995,2.4995,0,0,0,3.3,0,0
1.6165e-22,2.1068,2.1068,0,0,0,3.4,0,0
5.4907e-24,1.7315,1.7315,0,0,0,3.5,0,0
1.822e-25,1.3697,1.3697,0,0,0,3.6,0,0
5.9351e-27,1.0185,1.0185,0,0,0,3.7,0,0
1.8873e-28,0.67484,0.67484,0,0,0,3.8,0,0
6.9084e-30,0.33616,0.33616,0,0,0,3.9,0,0
4.1921e-30,0.083863,-0.16139,0.33732,0.00056803,0,4,0,0
1,13056,12075,0,0,0,0,0.1,0
1,13032,12051,0.17499,-0.18626,0,0.1,0.1,0
1,12932,11951,0.3678,-0.202,0,0.2,0.1,0
1,12734,11753,0.56809,-0.20107,0,0.3,0.1,0
1,12449,11468,0.77063,-0.20764,0,0.4,0.1,0
1,12075,11094,0.98107,-0.22014,0,0.5,0.1,0
1,11602,10621,1.207,-0.23696,0,0.6,0.1,0
1,11020,10039,1.4497,-0.25788,-4.2365e-22,0.7,0.1,0
1,10310,9329.1,1.7135,-0.28336,-1.4276e-21,0.8,0.1,0
1,9454.6,8473.6,2.0087,-0.31632,-1.004e-21,0.9,0.1,0
1,8440.3,7459.3,2.3368,-0.3582,0,1,0.1,0
1,7240.3,6259.3,2.6946,-0.39571,4.4595e-21,1.1,0.1,0
1,5796,4815,3.0702,-0.40309,1.3913e-20,1.2,0.1,0
0.98121,4092.9,3139.5,3.4491,-0.39349,9.4537e-21,1.3,0.1,0
0.84735,2350.8,1593.9,3.8299,-0.41452,0,1.4,0.1,0
0.58268,1011.3,601.9,4.228,-0.46795,0,1.5,0.1,0
0.27175,306.87,161.81,4.7984,-0.35857,0,1.6,0.1,0
0.058479,66.228,32.512,5.2781,0.041805,0,1.7,0.1,0
0.0038144,18.74,13.512,4.9922,0.50839,0,1.8,0.1,0
0.0005731,15.015,13.382,3.9352,0.77794,0,1.9,0.1,0
3.2654e-05,13.622,12.615,2.9359,0.72033,0,2,0.1,0
3.1972e-06,11.754,10.771,2.3662,0.48326,2.5016e-20,2.1,0.1,0
2.6963e-07,10.153,9.1714,1.9765,0.30995,4.1416e-20,2.2,0.1,0
2.0024e-08,8.9024,7.9214,1.6964,0.22117,1.64e-20,2.3,0.1,0
1.3305e-09,7.8486,6.8676,1.4922,0.16953,0,2.4,0.1,0
8.1436e-11,6.9484,5.9674,1.3347,0.13386,0,2.5,0.1,0
5.612e-12,6.169,5.188,1.2098,0.1078,0,2.6,0.1,0
3.769e-13,5.4827,4.5017,1.1091,0.088196,-6.0725e-21,2.7,0.1,0
4.0194e-14,4.8696,3.8886,1.0264,0.07303,-1.3796e-20,2.8,0.1,0
2.0621e-15,4.315,3.334,0.95786,0.060981,-1.0055e-20,2.9,0.1,0
8.1001e-17,3.8076,2.8266,0.90055,0.051176,-2.3314e-21,3,0.1,0
3.1887e-18,3.3386,2.3576,0.85246,0.043024,0,3.1,0.1,0
1.2048e-19,2.9012,1.9202,0.81207,0.036109,0,3.2,0.1,0
4.3736e-21,2.4896,1.5086,0.77825,0.030132,0,3.3,0.1,0
1.5337e-22,2.099,1.118,0.75014,0.024876,0,3.4,0.1,0
5.2223e-24,1.7254,0.74443,0.72707,0.020175,0,3.5,0.1,0
1.7356e-25,1.3653,0.38427,0.70855,0.0159,0,3.6,0.1,0
5.6576e-27,1.0154,0.034409,0.69417,0.011951,0,3.7,0.1,0
1.8067e-28,0.67305,-0.30795,0.68369,0.0082741,0,3.8,0.1,0
6.1515e-30,0.33542,-0.64558,0.67669,0.0045157,0,3.9,0.1,0
2.41e-30,4.8681e-31,-0.981,0.67395,0.0025308,0,4,0.1,0
1,13071,11109,0,0,0,0,0.2,0
1,13046,11084,0.17259,-0.37007,-2.6318e-21,0.1,0.2,0
1,12943,10981,0.3611,-0.40023,-2.4049e-21,0.2,0.2,0
1,12744,10782,0.55628,-0.39859,-7.5254e-22,0.3,0.2,0
1,12458,10496,0.75386,-0.41169,0,0.4,0.2,0
1,12081,10119,0.95912,-0.43612,0,0.5,0.2,0
1,11603,9640.7,1.1792,-0.46885,0,0.6,0.2,0
1,11010,9048.3,1.4149,-0.50959,-5.1531e-22,0.7,0.2,0
1,10284,8321.5,1.6705,-0.56033,-1.9877e-21,0.8,0.2,0
1,9399.5,7437.5,1.9596,-0.62541,-1.4724e-21,0.9,0.2,0
1,8344.8,6382.8,2.2801,-0.70415,0,1,0.2,0
1,7069.4,5107.4,2.6122,-0.78657,3.2982e-21,1.1,0.2,0
0.98756,5412.7,3481.2,2.9564,-0.85288,1.0486e-20,1.2,0.2,0
0.8019,3199.6,1704.6,3.3699,-0.87955,7.1873e-21,1.3,0.2,0
0.43203,1222,502.2,3.8915,-0.84472,0,1.4,0.2,0
0.12692,272.97,82.977,4.2361,-0.79044,0,1.5,0.2,0
0.011345,20.993,2.1612,4.3214,-0.70799,0,1.6,0.2,0
0.0042912,3.0272,-5.3686,4.3797,0.065494,0,1.7,0.2,0
0.0026026,7.0264,1.066,4.0229,1.2389,0,1.8,0.2,0
0.00045511,10.418,7.7122,3.1988,1.7101,0,1.9,0.2,0
2.2497e-05,11.463,9.4563,2.5759,1.4497,0,2,0.2,0
1.3323e-06,10.608,8.6437,2.2208,0.96958,6.6715e-20,2.1,0.2,0
1.1917e-07,9.4812,7.519,1.9085,0.64331,1.1151e-19,2.2,0.2,0
9.2526e-09,8.4598,6.4978,1.6576,0.46248,4.4793e-20,2.3,0.2,0
6.3817e-10,7.539,5.577,1.4669,0.35112,0,2.4,0.2,0
4.1606e-11,6.7235,4.7615,1.3172,0.27499,0,2.5,0.2,0
3.0867e-12,6.0007,4.0387,1.1972,0.22036,8.1057e-21,2.6,0.2,0
2.5616e-13,5.3537,3.3917,1.0995,0.17973,2.5689e-21,2.7,0.2,0
2.3252e-14,4.769,2.807,1.0188,0.14852,-2.277e-20,2.8,0.2,0
1.1336e-15,4.2354,2.2734,0.95158,0.12386,-2.3535e-20,2.9,0.2,0
4.5103e-17,3.744,1.782,0.89516,0.10386,-6.301e-21,3,0.2,0
1.7853e-18,3.2876,1.3256,0.84766,0.087284,0,3.1,0.2,0
6.7599e-20,2.8601,0.89808,0.80765,0.073256,0,3.2,0.2,0
2.4558e-21,2.4566,0.4946,0.77407,0.06116,0,3.3,0.2,0
8.6068e-23,2.0728,0.11082,0.74609,0.050546,0,3.4,0.2,0
2.9253e-24,1.705,-0.25701,0.72307,0.041073,1.0318e-21,3.5,0.2,0
9.692e-26,1.3498,-0.61218,0.70451,0.032477,1.8013e-21,3.6,0.2,0
3.1461e-27,1.0044,-0.9576,0.69004,0.024547,7.6951e-22,3.7,0.2,0
1.0043e-28,0.66606,-1.2959,0.67945,0.017159,3.1473e-22,3.8,0.2,0
3.1232e-30,0.33207,-1.6299,0.67227,0.0094829,4.1893e-22,3.9,0.2,0
3.4633e-31,4.8681e-31,-1.962,0.66942,0.0053729,2.0839e-22,4,0.2,0
1,13100,10157,0,0,0,0,0.3,0
1,13073,10130,0.16852,-0.54937,-6.9787e-21,0.1,0.3,0
1,12967,10024,0.35005,-0.59173,-6.5079e-21,0.2,0.3,0
1,12767,9823.6,0.53715,-0.58975,-2.0825e-21,0.3,0.3,0
1,12479,9536.1,0.72685,-0.60922,0,0.4,0.3,0
1,12099,9155.5,0.92374,-0.64463,0,0.5,0.3,0
1,11613,8670.1,1.1344,-0.69179,0,0.6,0.3,0
1,11009,8065.6,1.3581,-0.75069,-1.4783e-22,0.7,0.3,0
1,10260,7316.7,1.5999,-0.82538,-7.3787e-22,0.8,0.3,0
1,9342.1,6399.1,1.8758,-0.92011,-5.9005e-22,0.9,0.3,0
1,8240.1,5297.1,2.1734,-1.0322,0,1,0.3,0
1,6838,3895,2.4498,-1.1715,0,1.1,0.3,0
0.87944,4630.9,2089.2,2.7453,-1.3337,0,1.2,0.3,0
0.46861,1905.6,609.53,3.1883,-1.3924,0,1.3,0.3,0
0.090679,304.44,73.209,3.7116,-1.0797,0,1.4,0.3,0
0.0017045,15.22,7.8925,3.6166,-0.58227,0,1.5,0.3,0
0.00021522,3.3241,-0.16431,2.6819,-0.32149,0,1.6,0.3,0
0.00013046,0.60972,-2.6553,1.9808,0.47951,0,1.7,0.3,0
0.00017723,2.7832,-0.59524,1.7382,1.6908,0,1.8,0.3,0
7.7236e-05,6.6994,3.5662,1.6114,2.0587,0,1.9,0.3,0
1.2233e-05,8.7165,5.7431,1.6621,1.6812,0,2,0.3,0
2.1361e-07,8.8393,5.8957,1.6702,1.1896,4.1698e-20,2.1,0.3,0
1.8485e-08,8.3492,5.4062,1.5666,0.85329,7.0091e-20,2.2,0.3,0
1.3998e-09,7.6931,4.7501,1.4375,0.64055,6.0213e-21,2.3,0.3,0
9.8547e-11,7.0025,4.0595,1.3175,0.49628,-3.9326e-20,2.4,0.3,0
7.759e-12,6.3357,3.3927,1.2113,0.39374,-1.6954e-20,2.5,0.3,0
7.1982e-13,5.7117,2.7687,1.1193,0.31851,1.8283e-20,2.6,0.3,0
8.9207e-14,5.1332,2.1902,1.0403,0.2616,2.6337e-20,2.7,0.3,0
5.0483e-15,4.5973,1.6543,0.97257,0.2173,-1.4778e-20,2.8,0.3,0
2.0477e-16,4.0998,1.1568,0.91458,0.18192,-3.7208e-20,2.9,0.3,0
8.3994e-18,3.6357,0.69269,0.86496,0.15302,-1.4377e-20,3,0.3,0
3.2766e-19,3.2005,0.25747,0.82257,0.1289,0,3.1,0.3,0
1.2172e-20,2.7899,-0.15308,0.78648,0.10839,0,3.2,0.3,0
4.3308e-22,2.4002,-0.54281,0.75594,0.090641,0,3.3,0.3,0
1.4838e-23,2.0278,-0.91517,0.73036,0.075018,0,3.4,0.3,0
4.9205e-25,1.6697,-1.2733,0.70925,0.061042,2.4254e-21,3.5,0.3,0
1.5875e-26,1.3229,-1.6201,0.69223,0.048336,4.2348e-21,3.6,0.3,0
5.008e-28,0.98497,-1.958,0.67898,0.036596,1.8094e-21,3.7,0.3,0
1.5513e-29,0.65343,-2.2896,0.66935,0.025632,7.3664e-22,3.8,0.3,0
4.6789e-31,0.32583,-2.6172,0.66293,0.014188,9.7933e-22,3.9,0.3,0
3.5061e-32,4.8681e-31,-2.943,0.66043,0.0080446,4.8537e-22,4,0.3,0
1,13147,9222.8,0,0,0,0,0.4,0
1,13117,9193,0.16271,-0.72182,-4.347e-21,0.1,0.4,0
1,13008,9084.1,0.33492,-0.7736,-4.103e-21,0.2,0.4,0
1,12807,8883.2,0.51147,-0.77167,-1.33e-21,0.3,0.4,0
1,12519,8595.4,0.69082,-0.7972,0,0.4,0.4,0
1,12136,8212.5,0.87649,-0.8422,0,0.5,0.4,0
1,11646,7722,1.0743,-0.90169,0,0.6,0.4,0
1,11032,7107.7,1.2816,-0.97614,0,0.7,0.4,0
1,10264,6339.7,1.5043,-1.0713,0,0.8,0.4,0
1,9321.7,5397.7,1.76,-1.1899,0,0.9,0.4,0
1,8174.6,4250.6,2.0134,-1.3317,0,1,0.4,0
0.97854,6538.6,2709.2,2.2168,-1.528,0,1.1,0.4,0
0.66378,3568.5,1021.3,2.4741,-1.7571,0,1.2,0.4,0
0.19161,833.72,129.74,2.8761,-1.6483,0,1.3,0.4,0
0.0065982,36.438,9.5386,3.0347,-0.79103,0,1.4,0.4,0
0.00023936,6.1959,1.4245,2.3775,0.18629,0,1.5,0.4,0
2.0353e-05,3.7829,-0.21277,1.3368,0.68412,0,1.6,0.4,0
2.6887e-06,2.6025,-1.331,0.74321,1.148,0,1.7,0.4,0
1.3072e-06,3.5428,-0.38576,0.67002,1.6462,0,1.8,0.4,0
1.0252e-06,5.6441,1.7165,0.89716,1.7579,0,1.9,0.4,0
5.0615e-07,7.0185,3.0928,1.1646,1.5009,0,2,0.4,0
2.6902e-08,7.3885,3.4644,1.2897,1.1779,0,2.1,0.4,0
2.2253e-09,7.2464,3.3224,1.2937,0.92111,0,2.2,0.4,0
1.6194e-10,6.8689,2.9449,1.2464,0.73012,-4.4074e-20,2.3,0.4,0
1.3064e-11,6.3866,2.4626,1.1812,0.58656,-7.8505e-20,2.4,0.4,0
1.1731e-12,5.8699,1.9459,1.1115,0.47756,-3.4431e-20,2.5,0.4,0
1.5274e-13,5.3537,1.4297,1.0443,0.3936,1.0178e-20,2.6,0.4,0
1.0141e-14,4.8537,0.9297,0.98238,0.3277,1.8231e-20,2.7,0.4,0
4.4338e-16,4.3762,0.45219,0.92674,0.27496,-1.9845e-20,2.8,0.4,0
1.9321e-17,3.9229,-0.0011336,0.87748,0.23194,-5.0599e-20,2.9,0.4,0
7.9988e-19,3.493,-0.43096,0.83429,0.1962,-2.27e-20,3,0.4,0
3.1329e-20,3.0849,-0.83907,0.79672,0.166,0,3.1,0.4,0
1.1681e-21,2.6963,-1.2277,0.76431,0.14006,0,3.2,0.4,0
4.1696e-23,2.3245,-1.5995,0.7366,0.11742,0,3.3,0.4,0
1.4328e-24,1.9673,-1.9567,0.71321,0.097372,0,3.4,0.4,0
4.7642e-26,1.622,-2.302,0.69379,0.079342,1.3936e-21,3.5,0.4,0
1.5408e-27,1.2866,-2.6374,0.67806,0.062883,2.4335e-21,3.6,0.4,0
4.8702e-29,0.95873,-2.9653,0.66579,0.047623,1.0399e-21,3.7,0.4,0
