"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,4303,3812.5,0,0,0,0,0,0
1,4303,3812.5,0,0,0,0,0,1
1,4306.2,3325.2,0,0,0,0,0.1,1
1,4306.2,3325.2,0,0,0,0,0.1,0
1,4335.1,2373.1,0,0,0,0,0.2,1
1,4335.1,2373.1,0,0,0,0,0.2,0
1,4430.4,1487.4,0,0,0,0,0.3,1
1,4430.4,1487.4,0,0,0,0,0.3,0
0.90509,4260.7,755.21,0,0,0,0,0.4,1
0.90509,4260.7,755.21,0,0,0,0,0.4,0
0.42279,2117.1,230.26,0,0,0,0,0.5,1
0.42279,2117.1,230.26,0,0,0,0,0.5,0
0.017703,108.57,7.262,0,0,0,0,0.6,1
0.017703,108.57,7.262,0,0,0,0,0.6,0
1.201e-15,4.2089,-2.6581,0,0,0,0,0.7,1
1.201e-15,4.2089,-2.6581,0,0,0,0,0.7,0
9.8155e-16,4.1416,-3.7064,0,0,0,0,0.8,1
9.8155e-16,4.1416,-3.7064,0,0,0,0,0.8,0
8.3122e-16,4.0118,-4.8172,0,0,0,0,0.9,1
8.3122e-16,4.0118,-4.8172,0,0,0,0,0.9,0
6.7958e-16,3.8608,-5.9492,0,0,0,0,1,1
6.7958e-16,3.8608,-5.9492,0,0,0,0,1,0
4.9082e-16,3.7002,-7.0908,0,0,0,0,1.1,1
4.9082e-16,3.7002,-7.0908,0,0,0,0,1.1,0
3.2942e-16,3.5322,-8.2398,0,0,0,0,1.2,1
3.2942e-16,3.5322,-8.2398,0,0,0,0,1.2,0
1.8242e-16,3.362,-9.391,0,0,0,0,1.3,1
1.8242e-16,3.362,-9.391,0,0,0,0,1.3,0
6.875e-17,3.1921,-10.542,0,0,0,0,1.4,1
6.875e-17,3.1921,-10.542,0,0,0,0,1.4,0
1.547e-17,3.0243,-11.691,0,0,0,0,1.5,1
1.547e-17,3.0243,-11.691,0,0,0,0,1.5,0
2.7444e-18,2.86,-12.836,0,0,0,0,1.6,1
2.7444e-18,2.86,-12.836,0,0,0,0,1.6,0
5.8668e-19,2.6999,-13.977,0,0,0,0,1.7,1
5.8668e-19,2.6999,-13.977,0,0,0,0,1.7,0
1.5228e-19,2.5446,-15.113,0,0,0,0,1.8,1
1.5228e-19,2.5446,-15.113,0,0,0,0,1.8,0
3.9035e-20,2.3943,-16.245,0,0,0,0,1.9,1
3.9035e-20,2.3943,-16.245,0,0,0,0,1.9,0
7.5352e-21,2.249,-17.371,0,0,0,0,2,1
7.5352e-21,2.249,-17.371,0,0,0,0,2,0
6.9115e-22,2.1086,-18.492,0,0,0,0,2.1,1
6.9115e-22,2.1086,-18.492,0,0,0,0,2.1,0
1.2879e-23,1.9729,-19.609,0,0,0,0,2.2,1
1.2879e-23,1.9729,-19.609,0,0,0,0,2.2,0
-7.271e-29,1.8416,-20.721,0,0,0,0,2.3,1
-7.271e-29,1.8416,-20.721,0,0,0,0,2.3,0
-2.1688e-29,1.7143,-21.83,0,0,0,0,2.4,1
-2.1688e-29,1.7143,-21.83,0,0,0,0,2.4,0
-4.3756e-30,1.5907,-22.934,0,0,0,0,2.5,1
-4.3756e-30,1.5907,-22.934,0,0,0,0,2.5,0
-4.431e-31,1.4703,-24.036,0,0,0,0,2.6,1
-4.431e-31,1.4703,-24.036,0,0,0,0,2.6,0
0,1.3527,-25.134,0,0,0,0,2.7,1
0,1.3527,-25.134,0,0,0,0,2.7,0
0,1.2377,-26.23,0,0,0,0,2.8,1
0,1.2377,-26.23,0,0,0,0,2.8,0
0,1.1247,-27.324,0,0,0,0,2.9,1
0,1.1247,-27.324,0,0,0,0,2.9,0
0,1.0136,-28.416,0,0,0,0,3,1
0,1.0136,-28.416,0,0,0,0,3,0
-0,0.9039,-29.507,0,0,0,0,3.1,1
-0,0.9039,-29.507,0,0,0,0,3.1,0
0,0.79552,-30.596,0,0,0,0,3.2,1
0,0.79552,-30.596,0,0,0,0,3.2,0
0,0.68814,-31.685,0,0,0,0,3.3,1
0,0.68814,-31.685,0,0,0,0,3.3,0
0,0.58145,-32.773,0,0,0,0,3.4,1
0,0.58145,-32.773,0,0,0,0,3.4,0
0,0.47519,-33.86,0,0,0,0,3.5,1
0,0.47519,-33.86,0,0,0,0,3.5,0
-0,0.36934,-34.947,0,0,0,0,3.6,1
-0,0.36934,-34.947,0,0,0,0,3.6,0
0,0.26408,-36.033,0,0,0,0,3.7,1
0,0.26408,-36.033,0,0,0,0,3.7,0
0,0.15907,-37.119,0,0,0,0,3.8,1
0,0.15907,-37.119,0,0,0,0,3.8,0
0,0.052739,-38.206,0,0,0,0,3.9,1
0,0.052739,-38.206,0,0,0,0,3.9,0
0,-0.0010524,-38.751,0,0,0,0,4,1
0,-0.0010524,-38.751,0,0,0,0,4,0
