"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,5309.3,5064.1,0,0,0,0,0,0
1,5307.5,5307.5,0,0,0,0.1,0,0
1,5332.8,5332.8,0,0,0,0.2,0,0
1,5390.7,5390.7,0,0,0,0.3,0,0
1,5426.8,5426.8,0,0,0,0.4,0,0
1,5404.2,5404.2,0,0,0,0.5,0,0
1,5324.1,5324.1,0,0,0,0.6,0,0
1,5211.6,5211.6,0,0,0,0.7,0,0
1,5093,5093,0,0,0,0.8,0,0
1,4980.5,4980.5,0,0,0,0.9,0,0
1,4874.8,4874.8,0,0,0,1,0,0
1,4773.4,4773.4,0,0,0,1.1,0,0
1,4673.3,4673.3,0,0,0,1.2,0,0
1,4572.5,4572.5,0,0,0,1.3,0,0
1,4469.2,4469.2,0,0,0,1.4,0,0
1,4363,4363,0,0,0,1.5,0,0
1,4254.5,4254.5,0,0,0,1.6,0,0
1,4144.7,4144.7,0,0,0,1.7,0,0
1,4034.8,4034.8,0,0,0,1.8,0,0
1,3925.8,3925.8,0,0,0,1.9,0,0
1,3818.3,3818.3,0,0,0,2,0,0
1,3713.3,3713.3,0,0,0,2.1,0,0
1,3611,3611,0,0,0,2.2,0,0
1,3510.8,3510.8,0,0,0,2.3,0,0
1,3411.1,3411.1,0,0,0,2.4,0,0
1,3311,3311,0,0,0,2.5,0,0
0.99999,3211.9,3211.9,0,0,0,2.6,0,0
0.99999,3117.5,3117.5,0,0,0,2.7,0,0
0.99999,3032,3032,0,0,0,2.8,0,0
0.99998,2958.2,2958.2,0,0,0,2.9,0,0
0.99998,2895.6,2895.6,0,0,0,3,0,0
0.99997,2841.1,2841.1,0,0,0,3.1,0,0
0.99996,2790.5,2790.5,0,0,0,3.2,0,0
0.99995,2740.8,2740.8,0,0,0,3.3,0,0
0.99994,2690.5,2690.5,0,0,0,3.4,0,0
0.99992,2637.5,2637.5,0,0,0,3.5,0,0
0.9999,2577.7,2577.7,0,0,0,3.6,0,0
0.99988,2515.4,2515.4,0,0,0,3.7,0,0
0.99986,2440.8,2440.8,0,0,0,3.8,0,0
0.99983,2402.5,2402.5,0,0,0,3.9,0,0
0.99982,2371.9,2126.7,2.5845,-0.030078,0,4,0,0
1,5295.1,4314.1,0,0,0,0,0.1,0
1,5286.2,4305.2,-0.10187,0.032711,0,0.1,0.1,0
1,5302.4,4321.4,-0.030094,-0.11336,0,0.2,0.1,0
1,5353.2,4372.2,0.15477,-0.22319,0,0.3,0.1,0
1,5382.6,4401.6,0.39945,-0.27098,0,0.4,0.1,0
1,5358.7,4377.7,0.65523,-0.26937,0,0.5,0.1,0
1,5280.6,4299.6,0.89454,-0.24087,0,0.6,0.1,0
1,5172.6,4191.6,1.1025,-0.20591,-2.5875e-21,0.7,0.1,0
1,5059.7,4078.7,1.2789,-0.17589,-4.759e-21,0.8,0.1,0
1,4952.8,3971.8,1.4325,-0.1543,-2.1715e-21,0.9,0.1,0
1,4851.9,3870.9,1.573,-0.14069,0,1,0.1,0
1,4753.9,3772.9,1.7072,-0.13331,1.0733e-21,1.1,0.1,0
1,4656,3675,1.8392,-0.13023,2.0608e-21,1.2,0.1,0
1,4556,3575,1.9709,-0.12972,9.875e-22,1.3,0.1,0
1,4452.9,3471.9,2.103,-0.13031,0,1.4,0.1,0
1,4346.5,3365.5,2.2353,-0.13094,0,1.5,0.1,0
1,4237.8,3256.8,2.3674,-0.13103,0,1.6,0.1,0
1,4128.1,3147.1,2.4983,-0.13043,0,1.7,0.1,0
1,4018.6,3037.6,2.6277,-0.12923,0,1.8,0.1,0
