"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99362,1735.6,1248.2,2.8504,-0.024927,0,4,0,0
0.87359,1530.5,732.25,2.9637,-0.068771,0,4,0.1,0
0.87359,1530.5,732.25,2.9637,-0.068771,0,4,0.1,1
0.99362,1735.6,1248.2,2.8504,-0.024927,0,4,0,1
0.38832,686.29,102.18,3.7544,-0.25193,-9.66e-21,4,0.2,0
0.38832,686.29,102.18,3.7544,-0.25193,-9.66e-21,4,0.2,1
0.011539,24.397,-6.8167,4.2638,-0.57183,-4.7144e-20,4,0.3,0
0.011539,24.397,-6.8167,4.2638,-0.57183,-4.7144e-20,4,0.3,1
6.5417e-07,1.7471,-2.1795,3.1872,-0.53369,-3.7484e-20,4,0.4,0
6.5417e-07,1.7471,-2.1795,3.1872,-0.53369,-3.7484e-20,4,0.4,1
0.00010332,1.9127,-3.5489,1.9484,-0.23229,1.2446e-20,4,0.5,0
0.00010332,1.9127,-3.5489,1.9484,-0.23229,1.2446e-20,4,0.5,1
0.00032791,2.3266,-5.5473,1.6189,-0.61341,1.9544e-21,4,0.6,0
0.00032791,2.3266,-5.5473,1.6189,-0.61341,1.9544e-21,4,0.6,1
0.00033656,2.3744,-6.7459,0.40185,-1.0629,-1.0492e-20,4,0.7,0
0.00033656,2.3744,-6.7459,0.40185,-1.0629,-1.0492e-20,4,0.7,1
0.00011163,1.9599,-6.7086,-1.9376,-0.79744,0,4,0.8,0
0.00011163,1.9599,-6.7086,-1.9376,-0.79744,0,4,0.8,1
4.1543e-15,1.746,-7.083,-2.7739,-0.36519,0,4,0.9,0
4.1543e-15,1.746,-7.083,-2.7739,-0.36519,0,4,0.9,1
9.853e-15,1.746,-8.064,-2.2395,-0.10386,0,4,1,0
9.853e-15,1.746,-8.064,-2.2395,-0.10386,0,4,1,1
1.1855e-14,1.746,-9.045,-1.7911,0.032253,-2.2145e-20,4,1.1,0
1.1855e-14,1.746,-9.045,-1.7911,0.032253,-2.2145e-20,4,1.1,1
1.2287e-14,1.746,-10.026,-1.4905,0.10067,-3.5044e-20,4,1.2,0
1.2287e-14,1.746,-10.026,-1.4905,0.10067,-3.5044e-20,4,1.2,1
8.2035e-15,1.746,-11.007,-1.364,0.10907,-1.2899e-20,4,1.3,0
8.2035e-15,1.746,-11.007,-1.364,0.10907,-1.2899e-20,4,1.3,1
2.1228e-15,1.746,-11.988,-1.3249,0.095435,0,4,1.4,0
2.1228e-15,1.746,-11.988,-1.3249,0.095435,0,4,1.4,1
7.1279e-17,1.746,-12.969,-1.2926,0.076224,0,4,1.5,0
7.1279e-17,1.746,-12.969,-1.2926,0.076224,0,4,1.5,1
1.2289e-19,1.746,-13.95,-1.2557,0.058396,0,4,1.6,0
1.2289e-19,1.746,-13.95,-1.2557,0.058396,0,4,1.6,1
6.2965e-23,1.746,-14.931,-1.2198,0.043903,0,4,1.7,0
6.2965e-23,1.746,-14.931,-1.2198,0.043903,0,4,1.7,1
8.7329e-26,1.746,-15.912,-1.1873,0.032951,0,4,1.8,0
8.7329e-26,1.746,-15.912,-1.1873,0.032951,0,4,1.8,1
1.0117e-28,1.746,-16.893,-1.1593,0.025011,0,4,1.9,0
1.0117e-28,1.746,-16.893,-1.1593,0.025011,0,4,1.9,1
8.7914e-32,1.746,-17.874,-1.1366,0.019479,0,4,2,0
8.7914e-32,1.746,-17.874,-1.1366,0.019479,0,4,2,1
6.0258e-35,1.746,-18.855,-1.1198,0.015866,0,4,2.1,0
6.0258e-35,1.746,-18.855,-1.1198,0.015866,0,4,2.1,1
3.4782e-38,1.746,-19.836,-1.1094,0.013845,0,4,2.2,0
3.4782e-38,1.746,-19.836,-1.1094,0.013845,0,4,2.2,1
-1.9147e-41,1.746,-20.817,-1.106,0.013263,2.6699e-21,4,2.3,0
-1.9147e-41,1.746,-20.817,-1.106,0.013263,2.6699e-21,4,2.3,1
-1.2612e-44,1.746,-21.798,-1.1103,0.0142,5.5989e-21,4,2.4,0
-1.2612e-44,1.746,-21.798,-1.1103,0.0142,5.5989e-21,4,2.4,1
-0,1.746,-22.779,-1.1235,0.016962,2.929e-21,4,2.5,0
-0,1.746,-22.779,-1.1235,0.016962,2.929e-21,4,2.5,1
-0,1.746,-23.76,-1.1477,0.022179,0,4,2.6,0
-0,1.746,-23.76,-1.1477,0.022179,0,4,2.6,1
-0,1.746,-24.741,-1.186,0.031104,0,4,2.7,0
-0,1.746,-24.741,-1.186,0.031104,0,4,2.7,1
-0,1.746,-25.722,-1.2434,0.045259,-1.5578e-20,4,2.8,0
-0,1.746,-25.722,-1.2434,0.045259,-1.5578e-20,4,2.8,1
-0,1.746,-26.703,-1.3259,0.067886,-3.7652e-20,4,2.9,0
-0,1.746,-26.703,-1.3259,0.067886,-3.7652e-20,4,2.9,1
-0,1.746,-27.684,-1.4437,0.10103,-2.2074e-20,4,3,0
-0,1.746,-27.684,-1.4437,0.10103,-2.2074e-20,4,3,1
-0,1.746,-28.665,-1.604,0.15092,0,4,3.1,0
-0,1.746,-28.665,-1.604,0.15092,0,4,3.1,1
-0,1.746,-29.646,-1.823,0.21821,5.7683e-20,4,3.2,0
-0,1.746,-29.646,-1.823,0.21821,5.7683e-20,4,3.2,1
-0,1.746,-30.627,-2.1056,0.31043,1.3588e-19,4,3.3,0
