"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,3578.8,3333.5,0,0,0,0,0,0
1,3554.2,3554.2,0,0,0,0.1,0,0
1,3510.3,3510.3,0,0,0,0.2,0,0
1,3475.4,3475.4,0,0,0,0.3,0,0
1,3455.1,3455.1,0,0,0,0.4,0,0
0.99999,3456.9,3456.9,0,0,0,0.5,0,0
0.99998,3468,3468,0,0,0,0.6,0,0
0.99998,3464,3464,0,0,0,0.7,0,0
0.99998,3434.5,3434.5,0,0,0,0.8,0,0
0.99997,3389.6,3389.6,0,0,0,0.9,0,0
0.99997,3344.3,3344.3,0,0,0,1,0,0
0.99997,3305.1,3305.1,0,0,0,1.1,0,0
0.99997,3271.2,3271.2,0,0,0,1.2,0,0
0.99997,3240.2,3240.2,0,0,0,1.3,0,0
0.99997,3210.1,3210.1,0,0,0,1.4,0,0
0.99997,3179.7,3179.7,0,0,0,1.5,0,0
0.99997,3147.9,3147.9,0,0,0,1.6,0,0
0.99997,3113.8,3113.8,0,0,0,1.7,0,0
0.99997,3076.9,3076.9,0,0,0,1.8,0,0
0.99997,3037.5,3037.5,0,0,0,1.9,0,0
0.99997,2996.3,2996.3,0,0,0,2,0,0
0.99996,2954.3,2954.3,0,0,0,2.1,0,0
0.99996,2912.2,2912.2,0,0,0,2.2,0,0
0.99996,2870.3,2870.3,0,0,0,2.3,0,0
0.99995,2829,2829,0,0,0,2.4,0,0
0.99995,2788.6,2788.6,0,0,0,2.5,0,0
0.99994,2749.2,2749.2,0,0,0,2.6,0,0
0.99994,2710.7,2710.7,0,0,0,2.7,0,0
0.99993,2673.1,2673.1,0,0,0,2.8,0,0
0.99992,2636.2,2636.2,0,0,0,2.9,0,0
0.99991,2600.4,2600.4,0,0,0,3,0,0
0.9999,2565.3,2565.3,0,0,0,3.1,0,0
0.99989,2530.2,2530.2,0,0,0,3.2,0,0
0.99988,2494.1,2494.1,0,0,0,3.3,0,0
0.99986,2456.3,2456.3,0,0,0,3.4,0,0
0.99983,2417.1,2417.1,0,0,0,3.5,0,0
0.9998,2376.5,2376.5,0,0,0,3.6,0,0
0.99976,2336.8,2336.8,0,0,0,3.7,0,0
0.99972,2290.2,2290.2,0,0,0,3.8,0,0
0.99966,2263,2263,0,0,0,3.9,0,0
0.99964,2242,1996.8,2.0186,-0.019834,0,4,0,0
1,3591.7,2610.7,0,0,0,0,0.1,0
1,3562.2,2581.2,-0.016912,0.017727,0,0.1,0.1,0
1,3507.5,2526.5,0.064789,-0.05832,0,0.2,0.1,0
1,3459,2478,0.19341,-0.11533,0,0.3,0.1,0
0.99999,3426.9,2445.9,0.3435,-0.15013,0,0.4,0.1,0
0.99999,3424.3,2443.3,0.49625,-0.18384,0,0.5,0.1,0
0.99998,3436.1,2455.1,0.65296,-0.2058,0,0.6,0.1,0
0.99998,3433.9,2453,0.81526,-0.20378,-1.9764e-21,0.7,0.1,0
0.99998,3407.2,2426.2,0.97275,-0.18163,-3.8344e-21,0.8,0.1,0
0.99997,3366.4,2385.5,1.1135,-0.15287,-1.858e-21,0.9,0.1,0
0.99997,3325.8,2344.8,1.2341,-0.12812,0,1,0.1,0
0.99997,3290.5,2309.6,1.3395,-0.11121,7.9758e-22,1.1,0.1,0
0.99997,3259.5,2278.5,1.4368,-0.10141,1.4652e-21,1.2,0.1,0
0.99997,3230.2,2249.3,1.5311,-0.096571,6.6763e-22,1.3,0.1,0
0.99997,3201.3,2220.4,1.6252,-0.094808,0,1.4,0.1,0
0.99997,3171.8,2190.8,1.7204,-0.095011,0,1.5,0.1,0
0.99997,3140.5,2159.6,1.8171,-0.096545,0,1.6,0.1,0
0.99997,3106.3,2125.3,1.9146,-0.098545,0,1.7,0.1,0
0.99997,3068.7,2087.8,2.0116,-0.099908,0,1.8,0.1,0
0.99997,3028.5,2047.5,2.107,-0.099986,0,1.9,0.1,0
0.99996,2986.9,2005.9,2.2004,-0.098819,0,2,0.1,0
0.99996,2945.1,1964.2,2.2919,-0.096746,7.7234e-22,2.1,0.1,0
0.99996,2903.7,1922.8,2.3822,-0.094207,1.5957e-21,2.2,0.1,0
0.99996,2862.9,1881.9,2.4726,-0.091781,8.2338e-22,2.3,0.1,0
0.99995,2822.5,1841.5,2.5639,-0.08991,0,2.4,0.1,0
0.99995,2782.6,1801.6,2.6567,-0.088657,0,2.5,0.1,0
0.99994,2743.3,1762.4,2.7511,-0.087821,0,2.6,0.1,0
0.99994,2704.9,1724,2.8466,-0.087239,-1.5418e-21,2.7,0.1,0
0.99993,2666.9,1686,2.9427,-0.087006,-4.0709e-21,2.8,0.1,0
0.99992,2628.7,1647.8,3.0398,-0.087615,-3.4451e-21,2.9,0.1,0
0.99988,2591,1610.2,3.1387,-0.089484,-9.1599e-22,3,0.1,0
0.99971,2553.8,1573.2,3.2402,-0.092159,0,3.1,0.1,0
0.99923,2516.6,1536.6,3.3442,-0.09442,0,3.2,0.1,0
0.99832,2479,1500.4,3.4488,-0.095005,0,3.3,0.1,0
0.99692,2440.5,1464,3.551,-0.093321,0,3.4,0.1,0
0.99518,2401.4,1427.4,3.6483,-0.08992,0,3.5,0.1,0
0.99327,2360.9,1389.7,3.739,-0.086116,0,3.6,0.1,0
0.9914,2322.6,1354.1,3.8275,-0.083558,0,3.7,0.1,0
0.98979,2277.8,1311.7,3.9059,-0.085484,0,3.8,0.1,0
0.98631,2242.5,1281.5,4.0117,-0.089412,0,3.9,0.1,0
0.98358,2186.3,1229.3,4.0843,-0.09068,0,4,0.1,0
1,3637.3,1675.3,0,0,0,0,0.2,0
0.99999,3594.5,1632.6,0.12181,-0.063148,-6.0653e-21,0.1,0.2,0
0.9957,3493.1,1541.6,0.36006,-0.20127,1.0402e-21,0.2,0.2,0
0.97974,3359.9,1447.6,0.5882,-0.27275,2.7302e-21,0.3,0.2,0
0.96858,3273.5,1388.5,0.75158,-0.29474,0,0.4,0.2,0
0.97313,3283.2,1387,0.84315,-0.3144,0,0.5,0.2,0
