"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
-0,0,-39.24,-0.0006452,0.35372,0,0,4,0
-0,0,-39.24,-0.0006452,0.35372,0,0,4,1
-0,0,-39.24,-0.0013634,0.3546,0,0.1,4,1
-0,0,-39.24,-0.0013634,0.3546,0,0.1,4,0
-0,0,-39.24,-0.0028801,0.35752,-7.4147e-20,0.2,4,1
-0,0,-39.24,-0.0028801,0.35752,-7.4147e-20,0.2,4,0
-0,0,-39.24,-0.0045022,0.36266,-1.4878e-19,0.3,4,1
-0,0,-39.24,-0.0045022,0.36266,-1.4878e-19,0.3,4,0
-0,0,-39.24,-0.00621,0.36999,6.5663e-22,0.4,4,1
-0,0,-39.24,-0.00621,0.36999,6.5663e-22,0.4,4,0
0,0,-39.24,-0.0080839,0.37959,-8.4058e-22,0.5,4,1
0,0,-39.24,-0.0080839,0.37959,-8.4058e-22,0.5,4,0
0,0,-39.24,-0.010195,0.39161,-3.8479e-19,0.6,4,1
0,0,-39.24,-0.010195,0.39161,-3.8479e-19,0.6,4,0
0,0,-39.24,-0.012597,0.40621,-4.655e-19,0.7,4,1
0,0,-39.24,-0.012597,0.40621,-4.655e-19,0.7,4,0
0,0,-39.24,-0.015389,0.42362,-1.5684e-19,0.8,4,1
0,0,-39.24,-0.015389,0.42362,-1.5684e-19,0.8,4,0
0,0,-39.24,-0.018726,0.44409,0,0.9,4,1
0,0,-39.24,-0.018726,0.44409,0,0.9,4,0
0,0,-39.24,-0.02276,0.46792,0,1,4,1
0,0,-39.24,-0.02276,0.46792,0,1,4,0
0,0,-39.24,-0.027693,0.49548,8.6119e-20,1.1,4,1
0,0,-39.24,-0.027693,0.49548,8.6119e-20,1.1,4,0
0,0,-39.24,-0.033832,0.5272,1.7503e-19,1.2,4,1
0,0,-39.24,-0.033832,0.5272,1.7503e-19,1.2,4,0
0,0,-39.24,-0.041592,0.56358,8.8914e-20,1.3,4,1
