"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,12063,11818,0,0,0,0,0,0
1,12100,12100,0,0,0,0.1,0,0
1,12144,12144,0,0,0,0.2,0,0
1,12122,12122,0,0,0,0.3,0,0
1,12034,12034,0,0,0,0.4,0,0
1,11895,11895,0,0,0,0.5,0,0
1,11723,11723,0,0,0,0.6,0,0
1,11525,11525,0,0,0,0.7,0,0
1,11299,11299,0,0,0,0.8,0,0
1,11039,11039,0,0,0,0.9,0,0
1,10741,10741,0,0,0,1,0,0
1,10398,10398,0,0,0,1.1,0,0
1,10006,10006,0,0,0,1.2,0,0
1,9562.2,9562.2,0,0,0,1.3,0,0
1,9066.2,9066.2,0,0,0,1.4,0,0
1,8524.7,8524.7,0,0,0,1.5,0,0
1,7951.8,7951.8,0,0,0,1.6,0,0
1,7364.7,7364.7,0,0,0,1.7,0,0
1,6780.8,6780.8,0,0,0,1.8,0,0
1,6216.7,6216.7,0,0,0,1.9,0,0
1,5682,5682,0,0,0,2,0,0
1,5181.5,5181.5,0,0,0,2.1,0,0
1,4728.8,4728.8,0,0,0,2.2,0,0
1,4332.9,4332.9,0,0,0,2.3,0,0
1,3975.6,3975.6,0,0,0,2.4,0,0
1,3634.8,3634.8,0,0,0,2.5,0,0
1,3317.6,3317.6,0,0,0,2.6,0,0
1,3046.2,3046.2,0,0,0,2.7,0,0
0.99999,2810.3,2810.3,0,0,0,2.8,0,0
0.99999,2559.7,2559.7,0,0,0,2.9,0,0
0.99999,2269,2269,0,0,0,3,0,0
0.99999,1978.5,1978.5,0,0,0,3.1,0,0
0.99978,1692.6,1692.6,0,0,0,3.2,0,0
0.99922,1373.7,1373.7,0,0,0,3.3,0,0
0.92872,1053.9,1053.9,0,0,0,3.4,0,0
0.54978,594.38,594.38,0,0,0,3.5,0,0
0.12505,167.68,167.68,0,0,0,3.6,0,0
0.0055791,28.955,28.955,0,0,0,3.7,0,0
0.0014042,4.9865,4.9865,0,0,0,3.8,0,0
0.00064684,1.4433,1.4433,0,0,0,3.9,0,0
0.00051088,0.36985,-0.00057342,2.0377,0.032728,0,4,0,0
1,12038,11057,0,0,0,0,0.1,0
1,12074,11093,0.063466,-0.12788,0,0.1,0.1,0
1,12115,11134,0.25822,-0.23367,0,0.2,0.1,0
1,12090,11109,0.51211,-0.25813,0,0.3,0.1,0
1,12000,11019,0.76164,-0.2446,0,0.4,0.1,0
1,11861,10880,0.99219,-0.2266,0,0.5,0.1,0
1,11690,10709,1.209,-0.21756,0,0.6,0.1,0
1,11491,10510,1.4236,-0.2188,-2.7406e-21,0.7,0.1,0
1,11263,10282,1.6453,-0.22743,-5.6669e-21,0.8,0.1,0
1,11000,10019,1.8792,-0.24017,-2.9263e-21,0.9,0.1,0
1,10697,9716.2,2.1273,-0.25457,0,1,0.1,0
1,10350,9368.5,2.3902,-0.26891,3.1369e-21,1.1,0.1,0
1,9952,8971,2.6672,-0.28187,6.5979e-21,1.2,0.1,0
1,9501.8,8520.8,2.9566,-0.292,3.461e-21,1.3,0.1,0
1,8999.2,8018.2,3.2551,-0.29762,0,1.4,0.1,0
1,8451.3,7470.3,3.5572,-0.29775,0,1.5,0.1,0
1,7874,6893,3.8573,-0.29282,0,1.6,0.1,0
1,7284.4,6303.4,4.1501,-0.28319,0,1.7,0.1,0
1,6700.3,5719.3,4.4307,-0.26929,0,1.8,0.1,0
1,6140.8,5159.8,4.6955,-0.25271,0,1.9,0.1,0
1,5613.3,4632.3,4.9429,-0.23339,0,2,0.1,0
1,5118.2,4137.2,5.1695,-0.21072,5.2257e-21,2.1,0.1,0
1,4671.6,3690.6,5.371,-0.18809,9.2984e-21,2.2,0.1,0
1,4287.2,3306.2,5.5491,-0.16813,4.0727e-21,2.3,0.1,0
1,3943.9,2962.9,5.7066,-0.14643,0,2.4,0.1,0
1,3614.2,2633.2,5.8382,-0.11734,0,2.5,0.1,0
1,3305.2,2324.2,5.9369,-0.084654,0,2.6,0.1,0
1,3043.8,2062.8,6.0095,-0.05926,-1.2893e-21,2.7,0.1,0
0.99998,2819.9,1838.9,6.0722,-0.041957,1.7696e-21,2.8,0.1,0
