"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99411,1851.9,1608.1,0,0,0,0,0,0
0.99416,1850.4,1850.4,0,0,0,0.1,0,0
0.99423,1862.1,1862.1,0,0,0,0.2,0,0
0.99424,1894.1,1894.1,0,0,0,0.3,0,0
0.99424,1932.8,1932.8,0,0,0,0.4,0,0
0.99421,1971.2,1971.2,0,0,0,0.5,0,0
0.99414,2005,2005,0,0,0,0.6,0,0
0.99401,2030.9,2030.9,0,0,0,0.7,0,0
0.99385,2048.7,2048.7,0,0,0,0.8,0,0
0.99366,2060.3,2060.3,0,0,0,0.9,0,0
0.99346,2066.9,2066.9,0,0,0,1,0,0
0.99327,2069.9,2069.9,0,0,0,1.1,0,0
0.99321,2070.6,2070.6,0,0,0,1.2,0,0
0.99326,2069.9,2069.9,0,0,0,1.3,0,0
0.9933,2068,2068,0,0,0,1.4,0,0
0.99331,2064.8,2064.8,0,0,0,1.5,0,0
0.99331,2060.1,2060.1,0,0,0,1.6,0,0
0.99331,2053.6,2053.6,0,0,0,1.7,0,0
0.99331,2045,2045,0,0,0,1.8,0,0
0.99331,2033.9,2033.9,0,0,0,1.9,0,0
0.99331,2021,2021,0,0,0,2,0,0
0.99329,2007.2,2007.2,0,0,0,2.1,0,0
0.99327,1993.5,1993.5,0,0,0,2.2,0,0
0.99324,1980.4,1980.4,0,0,0,2.3,0,0
0.9932,1968.2,1968.2,0,0,0,2.4,0,0
0.99316,1957.1,1957.1,0,0,0,2.5,0,0
0.99312,1946.7,1946.7,0,0,0,2.6,0,0
0.99307,1936.6,1936.6,0,0,0,2.7,0,0
0.99301,1926.4,1926.4,0,0,0,2.8,0,0
0.99294,1915.6,1915.6,0,0,0,2.9,0,0
0.99287,1903.9,1903.9,0,0,0,3,0,0
0.99278,1891.4,1891.4,0,0,0,3.1,0,0
0.99269,1878.1,1878.1,0,0,0,3.2,0,0
0.99258,1864,1864,0,0,0,3.3,0,0
0.99246,1849.1,1849.1,0,0,0,3.4,0,0
0.99232,1833,1833,0,0,0,3.5,0,0
0.99217,1814.6,1814.6,0,0,0,3.6,0,0
0.99198,1793.2,1793.2,0,0,0,3.7,0,0
0.99177,1761.6,1761.6,0,0,0,3.8,0,0
0.99151,1730.4,1730.4,0,0,0,3.9,0,0
0.99136,1704.4,1461.3,1.3875,-0.013891,0,4,0,0
0.91222,1767.2,912.34,0,0,0,0,0.1,0
0.90302,1748.3,906.98,0.10165,-0.044478,0,0.1,0.1,0
0.89872,1749.7,914.76,0.20176,-0.040304,0,0.2,0.1,0
0.91181,1803.2,948.98,0.27347,-0.033832,0,0.3,0.1,0
0.92701,1867.3,990.74,0.33348,-0.042076,0,0.4,0.1,0
0.93899,1922.8,1028.7,0.39646,-0.062876,0,0.5,0.1,0
0.94665,1963.4,1057.9,0.47233,-0.087733,0,0.6,0.1,0
0.9492,1985.8,1076.6,0.55982,-0.1085,-2.3915e-22,0.7,0.1,0
0.9484,1995.2,1087,0.6503,-0.12081,-7.8488e-22,0.8,0.1,0
0.94721,1999.8,1093.3,0.73746,-0.12492,-5.4574e-22,0.9,0.1,0
0.947,2003.9,1097.6,0.81996,-0.12225,0,1,0.1,0
0.94823,2008.9,1100.7,0.89828,-0.1149,6.3605e-22,1.1,0.1,0
0.95029,2013.9,1102.7,0.97282,-0.10509,1.1683e-21,1.2,0.1,0
0.95253,2018,1103.5,1.0443,-0.094968,5.3221e-22,1.3,0.1,0
0.95444,2020.4,1103.1,1.1137,-0.086084,0,1.4,0.1,0
0.95547,2020.2,1101.3,1.1824,-0.079151,0,1.5,0.1,0
0.95555,2016.9,1098,1.2509,-0.074342,0,1.6,0.1,0
0.95503,2011,1092.8,1.3198,-0.071443,0,1.7,0.1,0
0.95381,2001.7,1085.4,1.3891,-0.06979,0,1.8,0.1,0
0.95188,1988.9,1075.4,1.4587,-0.068693,0,1.9,0.1,0
0.94942,1973.5,1063.5,1.5281,-0.067707,0,2,0.1,0
0.9467,1956.8,1050.9,1.5968,-0.06656,3.2119e-22,2.1,0.1,0
0.94394,1940.2,1038.4,1.6641,-0.065168,6.4745e-22,2.2,0.1,0
0.94134,1924.6,1026.6,1.7299,-0.06363,3.2626e-22,2.3,0.1,0
0.93899,1910.5,1015.8,1.7941,-0.06213,0,2.4,0.1,0
0.93689,1897.6,1006.1,1.8567,-0.060889,0,2.5,0.1,0
0.93494,1885.8,997.05,1.9181,-0.060073,0,2.6,0.1,0
0.933,1874.3,988.4,1.9786,-0.059692,-4.4112e-22,2.7,0.1,0
0.93092,1862.5,979.6,2.0388,-0.059609,-1.1113e-21,2.8,0.1,0
0.9286,1849.7,970.2,2.099,-0.059633,-9.145e-22,2.9,0.1,0
0.92596,1835.6,959.95,2.1595,-0.059638,-2.4435e-22,3,0.1,0
0.92293,1820.1,948.87,2.2204,-0.059598,0,3.1,0.1,0
0.9194,1803.2,937.14,2.2822,-0.059537,0,3.2,0.1,0
0.91526,1785,924.93,2.3451,-0.059485,0,3.3,0.1,0
0.91049,1765.4,912.29,2.4095,-0.059496,0,3.4,0.1,0
0.90519,1744.6,899.18,2.476,-0.059679,0,3.5,0.1,0
0.89916,1721.2,884.64,2.5438,-0.060222,0,3.6,0.1,0
0.89375,1697.5,868.81,2.6169,-0.061454,0,3.7,0.1,0
0.88855,1665.1,843.9,2.6843,-0.065607,0,3.8,0.1,0
0.87205,1609.4,812.28,2.8042,-0.068764,0,3.9,0.1,0
0.85859,1467.8,690.42,2.8959,-0.068607,0,4,0.1,0
0.43599,904.51,241.23,0,0,0,0,0.2,0
0.4255,882.67,236.04,0.1775,-0.22304,1.6613e-20,0.1,0.2,0
0.42604,892.39,240.2,0.2546,-0.18091,1.4851e-20,0.2,0.2,0
0.45486,975.83,265.85,0.27482,-0.13633,2.0946e-21,0.3,0.2,0
0.48747,1071.7,296.75,0.31819,-0.1271,0,0.4,0.2,0
0.51297,1147.9,322.17,0.37951,-0.14299,0,0.5,0.2,0
0.52928,1196.9,338.76,0.44861,-0.16611,0,0.6,0.2,0
0.53529,1216.3,346.06,0.5158,-0.18019,-3.7009e-22,0.7,0.2,0
0.53484,1217.6,347.69,0.56879,-0.18084,-1.1317e-21,0.8,0.2,0
0.53337,1215.4,348.03,0.60524,-0.17444,-7.6161e-22,0.9,0.2,0
0.53351,1217,349.14,0.63648,-0.16556,0,1,0.2,0
0.53577,1223.2,351.14,0.67252,-0.15719,3.6918e-22,1.1,0.2,0
