"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,10909,10664,0,0,0,0,0,0
1,10945,10945,0,0,0,0.1,0,0
1,10992,10992,0,0,0,0.2,0,0
1,10978,10978,0,0,0,0.3,0,0
1,10893,10893,0,0,0,0.4,0,0
1,10747,10747,0,0,0,0.5,0,0
1,10563,10563,0,0,0,0.6,0,0
1,10354,10354,0,0,0,0.7,0,0
1,10122,10122,0,0,0,0.8,0,0
1,9864.2,9864.2,0,0,0,0.9,0,0
1,9578.5,9578.5,0,0,0,1,0,0
1,9263,9263,0,0,0,1.1,0,0
1,8916.6,8916.6,0,0,0,1.2,0,0
1,8539.7,8539.7,0,0,0,1.3,0,0
1,8134,8134,0,0,0,1.4,0,0
1,7703.2,7703.2,0,0,0,1.5,0,0
1,7255.3,7255.3,0,0,0,1.6,0,0
1,6802.3,6802.3,0,0,0,1.7,0,0
1,6356.7,6356.7,0,0,0,1.8,0,0
1,5928.6,5928.6,0,0,0,1.9,0,0
1,5524.3,5524.3,0,0,0,2,0,0
1,5144.6,5144.6,0,0,0,2.1,0,0
1,4791.7,4791.7,0,0,0,2.2,0,0
1,4475.8,4475.8,0,0,0,2.3,0,0
1,4202.8,4202.8,0,0,0,2.4,0,0
1,3958.8,3958.8,0,0,0,2.5,0,0
1,3719,3719,0,0,0,2.6,0,0
1,3473.6,3473.6,0,0,0,2.7,0,0
1,3238.6,3238.6,0,0,0,2.8,0,0
0.99999,3037,3037,0,0,0,2.9,0,0
0.99999,2866.5,2866.5,0,0,0,3,0,0
0.99999,2692.5,2692.5,0,0,0,3.1,0,0
0.99999,2474.7,2474.7,0,0,0,3.2,0,0
0.99999,2213.3,2213.3,0,0,0,3.3,0,0
0.99998,1964.2,1964.2,0,0,0,3.4,0,0
0.99992,1730.3,1730.3,0,0,0,3.5,0,0
0.99947,1456.9,1456.9,0,0,0,3.6,0,0
0.95237,1157.2,1157.2,0,0,0,3.7,0,0
0.60578,664.54,664.54,0,0,0,3.8,0,0
0.16367,175.3,175.3,0,0,0,3.9,0,0
0.021447,15.279,9.7793,3.3426,0.019022,0,4,0,0
1,10886,9905.1,0,0,0,0,0.1,0
1,10921,9939.7,0.038287,-0.10837,0,0.1,0.1,0
1,10964,9983.5,0.22361,-0.22591,0,0.2,0.1,0
1,10947,9966.3,0.4765,-0.2612,0,0.3,0.1,0
1,10860,9878.8,0.72953,-0.25016,0,0.4,0.1,0
1,10714,9733.2,0.96299,-0.22814,0,0.5,0.1,0
1,10532,9550.7,1.1774,-0.2125,0,0.6,0.1,0
1,10323,9342.2,1.3829,-0.20719,-2.4723e-21,0.7,0.1,0
1,10090,9108.8,1.5898,-0.21032,-5.0783e-21,0.8,0.1,0
1,9829.5,8848.5,1.8044,-0.21864,-2.606e-21,0.9,0.1,0
1,9540,8559,2.0295,-0.22937,0,1,0.1,0
