"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,4601,4110.5,0,0,0,0,0,0
1,4601,4110.5,0,0,0,0,0,1
1,4598,3617,0,0,0,0,0.1,1
1,4598,3617,0,0,0,0,0.1,0
1,4607.5,2645.5,0,0,0,0,0.2,1
1,4607.5,2645.5,0,0,0,0,0.2,0
1,4676.5,1733.5,0,0,0,0,0.3,1
1,4676.5,1733.5,0,0,0,0,0.3,0
0.97548,4751.6,935.74,0,0,0,0,0.4,1
0.97548,4751.6,935.74,0,0,0,0,0.4,0
0.58642,3039.6,339.74,0,0,0,0,0.5,1
0.58642,3039.6,339.74,0,0,0,0,0.5,0
0.11094,656.72,52.854,0,0,0,0,0.6,1
0.11094,656.72,52.854,0,0,0,0,0.6,0
9.1454e-16,4.6217,-2.2453,0,0,0,0,0.7,1
9.1454e-16,4.6217,-2.2453,0,0,0,0,0.7,0
7.9578e-16,4.4733,-3.3747,0,0,0,0,0.8,1
7.9578e-16,4.4733,-3.3747,0,0,0,0,0.8,0
7.1211e-16,4.2804,-4.5486,0,0,0,0,0.9,1
7.1211e-16,4.2804,-4.5486,0,0,0,0,0.9,0
6.3358e-16,4.0831,-5.7269,0,0,0,0,1,1
6.3358e-16,4.0831,-5.7269,0,0,0,0,1,0
4.9586e-16,3.8905,-6.9005,0,0,0,0,1.1,1
4.9586e-16,3.8905,-6.9005,0,0,0,0,1.1,0
3.5296e-16,3.6973,-8.0747,0,0,0,0,1.2,1
3.5296e-16,3.6973,-8.0747,0,0,0,0,1.2,0
2.1183e-16,3.5059,-9.2471,0,0,0,0,1.3,1
2.1183e-16,3.5059,-9.2471,0,0,0,0,1.3,0
8.6939e-17,3.3175,-10.416,0,0,0,0,1.4,1
8.6939e-17,3.3175,-10.416,0,0,0,0,1.4,0
2.0431e-17,3.1334,-11.582,0,0,0,0,1.5,1
2.0431e-17,3.1334,-11.582,0,0,0,0,1.5,0
3.5028e-18,2.9544,-12.742,0,0,0,0,1.6,1
3.5028e-18,2.9544,-12.742,0,0,0,0,1.6,0
6.9948e-19,2.7813,-13.896,0,0,0,0,1.7,1
6.9948e-19,2.7813,-13.896,0,0,0,0,1.7,0
1.7114e-19,2.6143,-15.044,0,0,0,0,1.8,1
1.7114e-19,2.6143,-15.044,0,0,0,0,1.8,0
4.2862e-20,2.4536,-16.185,0,0,0,0,1.9,1
4.2862e-20,2.4536,-16.185,0,0,0,0,1.9,0
8.4833e-21,2.299,-17.321,0,0,0,0,2,1
8.4833e-21,2.299,-17.321,0,0,0,0,2,0
8.6463e-22,2.1505,-18.451,0,0,0,0,2.1,1
8.6463e-22,2.1505,-18.451,0,0,0,0,2.1,0
1.5037e-23,2.0076,-19.574,0,0,0,0,2.2,1
1.5037e-23,2.0076,-19.574,0,0,0,0,2.2,0
-8.4608e-29,1.8699,-20.693,0,0,0,0,2.3,1
-8.4608e-29,1.8699,-20.693,0,0,0,0,2.3,0
-2.5628e-29,1.7369,-21.807,0,0,0,0,2.4,1
-2.5628e-29,1.7369,-21.807,0,0,0,0,2.4,0
-5.2471e-30,1.6083,-22.917,0,0,0,0,2.5,1
-5.2471e-30,1.6083,-22.917,0,0,0,0,2.5,0
-5.3834e-31,1.4835,-24.022,0,0,0,0,2.6,1
-5.3834e-31,1.4835,-24.022,0,0,0,0,2.6,0
0,1.362,-25.125,0,0,0,0,2.7,1
0,1.362,-25.125,0,0,0,0,2.7,0
0,1.2435,-26.225,0,0,0,0,2.8,1
0,1.2435,-26.225,0,0,0,0,2.8,0
0,1.1275,-27.322,0,0,0,0,2.9,1
0,1.1275,-27.322,0,0,0,0,2.9,0
0,1.0136,-28.416,0,0,0,0,3,1
0,1.0136,-28.416,0,0,0,0,3,0
-0,0.90149,-29.51,0,0,0,0,3.1,1
-0,0.90149,-29.51,0,0,0,0,3.1,0
0,0.7909,-30.601,0,0,0,0,3.2,1
0,0.7909,-30.601,0,0,0,0,3.2,0
0,0.6815,-31.692,0,0,0,0,3.3,1
0,0.6815,-31.692,0,0,0,0,3.3,0
0,0.57292,-32.781,0,0,0,0,3.4,1
0,0.57292,-32.781,0,0,0,0,3.4,0
0,0.46488,-33.87,0,0,0,0,3.5,1
0,0.46488,-33.87,0,0,0,0,3.5,0
-0,0.35739,-34.959,0,0,0,0,3.6,1
-0,0.35739,-34.959,0,0,0,0,3.6,0
0,0.25059,-36.046,0,0,0,0,3.7,1
0,0.25059,-36.046,0,0,0,0,3.7,0
0,0.14406,-37.134,0,0,0,0,3.8,1
0,0.14406,-37.134,0,0,0,0,3.8,0
0,0.035936,-38.223,0,0,0,0,3.9,1
0,0.035936,-38.223,0,0,0,0,3.9,0
0,-0.018869,-38.768,0,0,0,0,4,1
0,-0.018869,-38.768,0,0,0,0,4,0
