"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,0,-0.4905,0.2505,0.00028047,0,4,0,0
0,0,-0.981,0.25003,0.00056784,0,4,0.1,0
0,0,-0.981,0.25003,0.00056784,0,4,0.1,1
0,0,-0.4905,0.2505,0.00028047,0,4,0,1
0,0,-1.962,0.24848,0.0011406,9.3292e-23,4,0.2,0
0,0,-1.962,0.24848,0.0011406,9.3292e-23,4,0.2,1
0,0,-2.943,0.24585,0.0016976,2.2178e-22,4,0.3,0
0,0,-2.943,0.24585,0.0016976,2.2178e-22,4,0.3,1
0,0,-3.924,0.24222,0.0022286,1.2849e-22,4,0.4,0
0,0,-3.924,0.24222,0.0022286,1.2849e-22,4,0.4,1
0,0,-4.905,0.23763,0.0027323,3.8746e-22,4,0.5,0
0,0,-4.905,0.23763,0.0027323,3.8746e-22,4,0.5,1
0,0,-5.886,0.23213,0.0032026,8.3322e-22,4,0.6,0
0,0,-5.886,0.23213,0.0032026,8.3322e-22,4,0.6,1
0,0,-6.867,0.22578,0.0036347,4.4576e-22,4,0.7,0
0,0,-6.867,0.22578,0.0036347,4.4576e-22,4,0.7,1
0,0,-7.848,0.21866,0.0040244,0,4,0.8,0
0,0,-7.848,0.21866,0.0040244,0,4,0.8,1
0,0,-8.829,0.21083,0.0043686,0,4,0.9,0
0,0,-8.829,0.21083,0.0043686,0,4,0.9,1
0,0,-9.81,0.20238,0.004665,0,4,1,0
0,0,-9.81,0.20238,0.004665,0,4,1,1
0,0,-10.791,0.19341,0.004912,1.297e-21,4,1.1,0
0,0,-10.791,0.19341,0.004912,1.297e-21,4,1.1,1
0,0,-11.772,0.18398,0.0051089,2.6367e-21,4,1.2,0
0,0,-11.772,0.18398,0.0051089,2.6367e-21,4,1.2,1
0,0,-12.753,0.17421,0.0052556,1.3397e-21,4,1.3,0
0,0,-12.753,0.17421,0.0052556,1.3397e-21,4,1.3,1
0,0,-13.734,0.16417,0.0053527,0,4,1.4,0
0,0,-13.734,0.16417,0.0053527,0,4,1.4,1
0,0,-14.715,0.15396,0.0054014,0,4,1.5,0
0,0,-14.715,0.15396,0.0054014,0,4,1.5,1
0,0,-15.696,0.14367,0.0054033,0,4,1.6,0
0,0,-15.696,0.14367,0.0054033,0,4,1.6,1
0,0,-16.677,0.13338,0.0053606,0,4,1.7,0
0,0,-16.677,0.13338,0.0053606,0,4,1.7,1
0,0,-17.658,0.12318,0.005276,0,4,1.8,0
0,0,-17.658,0.12318,0.005276,0,4,1.8,1
0,0,-18.639,0.11315,0.0051525,0,4,1.9,0
0,0,-18.639,0.11315,0.0051525,0,4,1.9,1
0,0,-19.62,0.10335,0.0049936,0,4,2,0
0,0,-19.62,0.10335,0.0049936,0,4,2,1
0,0,-20.601,0.093869,0.0048033,0,4,2.1,0
0,0,-20.601,0.093869,0.0048033,0,4,2.1,1
0,0,-21.582,0.084752,0.0045857,0,4,2.2,0
0,0,-21.582,0.084752,0.0045857,0,4,2.2,1
0,0,-22.563,0.076055,0.0043455,2.1496e-21,4,2.3,0
0,0,-22.563,0.076055,0.0043455,2.1496e-21,4,2.3,1
0,0,-23.544,0.067823,0.0040873,4.1583e-21,4,2.4,0
0,0,-23.544,0.067823,0.0040873,4.1583e-21,4,2.4,1
0,0,-24.525,0.06009,0.0038161,2.0087e-21,4,2.5,0
0,0,-24.525,0.06009,0.0038161,2.0087e-21,4,2.5,1
0,0,-25.506,0.05288,0.0035367,0,4,2.6,0
0,0,-25.506,0.05288,0.0035367,0,4,2.6,1
0,0,-26.487,0.046209,0.0032541,0,4,2.7,0
0,0,-26.487,0.046209,0.0032541,0,4,2.7,1
0,0,-27.468,0.040083,0.0029728,-2.8271e-21,4,2.8,0
0,0,-27.468,0.040083,0.0029728,-2.8271e-21,4,2.8,1
0,0,-28.449,0.034497,0.0026975,-5.3658e-21,4,2.9,0
0,0,-28.449,0.034497,0.0026975,-5.3658e-21,4,2.9,1
0,0,-29.43,0.02944,0.0024322,-2.5386e-21,4,3,0
0,0,-29.43,0.02944,0.0024322,-2.5386e-21,4,3,1
0,0,-30.411,0.024888,0.002181,0,4,3.1,0
0,0,-30.411,0.024888,0.002181,0,4,3.1,1
0,0,-31.392,0.020814,0.0019472,1.765e-21,4,3.2,0
0,0,-31.392,0.020814,0.0019472,1.765e-21,4,3.2,1
0,0,-32.373,0.01718,0.0017339,3.3145e-21,4,3.3,0
0,0,-32.373,0.01718,0.0017339,3.3145e-21,4,3.3,1
0,0,-33.354,0.013946,0.0015438,1.5495e-21,4,3.4,0
0,0,-33.354,0.013946,0.0015438,1.5495e-21,4,3.4,1
0,0,-34.335,0.011063,0.0013793,-5.9949e-22,4,3.5,0
0,0,-34.335,0.011063,0.0013793,-5.9949e-22,4,3.5,1
0,0,-35.316,0.0084801,0.0012421,-1.1335e-21,4,3.6,0
0,0,-35.316,0.0084801,0.0012421,-1.1335e-21,4,3.6,1
0,0,-36.297,0.0061405,0.0011338,-1.503e-21,4,3.7,0
0,0,-36.297,0.0061405,0.0011338,-1.503e-21,4,3.7,1
0,0,-37.278,0.003986,0.0010557,-1.8724e-21,4,3.8,0
0,0,-37.278,0.003986,0.0010557,-1.8724e-21,4,3.8,1
0,0,-38.259,0.0019555,0.0010052,-9.0343e-22,4,3.9,0
0,0,-38.259,0.0019555,0.0010052,-9.0343e-22,4,3.9,1
0,0,-38.75,0.00096333,0.00098597,0,4,4,0
0,0,-38.75,0.00096333,0.00098597,0,4,4,1
