"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,8726.5,8481.2,0,0,0,-8,0,0
1,8729.9,8729.9,0,0,0,-7.9,0,0
1,8740.1,8740.1,0,0,0,-7.8,0,0
1,8756.9,8756.9,0,0,0,-7.7,0,0
1,8780.3,8780.3,0,0,0,-7.6,0,0
1,8810,8810,0,0,0,-7.5,0,0
1,8845.8,8845.8,0,0,0,-7.4,0,0
1,8887.3,8887.3,0,0,0,-7.3,0,0
1,8934,8934,0,0,0,-7.2,0,0
1,8985.5,8985.5,0,0,0,-7.1,0,0
1,9041.2,9041.2,0,0,0,-7,0,0
1,9100.4,9100.4,0,0,0,-6.9,0,0
1,9162.4,9162.4,0,0,0,-6.8,0,0
1,9226.4,9226.4,0,0,0,-6.7,0,0
1,9291.3,9291.3,0,0,0,-6.6,0,0
1,9356.2,9356.2,0,0,0,-6.5,0,0
1,9419.9,9419.9,0,0,0,-6.4,0,0
1,9481,9481,0,0,0,-6.3,0,0
1,9538,9538,0,0,0,-6.2,0,0
1,9589.4,9589.4,0,0,0,-6.1,0,0
1,9633.3,9633.3,0,0,0,-6,0,0
1,9667.7,9667.7,0,0,0,-5.9,0,0
1,9690.6,9690.6,0,0,0,-5.8,0,0
1,9699.5,9699.5,0,0,0,-5.7,0,0
1,9691.7,9691.7,0,0,0,-5.6,0,0
1,9664.2,9664.2,0,0,0,-5.5,0,0
1,9613.5,9613.5,0,0,0,-5.4,0,0
1,9536,9536,0,0,0,-5.3,0,0
1,9427.4,9427.4,0,0,0,-5.2,0,0
1,9283.2,9283.2,0,0,0,-5.1,0,0
1,9097.9,9097.9,0,0,0,-5,0,0
1,8865.3,8865.3,0,0,0,-4.9,0,0
1,8578.1,8578.1,0,0,0,-4.8,0,0
1,8227.5,8227.5,0,0,0,-4.7,0,0
1,7803,7803,0,0,0,-4.6,0,0
1,7291,7291,0,0,0,-4.5,0,0
1,6675.2,6675.2,0,0,0,-4.4,0,0
1,5926.9,5926.9,0,0,0,-4.3,0,0
1,5025.9,5025.9,0,0,0,-4.2,0,0
1,3942.5,3942.5,0,0,0,-4.1,0,0
0.93461,2391,2391,0,0,0,-4,0,0
0.52729,793.46,793.46,0,0,0,-3.9,0,0
0.09328,85.15,85.15,0,0,0,-3.8,0,0
0.00063606,14.501,14.501,0,0,0,-3.7,0,0
4.2911e-05,10.787,10.787,0,0,0,-3.6,0,0
2.1114e-06,9.2811,9.2811,0,0,0,-3.5,0,0
7.9653e-08,7.7423,7.7423,0,0,0,-3.4,0,0
2.3888e-09,6.5772,6.5772,0,0,0,-3.3,0,0
5.8022e-11,5.6872,5.6872,0,0,0,-3.2,0,0
1.2034e-12,4.9656,4.9656,0,0,0,-3.1,0,0
2.3713e-14,4.3707,4.3707,0,0,0,-3,0,0
7.7326e-16,3.872,3.872,0,0,0,-2.9,0,0
9.8668e-18,3.4482,3.4482,0,0,0,-2.8,0,0
8.2892e-20,3.0845,3.0845,0,0,0,-2.7,0,0
5.7001e-22,2.7698,2.7698,0,0,0,-2.6,0,0
3.1282e-24,2.4957,2.4957,0,0,0,-2.5,0,0
1.3396e-26,2.2556,2.2556,0,0,0,-2.4,0,0
4.3512e-29,2.0444,2.0444,0,0,0,-2.3,0,0
1.028e-31,1.8579,1.8579,0,0,0,-2.2,0,0
1.6535e-34,1.6927,1.6927,0,0,0,-2.1,0,0
1.6112e-37,1.546,1.546,0,0,0,-2,0,0
7.3528e-41,1.4156,1.4156,0,0,0,-1.9,0,0
5.6052e-45,1.2992,1.2992,0,0,0,-1.8,0,0
0,1.1947,1.1947,0,0,0,-1.7,0,0
0,1.1008,1.1008,0,0,0,-1.6,0,0
0,1.0161,1.0161,0,0,0,-1.5,0,0
0,0.93978,0.93978,0,0,0,-1.4,0,0
0,0.87078,0.87078,0,0,0,-1.3,0,0
0,0.80833,0.80833,0,0,0,-1.2,0,0
0,0.75166,0.75166,0,0,0,-1.1,0,0
0,0.70011,0.70011,0,0,0,-1,0,0
0,0.65312,0.65312,0,0,0,-0.9,0,0
0,0.61021,0.61021,0,0,0,-0.8,0,0
0,0.57098,0.57098,0,0,0,-0.7,0,0
0,0.53507,0.53507,0,0,0,-0.6,0,0
0,0.50209,0.50209,0,0,0,-0.5,0,0
0,0.47174,0.47174,0,0,0,-0.4,0,0
0,0.44373,0.44373,0,0,0,-0.3,0,0
0,0.41781,0.41781,0,0,0,-0.2,0,0
0,0.3938,0.3938,0,0,0,-0.1,0,0
0,0.3715,0.3715,0,0,0,-2.9606e-16,0,0
0,0.35076,0.35076,0,0,0,0.1,0,0
0,0.33143,0.33143,0,0,0,0.2,0,0
0,0.31334,0.31334,0,0,0,0.3,0,0
0,0.29638,0.29638,0,0,0,0.4,0,0
0,0.28048,0.28048,0,0,0,0.5,0,0
0,0.26555,0.26555,0,0,0,0.6,0,0
0,0.25153,0.25153,0,0,0,0.7,0,0
0,0.23834,0.23834,0,0,0,0.8,0,0
0,0.22588,0.22588,0,0,0,0.9,0,0
0,0.21408,0.21408,0,0,0,1,0,0
0,0.20289,0.20289,0,0,0,1.1,0,0
0,0.1923,0.1923,0,0,0,1.2,0,0
0,0.18228,0.18228,0,0,0,1.3,0,0
0,0.1728,0.1728,0,0,0,1.4,0,0
0,0.16382,0.16382,0,0,0,1.5,0,0
0,0.15528,0.15528,0,0,0,1.6,0,0
0,0.14712,0.14712,0,0,0,1.7,0,0
0,0.13927,0.13927,0,0,0,1.8,0,0
0,0.13171,0.13171,0,0,0,1.9,0,0
0,0.12442,0.12442,0,0,0,2,0,0
0,0.11738,0.11738,0,0,0,2.1,0,0
0,0.11056,0.11056,0,0,0,2.2,0,0
0,0.10393,0.10393,0,0,0,2.3,0,0
0,0.097453,0.097453,0,0,0,2.4,0,0
0,0.091085,0.091085,0,0,0,2.5,0,0
0,0.084803,0.084803,0,0,0,2.6,0,0
0,0.078596,0.078596,0,0,0,2.7,0,0
0,0.072466,0.072466,0,0,0,2.8,0,0
0,0.066417,0.066417,0,0,0,2.9,0,0
0,0.060453,0.060453,0,0,0,3,0,0
0,0.054562,0.054562,0,0,0,3.1,0,0
0,0.048719,0.048719,0,0,0,3.2,0,0
0,0.042887,0.042887,0,0,0,3.3,0,0
0,0.037025,0.037025,0,0,0,3.4,0,0
0,0.031095,0.031095,0,0,0,3.5,0,0
0,0.02507,0.02507,0,0,0,3.6,0,0
0,0.018939,0.018939,0,0,0,3.7,0,0
0,0.012706,0.012706,0,0,0,3.8,0,0
0,0.0063866,0.0063866,0,0,0,3.9,0,0
0,0.0016038,-0.24365,-0.012217,-4.2063e-06,0,4,0,0
1,8723,7742,0,0,0,-8,0.1,0
1,8726.5,7745.5,-0.0065282,0.0064989,0,-7.9,0.1,0
1,8736.7,7755.7,-0.013006,0.0064225,-1.8876e-20,-7.8,0.1,0
1,8753.6,7772.6,-0.019381,0.0062939,-4.506e-20,-7.7,0.1,0
1,8777.1,7796.1,-0.025601,0.0061117,-7.613e-20,-7.6,0.1,0
1,8807,7826,-0.031611,0.0058734,-1.0998e-19,-7.5,0.1,0
1,8842.9,7861.9,-0.037354,0.0055762,-6.0031e-20,-7.4,0.1,0
1,8884.6,7903.6,-0.04277,0.0052164,0,-7.3,0.1,0
1,8931.6,7950.6,-0.047792,0.0047896,0,-7.2,0.1,0
1,8983.3,8002.3,-0.052353,0.0042906,0,-7.1,0.1,0
1,9039.4,8058.4,-0.056376,0.0037135,0,-7,0.1,0
1,9099,8118,-0.059782,0.0030517,0,-6.9,0.1,0
1,9161.4,8180.4,-0.062482,0.0022972,0,-6.8,0.1,0
1,9225.9,8244.9,-0.06438,0.0014414,0,-6.7,0.1,0
1,9291.3,8310.3,-0.065375,0.00047385,0,-6.6,0.1,0
1,9356.8,8375.8,-0.065353,-0.00061331,0,-6.5,0.1,0
1,9421.2,8440.2,-0.06418,-0.0018315,0,-6.4,0.1,0
1,9483,8502,-0.061715,-0.0031967,0,-6.3,0.1,0
1,9540.8,8559.8,-0.057808,-0.0047233,0,-6.2,0.1,0
1,9593.1,8612.1,-0.052292,-0.0064282,0,-6.1,0.1,0
1,9637.9,8656.9,-0.044981,-0.0083307,0,-6,0.1,0
1,9673.5,8692.5,-0.035674,-0.010452,0,-5.9,0.1,0
1,9697.5,8716.5,-0.024153,-0.012818,0,-5.8,0.1,0
1,9707.6,8726.6,-0.010238,-0.015442,7.5784e-22,-5.7,0.1,0
1,9701.3,8720.3,0.006482,-0.018383,-2.7123e-20,-5.6,0.1,0
1,9675.3,8694.3,0.026519,-0.021707,-8.2165e-20,-5.5,0.1,0
1,9626.3,8645.3,0.050075,-0.025445,-1.3794e-19,-5.4,0.1,0
1,9550.6,8569.6,0.077497,-0.029667,-2.0116e-19,-5.3,0.1,0
1,9444.1,8463.1,0.10939,-0.03447,-1.175e-19,-5.2,0.1,0
1,9302.2,8321.2,0.14637,-0.039978,0,-5.1,0.1,0
1,9119.5,8138.5,0.18923,-0.046362,-5.0371e-19,-5,0.1,0
1,8889.9,7908.9,0.23892,-0.053859,-1.1244e-18,-4.9,0.1,0
