"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0.99998,0,-39239,-2.474,9.698,3.4767e-18,-8,4,0
0.99998,0,-39239,-2.474,9.698,3.4767e-18,-8,4,1
0.88996,0,-34926,-4.0252,8.3152,1.0894e-17,-7.9,4,1
0.88996,0,-34926,-4.0252,8.3152,1.0894e-17,-7.9,4,0
0.50389,0,-19792,-6.0954,5.2343,9.1559e-18,-7.8,4,1
0.50389,0,-19792,-6.0954,5.2343,9.1559e-18,-7.8,4,0
0.14613,0,-5767.6,-6.6717,2.9011,7.8808e-18,-7.7,4,1
0.14613,0,-5767.6,-6.6717,2.9011,7.8808e-18,-7.7,4,0
0.032214,-0.49594,-1302.5,-3.3645,0.43084,7.8808e-18,-7.6,4,1
0.032214,-0.49594,-1302.5,-3.3645,0.43084,7.8808e-18,-7.6,4,0
0,-5.0741,-44.314,0,-2.8419,0,-7.5,4,1
0,-5.0741,-44.314,0,-2.8419,0,-7.5,4,0
0,-6.4445,-45.685,0,-3.505,0,-7.4,4,1
0,-6.4445,-45.685,0,-3.505,0,-7.4,4,0
0,-3.1023,-42.342,0,-2.4765,0,-7.3,4,1
0,-3.1023,-42.342,0,-2.4765,0,-7.3,4,0
0,-2.6138,-41.854,0,-2.2863,0,-7.2,4,1
0,-2.6138,-41.854,0,-2.2863,0,-7.2,4,0
0,-2.8354,-42.075,-2.6837e-15,-2.3837,2.6837e-16,-7.1,4,1
0,-2.8354,-42.075,-2.6837e-15,-2.3837,2.6837e-16,-7.1,4,0
0,-2.7649,-42.005,-2.6837e-15,-2.3536,7.7685e-16,-7,4,1
0,-2.7649,-42.005,-2.6837e-15,-2.3536,7.7685e-16,-7,4,0
0,-2.4553,-41.695,2.3823e-15,-2.2179,7.4671e-16,-6.9,4,1
0,-2.4553,-41.695,2.3823e-15,-2.2179,7.4671e-16,-6.9,4,0
0,-2.1959,-41.436,2.3823e-15,-2.0975,2.3823e-16,-6.8,4,1
0,-2.1959,-41.436,2.3823e-15,-2.0975,2.3823e-16,-6.8,4,0
0,-2.0264,-41.266,0,-2.0142,0,-6.7,4,1
0,-2.0264,-41.266,0,-2.0142,0,-6.7,4,0
0,-1.8981,-41.138,0,-1.9485,0,-6.6,4,1
0,-1.8981,-41.138,0,-1.9485,0,-6.6,4,0
0,-1.7873,-41.027,0,-1.8903,0,-6.5,4,1
0,-1.7873,-41.027,0,-1.8903,0,-6.5,4,0
0,-1.6888,-40.929,0,-1.8376,0,-6.4,4,1
0,-1.6888,-40.929,0,-1.8376,0,-6.4,4,0
0,-1.5968,-40.837,0,-1.7874,0,-6.3,4,1
0,-1.5968,-40.837,0,-1.7874,0,-6.3,4,0
0,-1.506,-40.746,0,-1.7365,0,-6.2,4,1
0,-1.506,-40.746,0,-1.7365,0,-6.2,4,0
0,-1.4147,-40.655,0,-1.6834,0,-6.1,4,1
0,-1.4147,-40.655,0,-1.6834,0,-6.1,4,0
0,-1.3223,-40.562,0,-1.6273,0,-6,4,1
0,-1.3223,-40.562,0,-1.6273,0,-6,4,0
0,-1.2287,-40.469,0,-1.5681,0,-5.9,4,1
0,-1.2287,-40.469,0,-1.5681,0,-5.9,4,0
0,-1.1341,-40.374,0,-1.5055,0,-5.8,4,1
