"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
2.3273e-08,8.9593e-09,-0.49051,3.3321,0.018493,0,4,0,0
2.195e-08,8.9593e-09,-0.98102,3.435,0.081894,0,4,0.1,0
2.195e-08,8.9593e-09,-0.98102,3.435,0.081894,0,4,0.1,1
2.3273e-08,8.9593e-09,-0.49051,3.3321,0.018493,0,4,0,1
1.5648e-08,8.9593e-09,-1.962,3.4201,0.22041,-9.7729e-21,4,0.2,0
1.5648e-08,8.9593e-09,-1.962,3.4201,0.22041,-9.7729e-21,4,0.2,1
6.2926e-09,8.9593e-09,-2.943,3.1709,0.33893,-2.312e-20,4,0.3,0
6.2926e-09,8.9593e-09,-2.943,3.1709,0.33893,-2.312e-20,4,0.3,1
1.092e-09,8.9592e-09,-3.924,2.8953,0.4041,-1.3347e-20,4,0.4,0
1.092e-09,8.9592e-09,-3.924,2.8953,0.4041,-1.3347e-20,4,0.4,1
1.5146e-10,8.9592e-09,-4.905,2.5996,0.4307,-2.7356e-20,4,0.5,0
1.5146e-10,8.9592e-09,-4.905,2.5996,0.4307,-2.7356e-20,4,0.5,1
1.9902e-11,8.9592e-09,-5.886,2.3003,0.42802,-5.0885e-20,4,0.6,0
1.9902e-11,8.9592e-09,-5.886,2.3003,0.42802,-5.0885e-20,4,0.6,1
2.3414e-12,8.9592e-09,-6.867,2.0142,0.40543,-2.3528e-20,4,0.7,0
2.3414e-12,8.9592e-09,-6.867,2.0142,0.40543,-2.3528e-20,4,0.7,1
3.878e-13,8.9592e-09,-7.848,1.7516,0.37157,0,4,0.8,0
3.878e-13,8.9592e-09,-7.848,1.7516,0.37157,0,4,0.8,1
2.6635e-14,8.9592e-09,-8.829,1.517,0.33293,0,4,0.9,0
2.6635e-14,8.9592e-09,-8.829,1.517,0.33293,0,4,0.9,1
1.4088e-15,8.9592e-09,-9.81,1.3112,0.29382,1.3678e-20,4,1,0
1.4088e-15,8.9592e-09,-9.81,1.3112,0.29382,1.3678e-20,4,1,1
6.3666e-17,8.9592e-09,-10.791,1.1329,0.25678,2.1994e-20,4,1.1,0
6.3666e-17,8.9592e-09,-10.791,1.1329,0.25678,2.1994e-20,4,1.1,1
2.3733e-18,8.9592e-09,-11.772,0.9797,0.2231,8.3157e-21,4,1.2,0
2.3733e-18,8.9592e-09,-11.772,0.9797,0.2231,8.3157e-21,4,1.2,1
7.3432e-20,8.9592e-09,-12.753,0.84872,0.19324,0,4,1.3,0
7.3432e-20,8.9592e-09,-12.753,0.84872,0.19324,0,4,1.3,1
1.9011e-21,8.9592e-09,-13.734,0.73708,0.16722,0,4,1.4,0
1.9011e-21,8.9592e-09,-13.734,0.73708,0.16722,0,4,1.4,1
4.1487e-23,8.9592e-09,-14.715,0.64201,0.14476,0,4,1.5,0
4.1487e-23,8.9592e-09,-14.715,0.64201,0.14476,0,4,1.5,1
7.6866e-25,8.9592e-09,-15.696,0.56105,0.12549,0,4,1.6,0
7.6866e-25,8.9592e-09,-15.696,0.56105,0.12549,0,4,1.6,1
1.2173e-26,8.9592e-09,-16.677,0.49198,0.109,0,4,1.7,0
1.2173e-26,8.9592e-09,-16.677,0.49198,0.109,0,4,1.7,1
1.6588e-28,8.9592e-09,-17.658,0.43295,0.094908,0,4,1.8,0
1.6588e-28,8.9592e-09,-17.658,0.43295,0.094908,0,4,1.8,1
1.9571e-30,8.9592e-09,-18.639,0.38233,0.082849,0,4,1.9,0
1.9571e-30,8.9592e-09,-18.639,0.38233,0.082849,0,4,1.9,1
2.0111e-32,8.9592e-09,-19.62,0.33877,0.072509,0,4,2,0
2.0111e-32,8.9592e-09,-19.62,0.33877,0.072509,0,4,2,1
1.8103e-34,8.9592e-09,-20.601,0.30113,0.063619,-7.5134e-21,4,2.1,0
1.8103e-34,8.9592e-09,-20.601,0.30113,0.063619,-7.5134e-21,4,2.1,1
1.4352e-36,8.9592e-09,-21.582,0.26847,0.055948,-1.4742e-20,4,2.2,0
1.4352e-36,8.9592e-09,-21.582,0.26847,0.055948,-1.4742e-20,4,2.2,1
1.0073e-38,8.9592e-09,-22.563,0.23997,0.049306,-3.359e-22,4,2.3,0
1.0073e-38,8.9592e-09,-22.563,0.23997,0.049306,-3.359e-22,4,2.3,1
6.2896e-41,8.9592e-09,-23.544,0.21498,0.043532,1.3423e-20,4,2.4,0
6.2896e-41,8.9592e-09,-23.544,0.21498,0.043532,1.3423e-20,4,2.4,1
3.5032e-43,8.9592e-09,-24.525,0.19293,0.038493,6.5307e-21,4,2.5,0
3.5032e-43,8.9592e-09,-24.525,0.19293,0.038493,6.5307e-21,4,2.5,1
1.4013e-45,8.9592e-09,-25.506,0.17334,0.034078,0,4,2.6,0
1.4013e-45,8.9592e-09,-25.506,0.17334,0.034078,0,4,2.6,1
0,8.9592e-09,-26.487,0.15582,0.030194,0,4,2.7,0
0,8.9592e-09,-26.487,0.15582,0.030194,0,4,2.7,1
0,8.9592e-09,-27.468,0.14003,0.026764,0,4,2.8,0
0,8.9592e-09,-27.468,0.14003,0.026764,0,4,2.8,1
0,8.9592e-09,-28.449,0.12568,0.023727,0,4,2.9,0
0,8.9592e-09,-28.449,0.12568,0.023727,0,4,2.9,1
0,8.9592e-09,-29.43,0.11252,0.021028,0,4,3,0
0,8.9592e-09,-29.43,0.11252,0.021028,0,4,3,1
0,8.9592e-09,-30.411,0.10032,0.018625,0,4,3.1,0
0,8.9592e-09,-30.411,0.10032,0.018625,0,4,3.1,1
0,8.9592e-09,-31.392,0.088899,0.016483,0,4,3.2,0
0,8.9592e-09,-31.392,0.088899,0.016483,0,4,3.2,1
0,8.9592e-09,-32.373,0.078065,0.014574,0,4,3.3,0
0,8.9592e-09,-32.373,0.078065,0.014574,0,4,3.3,1
0,8.9592e-09,-33.354,0.067647,0.012878,0,4,3.4,0
0,8.9592e-09,-33.354,0.067647,0.012878,0,4,3.4,1
0,8.9592e-09,-34.335,0.057472,0.011382,0,4,3.5,0
0,8.9592e-09,-34.335,0.057472,0.011382,0,4,3.5,1
0,8.9592e-09,-35.316,0.047353,0.010086,7.2876e-21,4,3.6,0
0,8.9592e-09,-35.316,0.047353,0.010086,7.2876e-21,4,3.6,1
0,8.9592e-09,-36.297,0.037065,0.0090089,1.4415e-20,4,3.7,0
0,8.9592e-09,-36.297,0.037065,0.0090089,1.4415e-20,4,3.7,1
0,8.9592e-09,-37.278,0.026319,0.0082371,7.1275e-21,4,3.8,0
0,8.9592e-09,-37.278,0.026319,0.0082371,7.1275e-21,4,3.8,1
0,8.9592e-09,-38.259,0.014281,0.0078156,0,4,3.9,0
0,8.9592e-09,-38.259,0.014281,0.0078156,0,4,3.9,1
0,8.9592e-09,-38.75,0.0077727,0.0076858,0,4,4,0
0,8.9592e-09,-38.75,0.0077727,0.0076858,0,4,4,1
