"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
0,0,-0.4905,-0.024434,-8.4125e-06,0,4,0,0
0,0,-0.981,-0.02442,-1.6857e-05,0,4,0.1,0
0,0,-0.981,-0.02442,-1.6857e-05,0,4,0.1,1
0,0,-0.4905,-0.024434,-8.4125e-06,0,4,0,1
0,0,-1.962,-0.024371,-3.3771e-05,-1.9119e-24,4,0.2,0
0,0,-1.962,-0.024371,-3.3771e-05,-1.9119e-24,4,0.2,1
0,0,-2.943,-0.024286,-5.0712e-05,-4.5085e-24,4,0.3,0
0,0,-2.943,-0.024286,-5.0712e-05,-4.5085e-24,4,0.3,1
0,0,-3.924,-0.024167,-6.7654e-05,-2.5966e-24,4,0.4,0
0,0,-3.924,-0.024167,-6.7654e-05,-2.5966e-24,4,0.4,1
0,0,-4.905,-0.024014,-8.4601e-05,-7.8231e-24,4,0.5,0
0,0,-4.905,-0.024014,-8.4601e-05,-7.8231e-24,4,0.5,1
0,0,-5.886,-0.023827,-0.00010155,-1.686e-23,4,0.6,0
0,0,-5.886,-0.023827,-0.00010155,-1.686e-23,4,0.6,1
0,0,-6.867,-0.023605,-0.00011848,-9.0371e-24,4,0.7,0
0,0,-6.867,-0.023605,-0.00011848,-9.0371e-24,4,0.7,1
0,0,-7.848,-0.02335,-0.0001354,0,4,0.8,0
0,0,-7.848,-0.02335,-0.0001354,0,4,0.8,1
0,0,-8.829,-0.023061,-0.00015228,0,4,0.9,0
0,0,-8.829,-0.023061,-0.00015228,0,4,0.9,1
0,0,-9.81,-0.022737,-0.00016911,2.5728e-23,4,1,0
0,0,-9.81,-0.022737,-0.00016911,2.5728e-23,4,1,1
0,0,-10.791,-0.02238,-0.00018589,5.2704e-23,4,1.1,0
0,0,-10.791,-0.02238,-0.00018589,5.2704e-23,4,1.1,1
0,0,-11.772,-0.02199,-0.00020258,2.6976e-23,4,1.2,0
0,0,-11.772,-0.02199,-0.00020258,2.6976e-23,4,1.2,1
0,0,-12.753,-0.021566,-0.00021919,0,4,1.3,0
0,0,-12.753,-0.021566,-0.00021919,0,4,1.3,1
0,0,-13.734,-0.021108,-0.00023567,0,4,1.4,0
0,0,-13.734,-0.021108,-0.00023567,0,4,1.4,1
0,0,-14.715,-0.020618,-0.000252,0,4,1.5,0
0,0,-14.715,-0.020618,-0.000252,0,4,1.5,1
0,0,-15.696,-0.020095,-0.00026815,0,4,1.6,0
0,0,-15.696,-0.020095,-0.00026815,0,4,1.6,1
0,0,-16.677,-0.01954,-0.00028409,0,4,1.7,0
0,0,-16.677,-0.01954,-0.00028409,0,4,1.7,1
0,0,-17.658,-0.018954,-0.00029978,0,4,1.8,0
0,0,-17.658,-0.018954,-0.00029978,0,4,1.8,1
0,0,-18.639,-0.018336,-0.00031517,0,4,1.9,0
0,0,-18.639,-0.018336,-0.00031517,0,4,1.9,1
0,0,-19.62,-0.017687,-0.00033023,0,4,2,0
0,0,-19.62,-0.017687,-0.00033023,0,4,2,1
0,0,-20.601,-0.017009,-0.00034492,5.5497e-23,4,2.1,0
0,0,-20.601,-0.017009,-0.00034492,5.5497e-23,4,2.1,1
0,0,-21.582,-0.016302,-0.00035919,1.1034e-22,4,2.2,0
0,0,-21.582,-0.016302,-0.00035919,1.1034e-22,4,2.2,1
0,0,-22.563,-0.015567,-0.00037301,6.7193e-25,4,2.3,0
0,0,-22.563,-0.015567,-0.00037301,6.7193e-25,4,2.3,1
0,0,-23.544,-0.014804,-0.00038633,-1.0763e-22,4,2.4,0
0,0,-23.544,-0.014804,-0.00038633,-1.0763e-22,4,2.4,1
0,0,-24.525,-0.014016,-0.00039912,-5.3456e-23,4,2.5,0
0,0,-24.525,-0.014016,-0.00039912,-5.3456e-23,4,2.5,1
0,0,-25.506,-0.013202,-0.00041134,0,4,2.6,0
0,0,-25.506,-0.013202,-0.00041134,0,4,2.6,1
0,0,-26.487,-0.012365,-0.00042294,0,4,2.7,0
0,0,-26.487,-0.012365,-0.00042294,0,4,2.7,1
0,0,-27.468,-0.011505,-0.00043389,0,4,2.8,0
0,0,-27.468,-0.011505,-0.00043389,0,4,2.8,1
0,0,-28.449,-0.010624,-0.00044415,0,4,2.9,0
0,0,-28.449,-0.010624,-0.00044415,0,4,2.9,1
0,0,-29.43,-0.0097237,-0.00045368,0,4,3,0
0,0,-29.43,-0.0097237,-0.00045368,0,4,3,1
0,0,-30.411,-0.008805,-0.00046245,0,4,3.1,0
0,0,-30.411,-0.008805,-0.00046245,0,4,3.1,1
0,0,-31.392,-0.0078697,-0.00047041,0,4,3.2,0
0,0,-31.392,-0.0078697,-0.00047041,0,4,3.2,1
0,0,-32.373,-0.0069194,-0.00047755,0,4,3.3,0
0,0,-32.373,-0.0069194,-0.00047755,0,4,3.3,1
0,0,-33.354,-0.005956,-0.00048381,0,4,3.4,0
0,0,-33.354,-0.005956,-0.00048381,0,4,3.4,1
0,0,-34.335,-0.004981,-0.00048918,0,4,3.5,0
0,0,-34.335,-0.004981,-0.00048918,0,4,3.5,1
0,0,-35.316,-0.0039965,-0.00049362,-7.6688e-23,4,3.6,0
0,0,-35.316,-0.0039965,-0.00049362,-7.6688e-23,4,3.6,1
0,0,-36.297,-0.0030043,-0.0004971,-1.5193e-22,4,3.7,0
0,0,-36.297,-0.0030043,-0.0004971,-1.5193e-22,4,3.7,1
0,0,-37.278,-0.0020062,-0.00049962,-7.5242e-23,4,3.8,0
0,0,-37.278,-0.0020062,-0.00049962,-7.5242e-23,4,3.8,1
0,0,-38.259,-0.0010043,-0.0005013,0,4,3.9,0
0,0,-38.259,-0.0010043,-0.0005013,0,4,3.9,1
0,0,-38.75,-0.0005027,-0.00050196,0,4,4,0
0,0,-38.75,-0.0005027,-0.00050196,0,4,4,1
