"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,2762.6,2272.1,7.7055,-0.034526,0,4,0,0
1,2762.6,1781.6,7.7518,-0.047542,0,4,0.1,0
1,2762.6,1781.6,7.7518,-0.047542,0,4,0.1,1
1,2762.6,2272.1,7.7055,-0.034526,0,4,0,1
0.92129,2508.8,739.66,7.7776,-0.081779,-4.6776e-22,4,0.2,0
0.92129,2508.8,739.66,7.7776,-0.081779,-4.6776e-22,4,0.2,1
0.4213,1128.9,93.76,7.1117,-0.098943,9.2467e-20,4,0.3,0
0.4213,1128.9,93.76,7.1117,-0.098943,9.2467e-20,4,0.3,1
1.3812e-05,2.7903,-1.1858,6.0714,0.020216,9.2934e-20,4,0.4,0
1.3812e-05,2.7903,-1.1858,6.0714,0.020216,9.2934e-20,4,0.4,1
8.4433e-06,2.7843,-2.1615,3.9518,-0.012141,-1.4565e-20,4,0.5,0
8.4433e-06,2.7843,-2.1615,3.9518,-0.012141,-1.4565e-20,4,0.5,1
4.1751e-06,2.7738,-3.1353,0.60644,0.086524,1.3951e-20,4,0.6,0
4.1751e-06,2.7738,-3.1353,0.60644,0.086524,1.3951e-20,4,0.6,1
6.315e-07,2.7644,-4.1067,-1.578,0.4454,2.8516e-20,4,0.7,0
6.315e-07,2.7644,-4.1067,-1.578,0.4454,2.8516e-20,4,0.7,1
2.1449e-10,2.7626,-5.0854,-1.877,0.58792,0,4,0.8,0
2.1449e-10,2.7626,-5.0854,-1.877,0.58792,0,4,0.8,1
7.7735e-12,2.7626,-6.0664,-1.143,0.57897,0,4,0.9,0
7.7735e-12,2.7626,-6.0664,-1.143,0.57897,0,4,0.9,1
1.6744e-12,2.7626,-7.0474,-0.43852,0.47288,5.3444e-21,4,1,0
1.6744e-12,2.7626,-7.0474,-0.43852,0.47288,5.3444e-21,4,1,1
9.0596e-13,2.7626,-8.0284,-0.1567,0.35198,1.453e-20,4,1.1,0
9.0596e-13,2.7626,-8.0284,-0.1567,0.35198,1.453e-20,4,1.1,1
2.1904e-13,2.7626,-9.0094,-0.098493,0.26233,9.186e-21,4,1.2,0
2.1904e-13,2.7626,-9.0094,-0.098493,0.26233,9.186e-21,4,1.2,1
1.4613e-14,2.7626,-9.9904,-0.076147,0.20138,0,4,1.3,0
1.4613e-14,2.7626,-9.9904,-0.076147,0.20138,0,4,1.3,1
1.6073e-16,2.7626,-10.971,-0.058171,0.15933,0,4,1.4,0
1.6073e-16,2.7626,-10.971,-0.058171,0.15933,0,4,1.4,1
5.3453e-19,2.7626,-11.952,-0.04632,0.12971,0,4,1.5,0
5.3453e-19,2.7626,-11.952,-0.04632,0.12971,0,4,1.5,1
2.6902e-21,2.7626,-12.933,-0.03947,0.10808,0,4,1.6,0
2.6902e-21,2.7626,-12.933,-0.03947,0.10808,0,4,1.6,1
1.5646e-23,2.7626,-13.914,-0.036383,0.09173,0,4,1.7,0
1.5646e-23,2.7626,-13.914,-0.036383,0.09173,0,4,1.7,1
8.4766e-26,2.7626,-14.895,-0.036288,0.079048,0,4,1.8,0
8.4766e-26,2.7626,-14.895,-0.036288,0.079048,0,4,1.8,1
4.3581e-28,2.7626,-15.876,-0.038635,0.068934,0,4,1.9,0
4.3581e-28,2.7626,-15.876,-0.038635,0.068934,0,4,1.9,1
2.1602e-30,2.7626,-16.857,-0.043051,0.060668,0,4,2,0
2.1602e-30,2.7626,-16.857,-0.043051,0.060668,0,4,2,1
1.0294e-32,2.7626,-17.838,-0.049277,0.053832,4.0202e-21,4,2.1,0
1.0294e-32,2.7626,-17.838,-0.049277,0.053832,4.0202e-21,4,2.1,1
4.6824e-35,2.7626,-18.819,-0.057162,0.048149,7.8653e-21,4,2.2,0
4.6824e-35,2.7626,-18.819,-0.057162,0.048149,7.8653e-21,4,2.2,1
2.0191e-37,2.7626,-19.8,-0.066642,0.043414,9.1471e-23,4,2.3,0
2.0191e-37,2.7626,-19.8,-0.066642,0.043414,9.1471e-23,4,2.3,1
8.2139e-40,2.7626,-20.781,-0.077735,0.039484,-7.4961e-21,4,2.4,0
8.2139e-40,2.7626,-20.781,-0.077735,0.039484,-7.4961e-21,4,2.4,1
3.1445e-42,2.7626,-21.762,-0.090535,0.036244,-3.7425e-21,4,2.5,0
3.1445e-42,2.7626,-21.762,-0.090535,0.036244,-3.7425e-21,4,2.5,1
1.121e-44,2.7626,-22.743,-0.10521,0.033645,0,4,2.6,0
1.121e-44,2.7626,-22.743,-0.10521,0.033645,0,4,2.6,1
0,2.7626,-23.724,-0.12205,0.031658,0,4,2.7,0
0,2.7626,-23.724,-0.12205,0.031658,0,4,2.7,1
0,2.7626,-24.705,-0.14144,0.03024,0,4,2.8,0
0,2.7626,-24.705,-0.14144,0.03024,0,4,2.8,1
0,2.7626,-25.686,-0.16394,0.029419,0,4,2.9,0
0,2.7626,-25.686,-0.16394,0.029419,0,4,2.9,1
0,2.7626,-26.667,-0.19039,0.029363,0,4,3,0
0,2.7626,-26.667,-0.19039,0.029363,0,4,3,1
0,2.7626,-27.648,-0.22204,0.030399,0,4,3.1,0
0,2.7626,-27.648,-0.22204,0.030399,0,4,3.1,1
0,2.7626,-28.629,-0.26086,0.03316,0,4,3.2,0
0,2.7626,-28.629,-0.26086,0.03316,0,4,3.2,1
0,2.7626,-29.61,-0.3101,0.039041,0,4,3.3,0
0,2.7626,-29.61,-0.3101,0.039041,0,4,3.3,1
0,2.7626,-30.591,-0.37544,0.050773,0,4,3.4,0
0,2.7626,-30.591,-0.37544,0.050773,0,4,3.4,1
0,2.7626,-31.572,-0.4664,0.077779,0,4,3.5,0
0,2.7626,-31.572,-0.4664,0.077779,0,4,3.5,1
0,2.7626,-32.553,-0.60477,0.12325,-1.3154e-19,4,3.6,0
0,2.7626,-32.553,-0.60477,0.12325,-1.3154e-19,4,3.6,1
0,2.7626,-33.534,-0.80077,0.27163,-5.0315e-19,4,3.7,0
0,2.7626,-33.534,-0.80077,0.27163,-5.0315e-19,4,3.7,1
0,2.7626,-34.515,-1.1658,0.4133,-3.716e-19,4,3.8,0
0,2.7626,-34.515,-1.1658,0.4133,-3.716e-19,4,3.8,1
0,2.7626,-35.496,-1.7561,1.0447,0,4,3.9,0
0,2.7626,-35.496,-1.7561,1.0447,0,4,3.9,1
0,2.7626,-35.987,-2.0925,1.6566,0,4,4,0
0,2.7626,-35.987,-2.0925,1.6566,0,4,4,1
