"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,20695,20205,0,0,0,-8,0,0
1,20695,20205,0,0,0,-8,0,1
1,20680,19699,0,0,0,-8,0.1,1
1,20680,19699,0,0,0,-8,0.1,0
1,20634,18672,0,0,0,-8,0.2,1
1,20634,18672,0,0,0,-8,0.2,0
1,20557,17614,0,0,0,-8,0.3,1
1,20557,17614,0,0,0,-8,0.3,0
1,20445,16521,0,0,0,-8,0.4,1
1,20445,16521,0,0,0,-8,0.4,0
1,20296,15391,0,0,0,-8,0.5,1
1,20296,15391,0,0,0,-8,0.5,0
1,20103,14217,0,0,0,-8,0.6,1
1,20103,14217,0,0,0,-8,0.6,0
1,19861,12994,0,0,0,-8,0.7,1
1,19861,12994,0,0,0,-8,0.7,0
1,19559,11711,0,0,0,-8,0.8,1
1,19559,11711,0,0,0,-8,0.8,0
1,19182,10353,0,0,0,-8,0.9,1
1,19182,10353,0,0,0,-8,0.9,0
1,18711,8901.4,0,0,0,-8,1,1
1,18711,8901.4,0,0,0,-8,1,0
1,18136,7345.1,0,0,0,-8,1.1,1
1,18136,7345.1,0,0,0,-8,1.1,0
1,17482,5710,0,0,0,-8,1.2,1
1,17482,5710,0,0,0,-8,1.2,0
1,16848,4094.9,0,0,0,-8,1.3,1
1,16848,4094.9,0,0,0,-8,1.3,0
1,16427,2693.4,0,0,0,-8,1.4,1
1,16427,2693.4,0,0,0,-8,1.4,0
0.99997,16434,1719.7,0,0,0,-8,1.5,1
0.99997,16434,1719.7,0,0,0,-8,1.5,0
0.99946,16892,1204.8,0,0,0,-8,1.6,1
0.99946,16892,1204.8,0,0,0,-8,1.6,0
0.94489,16593,860.76,0,0,0,-8,1.7,1
0.94489,16593,860.76,0,0,0,-8,1.7,0
0.53266,9611.9,373.42,0,0,0,-8,1.8,1
0.53266,9611.9,373.42,0,0,0,-8,1.8,0
0.087262,1628.5,27.769,0,0,0,-8,1.9,1
0.087262,1628.5,27.769,0,0,0,-8,1.9,0
-3.4919e-10,2.7698,-16.85,0,0,0,-8,2,1
-3.4919e-10,2.7698,-16.85,0,0,0,-8,2,0
-6.3737e-10,2.5484,-18.053,0,0,0,-8,2.1,1
-6.3737e-10,2.5484,-18.053,0,0,0,-8,2.1,0
-7.2325e-10,2.1869,-19.395,0,0,0,-8,2.2,1
-7.2325e-10,2.1869,-19.395,0,0,0,-8,2.2,0
-4.6958e-10,1.869,-20.694,0,0,0,-8,2.3,1
-4.6958e-10,1.869,-20.694,0,0,0,-8,2.3,0
-1.329e-10,1.5735,-21.97,0,0,0,-8,2.4,1
-1.329e-10,1.5735,-21.97,0,0,0,-8,2.4,0
3.6627e-11,1.2709,-23.254,0,0,0,-8,2.5,1
3.6627e-11,1.2709,-23.254,0,0,0,-8,2.5,0
2.5691e-09,0.98403,-24.522,0,0,0,-8,2.6,1
2.5691e-09,0.98403,-24.522,0,0,0,-8,2.6,0
3.6788e-08,0.7239,-25.764,0,0,0,-8,2.7,1
3.6788e-08,0.7239,-25.764,0,0,0,-8,2.7,0
8.482e-08,0.48914,-26.981,0,0,0,-8,2.8,1
8.482e-08,0.48914,-26.981,0,0,0,-8,2.8,0
8.6213e-08,0.2736,-28.178,0,0,0,-8,2.9,1
8.6213e-08,0.2736,-28.178,0,0,0,-8,2.9,0
4.5814e-08,0.073604,-29.358,0,0,0,-8,3,1
4.5814e-08,0.073604,-29.358,0,0,0,-8,3,0
1.1208e-08,-0.11173,-30.523,0,0,0,-8,3.1,1
1.1208e-08,-0.11173,-30.523,0,0,0,-8,3.1,0
1.0407e-09,-0.2842,-31.676,0,0,0,-8,3.2,1
1.0407e-09,-0.2842,-31.676,0,0,0,-8,3.2,0
-1.5278e-17,-0.44741,-32.82,0,0,0,-8,3.3,1
-1.5278e-17,-0.44741,-32.82,0,0,0,-8,3.3,0
-3.3245e-17,-0.60512,-33.959,0,0,0,-8,3.4,1
-3.3245e-17,-0.60512,-33.959,0,0,0,-8,3.4,0
-2.7549e-17,-0.76004,-35.095,0,0,0,-8,3.5,1
-2.7549e-17,-0.76004,-35.095,0,0,0,-8,3.5,0
-1.2463e-17,-0.91254,-36.229,0,0,0,-8,3.6,1
-1.2463e-17,-0.91254,-36.229,0,0,0,-8,3.6,0
-3.3734e-18,-1.0618,-37.359,0,0,0,-8,3.7,1
-3.3734e-18,-1.0618,-37.359,0,0,0,-8,3.7,0
-5.2997e-19,-1.2137,-38.492,0,0,0,-8,3.8,1
-5.2997e-19,-1.2137,-38.492,0,0,0,-8,3.8,0
-3.775e-20,-1.3864,-39.645,0,0,0,-8,3.9,1
-3.775e-20,-1.3864,-39.645,0,0,0,-8,3.9,0
-1.8661e-32,-1.481,-40.23,0,0,0,-8,4,1
-1.8661e-32,-1.481,-40.23,0,0,0,-8,4,0
