"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,18705,18705,0,0,0,-8,0,0
1,18733,18733,0,0,0,-7.9,0,0
1,18733,18733,0,0,0,-7.9,0,1
1,18705,18705,0,0,0,-8,0,1
1,18774,18774,0,0,0,-7.8,0,0
1,18774,18774,0,0,0,-7.8,0,1
1,18776,18776,0,0,0,-7.7,0,0
1,18776,18776,0,0,0,-7.7,0,1
1,18722,18722,0,0,0,-7.6,0,0
1,18722,18722,0,0,0,-7.6,0,1
1,18608,18608,0,0,0,-7.5,0,0
1,18608,18608,0,0,0,-7.5,0,1
1,18449,18449,0,0,0,-7.4,0,0
1,18449,18449,0,0,0,-7.4,0,1
1,18259,18259,0,0,0,-7.3,0,0
1,18259,18259,0,0,0,-7.3,0,1
1,18053,18053,0,0,0,-7.2,0,0
1,18053,18053,0,0,0,-7.2,0,1
1,17839,17839,0,0,0,-7.1,0,0
1,17839,17839,0,0,0,-7.1,0,1
1,17623,17623,0,0,0,-7,0,0
1,17623,17623,0,0,0,-7,0,1
1,17408,17408,0,0,0,-6.9,0,0
1,17408,17408,0,0,0,-6.9,0,1
1,17196,17196,0,0,0,-6.8,0,0
1,17196,17196,0,0,0,-6.8,0,1
1,16987,16987,0,0,0,-6.7,0,0
1,16987,16987,0,0,0,-6.7,0,1
1,16783,16783,0,0,0,-6.6,0,0
1,16783,16783,0,0,0,-6.6,0,1
1,16583,16583,0,0,0,-6.5,0,0
1,16583,16583,0,0,0,-6.5,0,1
1,16387,16387,0,0,0,-6.4,0,0
1,16387,16387,0,0,0,-6.4,0,1
1,16196,16196,0,0,0,-6.3,0,0
1,16196,16196,0,0,0,-6.3,0,1
1,16008,16008,0,0,0,-6.2,0,0
1,16008,16008,0,0,0,-6.2,0,1
1,15825,15825,0,0,0,-6.1,0,0
1,15825,15825,0,0,0,-6.1,0,1
1,15645,15645,0,0,0,-6,0,0
1,15645,15645,0,0,0,-6,0,1
1,15469,15469,0,0,0,-5.9,0,0
1,15469,15469,0,0,0,-5.9,0,1
1,15295,15295,0,0,0,-5.8,0,0
1,15295,15295,0,0,0,-5.8,0,1
1,15125,15125,0,0,0,-5.7,0,0
1,15125,15125,0,0,0,-5.7,0,1
1,14958,14958,0,0,0,-5.6,0,0
1,14958,14958,0,0,0,-5.6,0,1
1,14792,14792,0,0,0,-5.5,0,0
1,14792,14792,0,0,0,-5.5,0,1
1,14629,14629,0,0,0,-5.4,0,0
1,14629,14629,0,0,0,-5.4,0,1
1,14468,14468,0,0,0,-5.3,0,0
1,14468,14468,0,0,0,-5.3,0,1
1,14308,14308,0,0,0,-5.2,0,0
1,14308,14308,0,0,0,-5.2,0,1
1,14149,14149,0,0,0,-5.1,0,0
1,14149,14149,0,0,0,-5.1,0,1
1,13992,13992,0,0,0,-5,0,0
1,13992,13992,0,0,0,-5,0,1
1,13835,13835,0,0,0,-4.9,0,0
1,13835,13835,0,0,0,-4.9,0,1
1,13679,13679,0,0,0,-4.8,0,0
1,13679,13679,0,0,0,-4.8,0,1
1,13523,13523,0,0,0,-4.7,0,0
1,13523,13523,0,0,0,-4.7,0,1
1,13368,13368,0,0,0,-4.6,0,0
1,13368,13368,0,0,0,-4.6,0,1
1,13213,13213,0,0,0,-4.5,0,0
1,13213,13213,0,0,0,-4.5,0,1
1,13058,13058,0,0,0,-4.4,0,0
1,13058,13058,0,0,0,-4.4,0,1
1,12903,12903,0,0,0,-4.3,0,0
1,12903,12903,0,0,0,-4.3,0,1
1,12748,12748,0,0,0,-4.2,0,0
1,12748,12748,0,0,0,-4.2,0,1
1,12592,12592,0,0,0,-4.1,0,0
1,12592,12592,0,0,0,-4.1,0,1
1,12437,12437,0,0,0,-4,0,0
1,12437,12437,0,0,0,-4,0,1
1,12281,12281,0,0,0,-3.9,0,0
1,12281,12281,0,0,0,-3.9,0,1
1,12125,12125,0,0,0,-3.8,0,0
1,12125,12125,0,0,0,-3.8,0,1
1,11968,11968,0,0,0,-3.7,0,0
1,11968,11968,0,0,0,-3.7,0,1
1,11812,11812,0,0,0,-3.6,0,0
1,11812,11812,0,0,0,-3.6,0,1
1,11655,11655,0,0,0,-3.5,0,0
1,11655,11655,0,0,0,-3.5,0,1
1,11498,11498,0,0,0,-3.4,0,0
1,11498,11498,0,0,0,-3.4,0,1
1,11341,11341,0,0,0,-3.3,0,0
1,11341,11341,0,0,0,-3.3,0,1
1,11183,11183,0,0,0,-3.2,0,0
1,11183,11183,0,0,0,-3.2,0,1
1,11026,11026,0,0,0,-3.1,0,0
1,11026,11026,0,0,0,-3.1,0,1
1,10869,10869,0,0,0,-3,0,0
1,10869,10869,0,0,0,-3,0,1
1,10713,10713,0,0,0,-2.9,0,0
1,10713,10713,0,0,0,-2.9,0,1
1,10556,10556,0,0,0,-2.8,0,0
1,10556,10556,0,0,0,-2.8,0,1
1,10400,10400,0,0,0,-2.7,0,0
1,10400,10400,0,0,0,-2.7,0,1
1,10244,10244,0,0,0,-2.6,0,0
1,10244,10244,0,0,0,-2.6,0,1
1,10088,10088,0,0,0,-2.5,0,0
1,10088,10088,0,0,0,-2.5,0,1
1,9933.1,9933.1,0,0,0,-2.4,0,0
1,9933.1,9933.1,0,0,0,-2.4,0,1
1,9778.8,9778.8,0,0,0,-2.3,0,0
1,9778.8,9778.8,0,0,0,-2.3,0,1
1,9625.2,9625.2,0,0,0,-2.2,0,0
1,9625.2,9625.2,0,0,0,-2.2,0,1
1,9472.2,9472.2,0,0,0,-2.1,0,0
1,9472.2,9472.2,0,0,0,-2.1,0,1
1,9319.7,9319.7,0,0,0,-2,0,0
1,9319.7,9319.7,0,0,0,-2,0,1
1,9167.8,9167.8,0,0,0,-1.9,0,0
1,9167.8,9167.8,0,0,0,-1.9,0,1
1,9016.6,9016.6,0,0,0,-1.8,0,0
1,9016.6,9016.6,0,0,0,-1.8,0,1
1,8866.3,8866.3,0,0,0,-1.7,0,0
1,8866.3,8866.3,0,0,0,-1.7,0,1
1,8716.9,8716.9,0,0,0,-1.6,0,0
1,8716.9,8716.9,0,0,0,-1.6,0,1
1,8567.7,8567.7,0,0,0,-1.5,0,0
1,8567.7,8567.7,0,0,0,-1.5,0,1
1,8418.2,8418.2,0,0,0,-1.4,0,0
1,8418.2,8418.2,0,0,0,-1.4,0,1
1,8268.3,8268.3,0,0,0,-1.3,0,0
1,8268.3,8268.3,0,0,0,-1.3,0,1
1,8118.2,8118.2,0,0,0,-1.2,0,0
1,8118.2,8118.2,0,0,0,-1.2,0,1
1,7968.6,7968.6,0,0,0,-1.1,0,0
1,7968.6,7968.6,0,0,0,-1.1,0,1
1,7819.8,7819.8,0,0,0,-1,0,0
1,7819.8,7819.8,0,0,0,-1,0,1
1,7671.4,7671.4,0,0,0,-0.9,0,0
1,7671.4,7671.4,0,0,0,-0.9,0,1
1,7522.5,7522.5,0,0,0,-0.8,0,0
1,7522.5,7522.5,0,0,0,-0.8,0,1
1,7373.1,7373.1,0,0,0,-0.7,0,0
1,7373.1,7373.1,0,0,0,-0.7,0,1
1,7224.3,7224.3,0,0,0,-0.6,0,0
1,7224.3,7224.3,0,0,0,-0.6,0,1
1,7077.7,7077.7,0,0,0,-0.5,0,0
1,7077.7,7077.7,0,0,0,-0.5,0,1
1,6934,6934,0,0,0,-0.4,0,0
1,6934,6934,0,0,0,-0.4,0,1
1,6792,6792,0,0,0,-0.3,0,0
1,6792,6792,0,0,0,-0.3,0,1
1,6649.5,6649.5,0,0,0,-0.2,0,0
1,6649.5,6649.5,0,0,0,-0.2,0,1
1,6505.7,6505.7,0,0,0,-0.1,0,0
1,6505.7,6505.7,0,0,0,-0.1,0,1
1,6362.7,6362.7,0,0,0,-2.9606e-16,0,0
1,6362.7,6362.7,0,0,0,-2.9606e-16,0,1
1,6225.3,6225.3,0,0,0,0.1,0,0
1,6225.3,6225.3,0,0,0,0.1,0,1
1,6097.7,6097.7,0,0,0,0.2,0,0
1,6097.7,6097.7,0,0,0,0.2,0,1
1,5980.7,5980.7,0,0,0,0.3,0,0
1,5980.7,5980.7,0,0,0,0.3,0,1
1,5871.4,5871.4,0,0,0,0.4,0,0
1,5871.4,5871.4,0,0,0,0.4,0,1
1,5765.9,5765.9,0,0,0,0.5,0,0
1,5765.9,5765.9,0,0,0,0.5,0,1
1,5661.2,5661.2,0,0,0,0.6,0,0
1,5661.2,5661.2,0,0,0,0.6,0,1
1,5554.6,5554.6,0,0,0,0.7,0,0
1,5554.6,5554.6,0,0,0,0.7,0,1
1,5444.4,5444.4,0,0,0,0.8,0,0
1,5444.4,5444.4,0,0,0,0.8,0,1
1,5331.2,5331.2,0,0,0,0.9,0,0
1,5331.2,5331.2,0,0,0,0.9,0,1
1,5218.5,5218.5,0,0,0,1,0,0
1,5218.5,5218.5,0,0,0,1,0,1
1,5112.4,5112.4,0,0,0,1.1,0,0
1,5112.4,5112.4,0,0,0,1.1,0,1
1,5018.1,5018.1,0,0,0,1.2,0,0
1,5018.1,5018.1,0,0,0,1.2,0,1
1,4936.6,4936.6,0,0,0,1.3,0,0
1,4936.6,4936.6,0,0,0,1.3,0,1
1,4864.3,4864.3,0,0,0,1.4,0,0
1,4864.3,4864.3,0,0,0,1.4,0,1
1,4796.8,4796.8,0,0,0,1.5,0,0
1,4796.8,4796.8,0,0,0,1.5,0,1
1,4731.8,4731.8,0,0,0,1.6,0,0
1,4731.8,4731.8,0,0,0,1.6,0,1
1,4668,4668,0,0,0,1.7,0,0
1,4668,4668,0,0,0,1.7,0,1
1,4604.6,4604.6,0,0,0,1.8,0,0
1,4604.6,4604.6,0,0,0,1.8,0,1
1,4540.4,4540.4,0,0,0,1.9,0,0
1,4540.4,4540.4,0,0,0,1.9,0,1
1,4472.4,4472.4,0,0,0,2,0,0
1,4472.4,4472.4,0,0,0,2,0,1
1,4397.9,4397.9,0,0,0,2.1,0,0
1,4397.9,4397.9,0,0,0,2.1,0,1
1,4319.8,4319.8,0,0,0,2.2,0,0
1,4319.8,4319.8,0,0,0,2.2,0,1
1,4247.9,4247.9,0,0,0,2.3,0,0
1,4247.9,4247.9,0,0,0,2.3,0,1
1,4188.9,4188.9,0,0,0,2.4,0,0
1,4188.9,4188.9,0,0,0,2.4,0,1
1,4137.8,4137.8,0,0,0,2.5,0,0
1,4137.8,4137.8,0,0,0,2.5,0,1
