"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,3430.6,2940.1,7.0101,-0.014609,0,4,0,0
1,3430.6,2449.6,7.102,-0.024969,0,4,0.1,0
1,3430.6,2449.6,7.102,-0.024969,0,4,0.1,1
1,3430.6,2940.1,7.0101,-0.014609,0,4,0,1
0.99755,3424.3,1468.3,7.2945,-0.041974,-1.1228e-21,4,0.2,0
0.99755,3424.3,1468.3,7.2945,-0.041974,-1.1228e-21,4,0.2,1
0.72469,2568.7,567.69,6.901,-0.042074,-2.4998e-21,4,0.3,0
0.72469,2568.7,567.69,6.901,-0.042074,-2.4998e-21,4,0.3,1
0.22713,861.42,78.41,4.7943,-0.10783,-1.377e-21,4,0.4,0
0.22713,861.42,78.41,4.7943,-0.10783,-1.377e-21,4,0.4,1
1.5073e-06,3.4362,-1.477,1.9932,-0.26479,-1.514e-20,4,0.5,0
1.5073e-06,3.4362,-1.477,1.9932,-0.26479,-1.514e-20,4,0.5,1
2.3673e-06,3.439,-2.4606,-0.34285,-0.098744,-1.1554e-20,4,0.6,0
2.3673e-06,3.439,-2.4606,-0.34285,-0.098744,-1.1554e-20,4,0.6,1
8.73e-07,3.4335,-3.439,-1.8265,0.19747,3.5858e-21,4,0.7,0
8.73e-07,3.4335,-3.439,-1.8265,0.19747,3.5858e-21,4,0.7,1
1.3288e-09,3.4306,-4.4174,-2.0407,0.31167,0,4,0.8,0
1.3288e-09,3.4306,-4.4174,-2.0407,0.31167,0,4,0.8,1
3.4908e-12,3.4306,-5.3984,-1.4981,0.42638,0,4,0.9,0
3.4908e-12,3.4306,-5.3984,-1.4981,0.42638,0,4,0.9,1
2.0184e-12,3.4306,-6.3794,-0.6315,0.48189,-5.5584e-21,4,1,0
2.0184e-12,3.4306,-6.3794,-0.6315,0.48189,-5.5584e-21,4,1,1
1.5006e-12,3.4306,-7.3604,0.043237,0.45718,-7.593e-21,4,1.1,0
1.5006e-12,3.4306,-7.3604,0.043237,0.45718,-7.593e-21,4,1.1,1
6.2938e-13,3.4306,-8.3414,0.29219,0.37312,-2.0346e-21,4,1.2,0
6.2938e-13,3.4306,-8.3414,0.29219,0.37312,-2.0346e-21,4,1.2,1
1.1672e-13,3.4306,-9.3224,0.27326,0.28625,0,4,1.3,0
1.1672e-13,3.4306,-9.3224,0.27326,0.28625,0,4,1.3,1
5.5633e-15,3.4306,-10.303,0.20321,0.22335,0,4,1.4,0
5.5633e-15,3.4306,-10.303,0.20321,0.22335,0,4,1.4,1
5.0769e-17,3.4306,-11.284,0.14678,0.17826,0,4,1.5,0
5.0769e-17,3.4306,-11.284,0.14678,0.17826,0,4,1.5,1
2.3181e-19,3.4306,-12.265,0.099362,0.14485,0,4,1.6,0
2.3181e-19,3.4306,-12.265,0.099362,0.14485,0,4,1.6,1
1.2205e-21,3.4306,-13.246,0.056299,0.12011,0,4,1.7,0
1.2205e-21,3.4306,-13.246,0.056299,0.12011,0,4,1.7,1
5.0215e-24,3.4306,-14.227,0.016578,0.10189,0,4,1.8,0
5.0215e-24,3.4306,-14.227,0.016578,0.10189,0,4,1.8,1
1.5739e-26,3.4306,-15.208,-0.021011,0.088202,0,4,1.9,0
1.5739e-26,3.4306,-15.208,-0.021011,0.088202,0,4,1.9,1
5.8246e-29,3.4306,-16.189,-0.057239,0.077046,0,4,2,0
5.8246e-29,3.4306,-16.189,-0.057239,0.077046,0,4,2,1
1.9776e-31,3.4306,-17.17,-0.092321,0.067834,3.5152e-21,4,2.1,0
1.9776e-31,3.4306,-17.17,-0.092321,0.067834,3.5152e-21,4,2.1,1
6.0203e-34,3.4306,-18.151,-0.12688,0.060521,6.8356e-21,4,2.2,0
6.0203e-34,3.4306,-18.151,-0.12688,0.060521,6.8356e-21,4,2.2,1
1.6973e-36,3.4306,-19.132,-0.16159,0.054694,1.0594e-22,4,2.3,0
1.6973e-36,3.4306,-19.132,-0.16159,0.054694,1.0594e-22,4,2.3,1
4.5454e-39,3.4306,-20.113,-0.19709,0.050048,-6.4078e-21,4,2.4,0
4.5454e-39,3.4306,-20.113,-0.19709,0.050048,-6.4078e-21,4,2.4,1
1.1866e-41,3.4306,-21.094,-0.23404,0.0464,-3.1934e-21,4,2.5,0
1.1866e-41,3.4306,-21.094,-0.23404,0.0464,-3.1934e-21,4,2.5,1
3.0829e-44,3.4306,-22.075,-0.27315,0.043671,0,4,2.6,0
3.0829e-44,3.4306,-22.075,-0.27315,0.043671,0,4,2.6,1
0,3.4306,-23.056,-0.31528,0.04185,0,4,2.7,0
0,3.4306,-23.056,-0.31528,0.04185,0,4,2.7,1
0,3.4306,-24.037,-0.36152,0.040971,0,4,2.8,0
0,3.4306,-24.037,-0.36152,0.040971,0,4,2.8,1
0,3.4306,-25.018,-0.41335,0.041239,0,4,2.9,0
0,3.4306,-25.018,-0.41335,0.041239,0,4,2.9,1
0,3.4306,-25.999,-0.47291,0.043216,0,4,3,0
0,3.4306,-25.999,-0.47291,0.043216,0,4,3,1
0,3.4306,-26.98,-0.54347,0.048129,0,4,3.1,0
0,3.4306,-26.98,-0.54347,0.048129,0,4,3.1,1
0,3.4306,-27.961,-0.6305,0.058203,0,4,3.2,0
0,3.4306,-27.961,-0.6305,0.058203,0,4,3.2,1
0,3.4306,-28.942,-0.74251,0.079832,0,4,3.3,0
0,3.4306,-28.942,-0.74251,0.079832,0,4,3.3,1
0,3.4306,-29.923,-0.89693,0.1169,0,4,3.4,0
0,3.4306,-29.923,-0.89693,0.1169,0,4,3.4,1
0,3.4306,-30.904,-1.1057,0.20637,0,4,3.5,0
0,3.4306,-30.904,-1.1057,0.20637,0,4,3.5,1
0,3.4306,-31.885,-1.4368,0.32041,-2.5009e-19,4,3.6,0
0,3.4306,-31.885,-1.4368,0.32041,-2.5009e-19,4,3.6,1
0,3.4306,-32.866,-1.8559,0.60217,-7.2508e-19,4,3.7,0
0,3.4306,-32.866,-1.8559,0.60217,-7.2508e-19,4,3.7,1
0,3.4306,-33.847,-2.4164,0.90633,-4.7499e-19,4,3.8,0
0,3.4306,-33.847,-2.4164,0.90633,-4.7499e-19,4,3.8,1
0,3.4306,-34.828,-3.5993,1.5467,0,4,3.9,0
0,3.4306,-34.828,-3.5993,1.5467,0,4,3.9,1
0,3.4306,-35.319,-4.4278,2.1179,0,4,4,0
0,3.4306,-35.319,-4.4278,2.1179,0,4,4,1
