"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,27191,26701,0,0,0,-8,0,0
1,27191,26701,0,0,0,-8,0,1
1,27198,26217,0,0,0,-8,0.1,1
1,27198,26217,0,0,0,-8,0.1,0
1,27216,25254,0,0,0,-8,0.2,1
1,27216,25254,0,0,0,-8,0.2,0
1,27247,24304,0,0,0,-8,0.3,1
1,27247,24304,0,0,0,-8,0.3,0
1,27290,23366,0,0,0,-8,0.4,1
1,27290,23366,0,0,0,-8,0.4,0
1,27346,22441,0,0,0,-8,0.5,1
1,27346,22441,0,0,0,-8,0.5,0
1,27416,21530,0,0,0,-8,0.6,1
1,27416,21530,0,0,0,-8,0.6,0
1,27500,20633,0,0,0,-8,0.7,1
1,27500,20633,0,0,0,-8,0.7,0
1,27598,19750,0,0,0,-8,0.8,1
1,27598,19750,0,0,0,-8,0.8,0
1,27712,18883,0,0,0,-8,0.9,1
1,27712,18883,0,0,0,-8,0.9,0
1,27842,18032,0,0,0,-8,1,1
1,27842,18032,0,0,0,-8,1,0
1,27988,17197,0,0,0,-8,1.1,1
1,27988,17197,0,0,0,-8,1.1,0
1,28153,16381,0,0,0,-8,1.2,1
1,28153,16381,0,0,0,-8,1.2,0
1,28336,15583,0,0,0,-8,1.3,1
1,28336,15583,0,0,0,-8,1.3,0
1,28540,14806,0,0,0,-8,1.4,1
1,28540,14806,0,0,0,-8,1.4,0
1,28764,14049,0,0,0,-8,1.5,1
1,28764,14049,0,0,0,-8,1.5,0
1,29011,13315,0,0,0,-8,1.6,1
1,29011,13315,0,0,0,-8,1.6,0
1,29281,12604,0,0,0,-8,1.7,1
1,29281,12604,0,0,0,-8,1.7,0
1,29576,11918,0,0,0,-8,1.8,1
1,29576,11918,0,0,0,-8,1.8,0
1,29897,11258,0,0,0,-8,1.9,1
1,29897,11258,0,0,0,-8,1.9,0
1,30246,10626,0,0,0,-8,2,1
1,30246,10626,0,0,0,-8,2,0
1,30623,10022,0,0,0,-8,2.1,1
1,30623,10022,0,0,0,-8,2.1,0
1,31030,9447.8,0,0,0,-8,2.2,1
1,31030,9447.8,0,0,0,-8,2.2,0
1,31468,8904.7,0,0,0,-8,2.3,1
1,31468,8904.7,0,0,0,-8,2.3,0
1,31938,8393.6,0,0,0,-8,2.4,1
1,31938,8393.6,0,0,0,-8,2.4,0
1,32441,7916.3,0,0,0,-8,2.5,1
1,32441,7916.3,0,0,0,-8,2.5,0
1,32978,7472.4,0,0,0,-8,2.6,1
1,32978,7472.4,0,0,0,-8,2.6,0
1,33549,7061.6,0,0,0,-8,2.7,1
1,33549,7061.6,0,0,0,-8,2.7,0
1,34152,6683.8,0,0,0,-8,2.8,1
1,34152,6683.8,0,0,0,-8,2.8,0
1,34786,6337.5,0,0,0,-8,2.9,1
1,34786,6337.5,0,0,0,-8,2.9,0
1,35449,6018.9,0,0,0,-8,3,1
1,35449,6018.9,0,0,0,-8,3,0
1,36132,5720.7,0,0,0,-8,3.1,1
1,36132,5720.7,0,0,0,-8,3.1,0
1,36821,5428.6,0,0,0,-8,3.2,1
1,36821,5428.6,0,0,0,-8,3.2,0
1,37489,5115.8,0,0,0,-8,3.3,1
1,37489,5115.8,0,0,0,-8,3.3,0
1,38078,4724.4,0,0,0,-8,3.4,1
1,38078,4724.4,0,0,0,-8,3.4,0
1,38485,4150.3,0,0,0,-8,3.5,1
1,38485,4150.3,0,0,0,-8,3.5,0
1,38407,3091.3,0,0,0,-8,3.6,1
1,38407,3091.3,0,0,0,-8,3.6,0
1,37445,1148.4,0,0,0,-8,3.7,1
1,37445,1148.4,0,0,0,-8,3.7,0
1,33462,-3815.5,0,0,0,-8,3.8,1
1,33462,-3815.5,0,0,0,-8,3.8,0
0.99999,26652,-11606,0,0,0,-8,3.9,1
0.99999,26652,-11606,0,0,0,-8,3.9,0
0.99998,23083,-15666,0,0,0,-8,4,1
0.99998,23083,-15666,0,0,0,-8,4,0
