"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,0,-39240,-0.139,6.191,1.9335e-19,-8,4,0
1,0,-39240,-0.139,6.191,1.9335e-19,-8,4,1
1,0,-39240,-0.28233,6.2237,3.9894e-19,-7.9,4,1
1,0,-39240,-0.28233,6.2237,3.9894e-19,-7.9,4,0
1,0,-39240,-0.5852,6.3241,3.0227e-19,-7.8,4,1
1,0,-39240,-0.5852,6.3241,3.0227e-19,-7.8,4,0
1,0,-39240,-0.93368,6.4958,2.7426e-18,-7.7,4,1
1,0,-39240,-0.93368,6.4958,2.7426e-18,-7.7,4,0
1,0,-39240,-1.3601,6.7422,4.3589e-18,-7.6,4,1
1,0,-39240,-1.3601,6.7422,4.3589e-18,-7.6,4,0
1,0,-39240,-1.9134,7.0672,-6.4356e-19,-7.5,4,1
1,0,-39240,-1.9134,7.0672,-6.4356e-19,-7.5,4,0
0.99999,0,-39240,-2.669,7.4751,-1.0206e-17,-7.4,4,1
0.99999,0,-39240,-2.669,7.4751,-1.0206e-17,-7.4,4,0
0.99993,0,-39237,-3.7538,7.9541,-1.2453e-17,-7.3,4,1
0.99993,0,-39237,-3.7538,7.9541,-1.2453e-17,-7.3,4,0
0.99955,0,-39222,-5.4175,8.3387,-3.1637e-18,-7.2,4,1
0.99955,0,-39222,-5.4175,8.3387,-3.1637e-18,-7.2,4,0
0.96212,0,-37755,-7.7862,8.0665,-6.3669e-18,-7.1,4,1
0.96212,0,-37755,-7.7862,8.0665,-6.3669e-18,-7.1,4,0
0.62277,0,-24452,-10.303,6.2044,3.7018e-18,-7,4,1
0.62277,0,-24452,-10.303,6.2044,3.7018e-18,-7,4,0
0.18319,0,-7220.6,-11.87,3.0995,1.6043e-17,-6.9,4,1
0.18319,0,-7220.6,-11.87,3.0995,1.6043e-17,-6.9,4,0
0.028224,0,-1145.6,-12.546,0.94034,4.6307e-18,-6.8,4,1
0.028224,0,-1145.6,-12.546,0.94034,4.6307e-18,-6.8,4,0
0.0052936,-3.9136,-250.67,-6.4111,-1.7674,0,-6.7,4,1
0.0052936,-3.9136,-250.67,-6.4111,-1.7674,0,-6.7,4,0
0,-14.009,-53.249,0,-5.152,0,-6.6,4,1
0,-14.009,-53.249,0,-5.152,0,-6.6,4,0
0,-19.239,-58.479,0,-6.187,0,-6.5,4,1
0,-19.239,-58.479,0,-6.187,0,-6.5,4,0
0,-17,-56.24,0,-5.8146,0,-6.4,4,1
