"alpha.water","p_rgh","p","U:0","U:1","U:2","Points:0","Points:1","Points:2"
1,24335,24335,0,0,0,-8,0,0
1,24334,24334,0,0,0,-7.9,0,0
1,24334,24334,0,0,0,-7.9,0,1
1,24335,24335,0,0,0,-8,0,1
1,24305,24305,0,0,0,-7.8,0,0
1,24305,24305,0,0,0,-7.8,0,1
1,24227,24227,0,0,0,-7.7,0,0
1,24227,24227,0,0,0,-7.7,0,1
1,24107,24107,0,0,0,-7.6,0,0
1,24107,24107,0,0,0,-7.6,0,1
1,23953,23953,0,0,0,-7.5,0,0
1,23953,23953,0,0,0,-7.5,0,1
1,23769,23769,0,0,0,-7.4,0,0
1,23769,23769,0,0,0,-7.4,0,1
1,23558,23558,0,0,0,-7.3,0,0
1,23558,23558,0,0,0,-7.3,0,1
1,23322,23322,0,0,0,-7.2,0,0
1,23322,23322,0,0,0,-7.2,0,1
1,23062,23062,0,0,0,-7.1,0,0
1,23062,23062,0,0,0,-7.1,0,1
1,22782,22782,0,0,0,-7,0,0
1,22782,22782,0,0,0,-7,0,1
1,22482,22482,0,0,0,-6.9,0,0
1,22482,22482,0,0,0,-6.9,0,1
1,22165,22165,0,0,0,-6.8,0,0
1,22165,22165,0,0,0,-6.8,0,1
1,21834,21834,0,0,0,-6.7,0,0
1,21834,21834,0,0,0,-6.7,0,1
1,21490,21490,0,0,0,-6.6,0,0
1,21490,21490,0,0,0,-6.6,0,1
1,21136,21136,0,0,0,-6.5,0,0
1,21136,21136,0,0,0,-6.5,0,1
1,20775,20775,0,0,0,-6.4,0,0
1,20775,20775,0,0,0,-6.4,0,1
1,20407,20407,0,0,0,-6.3,0,0
1,20407,20407,0,0,0,-6.3,0,1
1,20034,20034,0,0,0,-6.2,0,0
1,20034,20034,0,0,0,-6.2,0,1
1,19659,19659,0,0,0,-6.1,0,0
1,19659,19659,0,0,0,-6.1,0,1
1,19282,19282,0,0,0,-6,0,0
1,19282,19282,0,0,0,-6,0,1
1,18906,18906,0,0,0,-5.9,0,0
1,18906,18906,0,0,0,-5.9,0,1
1,18530,18530,0,0,0,-5.8,0,0
1,18530,18530,0,0,0,-5.8,0,1
1,18157,18157,0,0,0,-5.7,0,0
1,18157,18157,0,0,0,-5.7,0,1
1,17787,17787,0,0,0,-5.6,0,0
1,17787,17787,0,0,0,-5.6,0,1
1,17420,17420,0,0,0,-5.5,0,0
1,17420,17420,0,0,0,-5.5,0,1
